1.62583, 1.63379, 1.61758, 1.60312, 1.59979, 1.59634, 1.5917, 1.60499, 1.58545, 1.59926, 1.60671, 1.62002, 1.67625, 1.70275, 1.54303, 1.55186, 1.55789, 1.54358, 1.53459, 1.54729, 1.52706, 1.52395, 1.5091, 1.52, 1.50251, 1.49844, 1.4969, 1.49343, 1.48349, 1.48051, 1.47474, 1.51801, 1.46609, 1.45863, 1.46085, 1.45331, 1.45151, 1.45706, 1.45318, 1.41907, 1.53606, 1.75768, 1.78968, 1.41266, 1.41363, 1.42361, 1.41374, 1.41163, 1.41279, 1.40166, 1.39527, 1.39295, 1.38962, 1.38176, 1.37915, 1.37228, 1.36938, 1.36689, 1.36215, 1.35815, 1.35549, 1.35582, 1.35037, 1.35143, 1.34043, 1.34296, 1.33151, 1.32932, 1.3301, 1.3261, 1.31901, 1.31723, 1.31461, 1.31369, 1.3226, 1.33631, 1.33361, 1.33457, 1.34128, 1.34451, 1.38268, 1.33294, 1.31934, 1.30122, 1.28435, 1.27855, 1.27518, 1.2753, 1.27478, 
1.64997, 1.6647, 1.6348, 1.63426, 1.61105, 1.60941, 1.6004, 1.60446, 1.59376, 1.5909, 1.63302, 1.65407, 1.70386, 1.70918, 1.55993, 1.57167, 1.56082, 1.5498, 1.55105, 1.54858, 1.55817, 1.5286, 1.52138, 1.51446, 1.51178, 1.50381, 1.5025, 1.49705, 1.49406, 1.49592, 1.48538, 1.49263, 1.4761, 1.48177, 1.46437, 1.46428, 1.46133, 1.4582, 1.4674, 1.45499, 1.57857, 1.69282, 1.70627, 1.49745, 1.43774, 1.43108, 1.42361, 1.41471, 1.40794, 1.40381, 1.39911, 1.39464, 1.39397, 1.39853, 1.38889, 1.38683, 1.37884, 1.37585, 1.37377, 1.37039, 1.3671, 1.36434, 1.3558, 1.35354, 1.35083, 1.35021, 1.34652, 1.34398, 1.34412, 1.34382, 1.33823, 1.3329, 1.33436, 1.33331, 1.33497, 1.33338, 1.34388, 1.34439, 1.3437, 1.35801, 1.35386, 1.31416, 1.31048, 1.31729, 1.28948, 1.29663, 1.2814, 1.28196, 1.28159, 
1.64119, 1.64284, 1.65884, 1.63308, 1.63045, 1.61685, 1.6096, 1.60847, 1.61106, 1.66123, 1.66203, 1.69015, 1.7236, 1.66151, 1.59367, 1.57769, 1.57111, 1.56087, 1.55039, 1.54557, 1.5478, 1.55089, 1.53317, 1.52729, 1.52496, 1.51782, 1.51523, 1.50938, 1.50496, 1.49863, 1.49399, 1.49068, 1.48894, 1.48806, 1.485, 1.48105, 1.47883, 1.47777, 1.4741, 1.44359, 1.61034, 1.70967, 1.72148, 1.59498, 1.44121, 1.44793, 1.43377, 1.44006, 1.42437, 1.42243, 1.41497, 1.41641, 1.40905, 1.40392, 1.40122, 1.39614, 1.39253, 1.39059, 1.38738, 1.38881, 1.38124, 1.37717, 1.36981, 1.36544, 1.36812, 1.35466, 1.3487, 1.34922, 1.35001, 1.34632, 1.34343, 1.34305, 1.34059, 1.35121, 1.34265, 1.34424, 1.34051, 1.36396, 1.41082, 1.39164, 1.38935, 1.3098, 1.3267, 1.32946, 1.30722, 1.30274, 1.29787, 1.29816, 1.29763, 
1.6471, 1.64507, 1.64291, 1.6544, 1.64593, 1.6408, 1.61696, 1.62069, 1.60725, 1.59552, 1.64773, 1.70655, 1.72712, 1.73651, 1.65888, 1.58104, 1.57527, 1.56489, 1.55422, 1.54879, 1.5446, 1.55365, 1.55521, 1.53851, 1.53557, 1.52412, 1.52131, 1.51737, 1.51027, 1.50643, 1.50335, 1.49818, 1.4989, 1.49804, 1.48685, 1.48101, 1.50266, 1.47448, 1.48274, 1.45481, 1.5792, 1.67521, 1.66939, 1.62808, 1.41145, 1.42662, 1.43638, 1.44167, 1.42407, 1.42165, 1.41789, 1.41464, 1.41292, 1.41104, 1.40826, 1.40046, 1.39564, 1.39286, 1.39097, 1.39037, 1.38724, 1.3868, 1.38443, 1.38137, 1.37826, 1.37133, 1.36588, 1.36251, 1.36396, 1.36147, 1.36084, 1.35726, 1.34413, 1.34172, 1.35761, 1.34168, 1.3502, 1.38428, 1.39976, 1.47804, 1.40441, 1.36895, 1.32454, 1.32077, 1.31632, 1.30991, 1.30553, 1.30667, 1.30631, 
1.65594, 1.65083, 1.64544, 1.64474, 1.65812, 1.65443, 1.64099, 1.62425, 1.62806, 1.64052, 1.74609, 1.75818, 1.77255, 1.76269, 1.58127, 1.59186, 1.58873, 1.58831, 1.57335, 1.57868, 1.56815, 1.56549, 1.5517, 1.55821, 1.54653, 1.53547, 1.53287, 1.52357, 1.52233, 1.51981, 1.51312, 1.51256, 1.50517, 1.49907, 1.49387, 1.49167, 1.48883, 1.48455, 1.48592, 1.45053, 1.51706, 1.69919, 1.69583, 1.67116, 1.43396, 1.44992, 1.45243, 1.44372, 1.43295, 1.43039, 1.42627, 1.4228, 1.42109, 1.41933, 1.41626, 1.42671, 1.41196, 1.40487, 1.40911, 1.39964, 1.39627, 1.39163, 1.38884, 1.38544, 1.38469, 1.37717, 1.37431, 1.36894, 1.36904, 1.36641, 1.36567, 1.36288, 1.35949, 1.35757, 1.36571, 1.35876, 1.37094, 1.39968, 1.43603, 1.45012, 1.43874, 1.43611, 1.33632, 1.33812, 1.31923, 1.33078, 1.30968, 1.30467, 1.30908, 
1.67428, 1.66165, 1.65602, 1.65475, 1.64755, 1.66111, 1.65666, 1.64004, 1.64753, 1.62112, 1.69927, 1.78861, 1.77243, 1.79417, 1.714, 1.59099, 1.59715, 1.59906, 1.57444, 1.57832, 1.56492, 1.56155, 1.55892, 1.5614, 1.56891, 1.54869, 1.54987, 1.53207, 1.52842, 1.52427, 1.51922, 1.5156, 1.52387, 1.50845, 1.50264, 1.49992, 1.50523, 1.50584, 1.49491, 1.46766, 1.537, 1.61049, 1.68316, 1.66152, 1.43684, 1.45185, 1.46911, 1.46252, 1.44837, 1.4572, 1.43869, 1.43697, 1.42914, 1.42447, 1.42253, 1.41951, 1.41955, 1.41343, 1.41015, 1.41108, 1.40631, 1.40174, 1.39626, 1.39239, 1.38802, 1.38153, 1.37642, 1.37481, 1.36857, 1.36531, 1.36135, 1.36041, 1.35877, 1.3591, 1.37568, 1.36548, 1.37183, 1.42772, 1.46006, 1.45767, 1.45936, 1.44998, 1.32141, 1.34147, 1.33611, 1.32908, 1.31838, 1.32537, 1.31676, 
1.66877, 1.66837, 1.66193, 1.65071, 1.66395, 1.64498, 1.65477, 1.66837, 1.62978, 1.62583, 1.68891, 1.77401, 1.81894, 1.81014, 1.72239, 1.6067, 1.59898, 1.58689, 1.58337, 1.57761, 1.57098, 1.57059, 1.56384, 1.55953, 1.56485, 1.56542, 1.54406, 1.53788, 1.53575, 1.53349, 1.52808, 1.52405, 1.51686, 1.51134, 1.50774, 1.50142, 1.4973, 1.49745, 1.50076, 1.50942, 1.5661, 1.65496, 1.68184, 1.6692, 1.47453, 1.42927, 1.4685, 1.45461, 1.45515, 1.44566, 1.44338, 1.43861, 1.43414, 1.43132, 1.43158, 1.42807, 1.42393, 1.41937, 1.41946, 1.41305, 1.4117, 1.4068, 1.40514, 1.40142, 1.39956, 1.39045, 1.38938, 1.38315, 1.38037, 1.38833, 1.37198, 1.37758, 1.3696, 1.36945, 1.37448, 1.37126, 1.35183, 1.4343, 1.46722, 1.48143, 1.485, 1.43446, 1.35058, 1.35089, 1.3301, 1.32952, 1.32912, 1.32879, 1.32567, 
1.68091, 1.67749, 1.67188, 1.66881, 1.6707, 1.65994, 1.66484, 1.67128, 1.66822, 1.60852, 1.62779, 1.76601, 1.80879, 1.84202, 1.76617, 1.57612, 1.60324, 1.59428, 1.59557, 1.57986, 1.57989, 1.57373, 1.57344, 1.56864, 1.5576, 1.55529, 1.55895, 1.5604, 1.54205, 1.55473, 1.534, 1.5283, 1.52656, 1.51099, 1.50872, 1.50306, 1.49617, 1.51051, 1.50964, 1.48688, 1.57213, 1.60556, 1.64956, 1.61013, 1.56404, 1.45149, 1.47862, 1.4653, 1.45576, 1.46133, 1.44389, 1.44017, 1.43699, 1.43261, 1.43055, 1.42212, 1.42089, 1.42481, 1.42281, 1.41386, 1.41214, 1.41195, 1.40877, 1.40336, 1.39547, 1.39225, 1.39169, 1.38956, 1.38454, 1.3787, 1.38049, 1.3886, 1.37979, 1.37108, 1.36695, 1.3909, 1.34732, 1.43818, 1.56262, 1.52166, 1.48502, 1.47005, 1.32934, 1.3547, 1.34335, 1.33665, 1.33257, 1.33119, 1.32371, 
1.68388, 1.6785, 1.67467, 1.66811, 1.66612, 1.66194, 1.66075, 1.65782, 1.64187, 1.66229, 1.67423, 1.77282, 1.89034, 1.88691, 1.74809, 1.61537, 1.61645, 1.6237, 1.60975, 1.58763, 1.57965, 1.57868, 1.57692, 1.5675, 1.56143, 1.55751, 1.55631, 1.55792, 1.56703, 1.54897, 1.54138, 1.54413, 1.53994, 1.52495, 1.53044, 1.52064, 1.51457, 1.51465, 1.5228, 1.50699, 1.50286, 1.61941, 1.66152, 1.65785, 1.5245, 1.49009, 1.47037, 1.48357, 1.47954, 1.47803, 1.46538, 1.46359, 1.44745, 1.43713, 1.43344, 1.43217, 1.43597, 1.43483, 1.42763, 1.42246, 1.41929, 1.406, 1.39979, 1.40846, 1.39597, 1.38825, 1.38694, 1.39104, 1.39015, 1.39218, 1.39312, 1.40437, 1.38106, 1.37147, 1.38006, 1.38265, 1.37406, 1.38363, 1.44361, 1.50607, 1.49563, 1.4427, 1.32769, 1.36406, 1.35014, 1.34002, 1.34087, 1.32584, 1.32516, 
1.67579, 1.6747, 1.66579, 1.66392, 1.65539, 1.64767, 1.64455, 1.63825, 1.6433, 1.63631, 1.63148, 1.69545, 1.83436, 1.87983, 1.74449, 1.60359, 1.60913, 1.60111, 1.58476, 1.58134, 1.60383, 1.59332, 1.56411, 1.55487, 1.55024, 1.54604, 1.54405, 1.55714, 1.54693, 1.54557, 1.53743, 1.52264, 1.51886, 1.51288, 1.5191, 1.49956, 1.49429, 1.50988, 1.50054, 1.50595, 1.45957, 1.60604, 1.62363, 1.61984, 1.5715, 1.45471, 1.47998, 1.47818, 1.46051, 1.46054, 1.43612, 1.43286, 1.43284, 1.43042, 1.42955, 1.42678, 1.42371, 1.42706, 1.414, 1.4109, 1.40856, 1.4107, 1.40653, 1.39663, 1.39038, 1.38719, 1.38108, 1.37699, 1.37471, 1.37502, 1.37996, 1.37189, 1.36738, 1.37591, 1.37967, 1.36656, 1.35342, 1.40508, 1.42338, 1.5555, 1.53594, 1.50226, 1.39578, 1.3493, 1.34714, 1.34289, 1.32603, 1.33114, 1.32026, 
