1.70133, 1.68587, 1.68299, 1.66882, 1.66879, 1.65616, 1.6346, 1.65457, 1.79075, 1.87114, 1.63385, 1.62669, 1.61583, 1.60174, 1.5865, 1.58325, 1.57629, 1.56865, 1.5649, 1.58938, 1.56312, 1.54306, 1.5314, 1.52615, 1.52384, 1.52087, 1.52334, 1.60024, 1.65216, 1.6466, 1.56964, 1.48772, 1.48558, 1.47961, 1.45904, 1.4551, 1.44674, 1.44166, 1.44052, 1.42977, 1.46047, 1.42715, 1.42063, 1.41571, 1.40602, 1.39912, 1.39689, 1.40235, 1.38814, 1.41016, 1.38551, 1.38397, 1.4367, 1.52317, 1.52524, 1.38823, 1.37159, 1.37465, 1.33993, 1.35878, 
1.69318, 1.68246, 1.68196, 1.67447, 1.65443, 1.65274, 1.64698, 1.69488, 1.7413, 1.86811, 1.59732, 1.62461, 1.61011, 1.59707, 1.58504, 1.57908, 1.56433, 1.55943, 1.56886, 1.5508, 1.55866, 1.53676, 1.53107, 1.52622, 1.51222, 1.51839, 1.51026, 1.49594, 1.65046, 1.62058, 1.55155, 1.4915, 1.48239, 1.47838, 1.4475, 1.44557, 1.44339, 1.43823, 1.43434, 1.42667, 1.42713, 1.4185, 1.41566, 1.40428, 1.39838, 1.39493, 1.39085, 1.38615, 1.3882, 1.37816, 1.37615, 1.3521, 1.45206, 1.52235, 1.56204, 1.37188, 1.35555, 1.36044, 1.35352, 1.34656, 
1.67287, 1.66519, 1.6545, 1.65545, 1.63964, 1.63374, 1.6284, 1.61576, 1.81879, 1.88981, 1.56539, 1.59555, 1.58354, 1.57427, 1.56713, 1.56203, 1.55535, 1.54802, 1.54003, 1.52989, 1.54556, 1.52378, 1.51541, 1.51047, 1.50892, 1.49859, 1.50242, 1.51005, 1.60555, 1.60674, 1.55264, 1.46841, 1.45622, 1.46572, 1.44252, 1.4345, 1.42476, 1.42087, 1.41277, 1.4077, 1.40514, 1.40118, 1.3962, 1.39208, 1.3883, 1.37928, 1.37129, 1.36793, 1.36272, 1.36032, 1.37313, 1.36428, 1.43249, 1.53189, 1.54131, 1.44703, 1.34417, 1.32423, 1.32009, 1.31591, 
1.67374, 1.66387, 1.6587, 1.64342, 1.64118, 1.63478, 1.63163, 1.6016, 1.82014, 1.91366, 1.60681, 1.59689, 1.58181, 1.57798, 1.56895, 1.55654, 1.55399, 1.54849, 1.54311, 1.53068, 1.52751, 1.53164, 1.52049, 1.51347, 1.50128, 1.49292, 1.49836, 1.46015, 1.5549, 1.58828, 1.58302, 1.46449, 1.45201, 1.45741, 1.45797, 1.4319, 1.42658, 1.42354, 1.41735, 1.41214, 1.40701, 1.40263, 1.39651, 1.39273, 1.38566, 1.38046, 1.37451, 1.36981, 1.36712, 1.36381, 1.36258, 1.3725, 1.4348, 1.51663, 1.53667, 1.44495, 1.33975, 1.33073, 1.32634, 1.32115, 
1.67181, 1.66486, 1.66048, 1.65395, 1.64191, 1.63692, 1.6351, 1.60628, 1.69755, 1.92048, 1.57256, 1.59857, 1.59194, 1.57541, 1.5918, 1.55949, 1.55436, 1.54966, 1.54185, 1.53364, 1.52399, 1.53049, 1.53862, 1.50789, 1.50191, 1.49896, 1.51001, 1.46514, 1.57517, 1.59903, 1.53363, 1.46723, 1.45053, 1.44621, 1.44938, 1.44472, 1.42679, 1.42284, 1.41825, 1.41257, 1.40864, 1.4054, 1.39737, 1.3908, 1.38521, 1.37955, 1.37578, 1.37138, 1.36797, 1.36813, 1.35674, 1.36054, 1.44693, 1.541, 1.52308, 1.3924, 1.34671, 1.34409, 1.33148, 1.32717, 
1.67853, 1.66521, 1.65933, 1.64826, 1.64363, 1.65148, 1.63157, 1.6059, 1.75129, 2.06127, 1.57474, 1.60305, 1.59134, 1.57832, 1.56562, 1.55972, 1.55557, 1.54824, 1.54638, 1.53406, 1.52682, 1.52087, 1.5407, 1.5126, 1.51032, 1.50024, 1.49641, 1.48464, 1.53311, 1.57227, 1.51394, 1.46006, 1.46614, 1.44777, 1.45306, 1.45472, 1.42859, 1.42238, 1.42056, 1.41641, 1.40971, 1.40715, 1.40193, 1.39321, 1.38928, 1.38159, 1.37059, 1.36522, 1.3649, 1.36556, 1.36438, 1.36473, 1.38908, 1.50242, 1.57283, 1.49988, 1.34256, 1.32914, 1.32591, 1.32516, 
1.67095, 1.66247, 1.6562, 1.64709, 1.63698, 1.63359, 1.63004, 1.63886, 1.71324, 2.00989, 1.56458, 1.60985, 1.58265, 1.57581, 1.56921, 1.55938, 1.55292, 1.54675, 1.53976, 1.53393, 1.52331, 1.52192, 1.51351, 1.52787, 1.51951, 1.49975, 1.51396, 1.48317, 1.5754, 1.55806, 1.56147, 1.45946, 1.46053, 1.44643, 1.4424, 1.4484, 1.45235, 1.43012, 1.41481, 1.41856, 1.40545, 1.40149, 1.39864, 1.39659, 1.39144, 1.3853, 1.3799, 1.37529, 1.36964, 1.36385, 1.36345, 1.36434, 1.4097, 1.54864, 1.60009, 1.47535, 1.34273, 1.34644, 1.32721, 1.32432, 
1.66957, 1.66618, 1.6545, 1.64466, 1.64098, 1.6337, 1.6371, 1.6268, 1.74251, 1.90674, 1.56535, 1.59371, 1.58354, 1.57539, 1.56776, 1.5592, 1.5484, 1.54696, 1.53539, 1.52929, 1.52385, 1.51909, 1.51404, 1.53241, 1.55199, 1.50732, 1.49822, 1.49792, 1.57522, 1.5533, 1.54108, 1.46282, 1.46044, 1.46388, 1.47917, 1.48253, 1.44049, 1.4208, 1.41405, 1.41081, 1.40494, 1.40085, 1.39594, 1.38982, 1.38434, 1.37957, 1.38766, 1.37394, 1.37085, 1.3649, 1.36051, 1.36066, 1.36765, 1.55092, 1.61061, 1.49908, 1.34289, 1.3535, 1.33075, 1.32628, 
1.67152, 1.66355, 1.65555, 1.65194, 1.64441, 1.63548, 1.62341, 1.63114, 1.73266, 1.86538, 1.56498, 1.60241, 1.58907, 1.58874, 1.5681, 1.55787, 1.54947, 1.54168, 1.53645, 1.52596, 1.52156, 1.51771, 1.51267, 1.51309, 1.51508, 1.54745, 1.49294, 1.47725, 1.56574, 1.53066, 1.53349, 1.49286, 1.46233, 1.46366, 1.45659, 1.4389, 1.43042, 1.42363, 1.42121, 1.41271, 1.40617, 1.39908, 1.39797, 1.39195, 1.38913, 1.38435, 1.38088, 1.37229, 1.36795, 1.36318, 1.35716, 1.35801, 1.36046, 1.48558, 1.62859, 1.54978, 1.34044, 1.32963, 1.32577, 1.32211, 
1.66672, 1.6551, 1.65385, 1.649, 1.64536, 1.63093, 1.62636, 1.62508, 1.66481, 1.96585, 1.689, 1.59539, 1.6099, 1.59336, 1.56518, 1.55861, 1.5509, 1.54181, 1.53415, 1.53125, 1.52276, 1.51248, 1.50744, 1.50199, 1.49816, 1.49278, 1.49964, 1.49528, 1.57208, 1.53349, 1.52575, 1.4718, 1.4621, 1.45171, 1.44498, 1.43389, 1.42713, 1.42587, 1.41715, 1.41235, 1.40854, 1.40247, 1.39627, 1.38976, 1.38494, 1.38402, 1.37783, 1.37255, 1.36768, 1.36187, 1.35832, 1.35787, 1.37426, 1.44109, 1.66918, 1.63527, 1.33631, 1.33009, 1.33033, 1.32256, 
1.66418, 1.65173, 1.6482, 1.64078, 1.63225, 1.62788, 1.62005, 1.61746, 1.7234, 1.84972, 1.55825, 1.58666, 1.76034, 1.60575, 1.58795, 1.56119, 1.55144, 1.53996, 1.53323, 1.5265, 1.52178, 1.51535, 1.50702, 1.50009, 1.49329, 1.48636, 1.49479, 1.49219, 1.54848, 1.48712, 1.51548, 1.51393, 1.46166, 1.44975, 1.44315, 1.42749, 1.42222, 1.42224, 1.41912, 1.41056, 1.40373, 1.3959, 1.39215, 1.38681, 1.38188, 1.37808, 1.37475, 1.36806, 1.36717, 1.3635, 1.35881, 1.35773, 1.35701, 1.45024, 1.65502, 1.61402, 1.34085, 1.33424, 1.32264, 1.31939, 
1.65003, 1.64285, 1.63713, 1.63292, 1.63004, 1.6211, 1.61122, 1.60888, 1.68862, 1.72557, 1.56087, 1.57624, 1.57546, 1.58305, 1.56831, 1.54447, 1.53993, 1.5322, 1.52434, 1.51747, 1.51174, 1.50647, 1.49924, 1.48391, 1.48209, 1.4783, 1.47881, 1.48174, 1.53959, 1.51334, 1.50989, 1.495, 1.46135, 1.44361, 1.43049, 1.42387, 1.41797, 1.41273, 1.40559, 1.39547, 1.39133, 1.39165, 1.38712, 1.38497, 1.3799, 1.36956, 1.36253, 1.36087, 1.35792, 1.35487, 1.34782, 1.34521, 1.3478, 1.52781, 1.73061, 1.49984, 1.33117, 1.3268, 1.31662, 1.31513, 
1.65158, 1.64403, 1.63751, 1.63422, 1.62525, 1.62101, 1.61062, 1.60721, 1.68491, 1.75186, 1.77647, 1.59262, 1.57892, 1.58311, 1.55811, 1.55066, 1.54158, 1.53712, 1.52605, 1.5182, 1.51313, 1.5059, 1.50146, 1.49239, 1.48509, 1.47953, 1.48113, 1.48844, 1.52321, 1.48606, 1.51222, 1.48562, 1.45116, 1.44478, 1.42672, 1.42169, 1.41587, 1.41123, 1.40671, 1.40038, 1.39545, 1.38804, 1.38283, 1.37761, 1.37178, 1.36159, 1.35871, 1.36068, 1.36055, 1.35034, 1.34722, 1.3439, 1.34449, 1.37552, 1.58875, 1.37522, 1.32236, 1.3236, 1.32012, 1.31502, 
1.63977, 1.63431, 1.6302, 1.61883, 1.61338, 1.60602, 1.59973, 1.59531, 1.58672, 1.9599, 1.89885, 1.56895, 1.56504, 1.55274, 1.53756, 1.5296, 1.52099, 1.52323, 1.51398, 1.50864, 1.49988, 1.49615, 1.48857, 1.47709, 1.47212, 1.46634, 1.4671, 1.46896, 1.48414, 1.49401, 1.49891, 1.48666, 1.45743, 1.42632, 1.41417, 1.40958, 1.405, 1.39906, 1.3924, 1.38202, 1.37885, 1.385, 1.37249, 1.36547, 1.35886, 1.35142, 1.34601, 1.34798, 1.34732, 1.33938, 1.34409, 1.32663, 1.32795, 1.29516, 1.55882, 1.84908, 1.31582, 1.30686, 1.30563, 1.29925, 
1.64147, 1.63423, 1.62995, 1.6174, 1.60778, 1.60072, 1.5979, 1.60239, 1.60663, 1.78184, 1.7212, 1.56527, 1.55498, 1.55743, 1.54789, 1.53218, 1.52287, 1.51354, 1.51544, 1.50457, 1.49931, 1.49129, 1.48205, 1.47428, 1.46919, 1.4643, 1.46242, 1.4677, 1.48449, 1.48922, 1.47106, 1.47324, 1.44517, 1.42294, 1.41009, 1.40854, 1.40341, 1.39626, 1.39596, 1.3846, 1.37622, 1.37394, 1.36938, 1.36429, 1.36213, 1.35591, 1.35495, 1.35018, 1.34531, 1.34065, 1.34358, 1.33702, 1.34775, 1.30954, 1.71514, 1.72087, 1.32234, 1.31449, 1.30561, 1.30055, 
1.61104, 1.60657, 1.59606, 1.58956, 1.58005, 1.5722, 1.57111, 1.57628, 1.56689, 1.67963, 1.94083, 1.53044, 1.51976, 1.51242, 1.50953, 1.50902, 1.50531, 1.49417, 1.48353, 1.47512, 1.46968, 1.46381, 1.46017, 1.4534, 1.4449, 1.44067, 1.43271, 1.44712, 1.45882, 1.45166, 1.45138, 1.44912, 1.42259, 1.39566, 1.3827, 1.3813, 1.38172, 1.38358, 1.36259, 1.35686, 1.3517, 1.3497, 1.34397, 1.33479, 1.33324, 1.32339, 1.32785, 1.31539, 1.31254, 1.3161, 1.31245, 1.30016, 1.3058, 1.2879, 1.58544, 1.33064, 1.27263, 1.28927, 1.283, 1.27131, 
1.62399, 1.61611, 1.61317, 1.60629, 1.5973, 1.58844, 1.58366, 1.5804, 1.5829, 1.61972, 1.80637, 1.55178, 1.54742, 1.54021, 1.52874, 1.52478, 1.51096, 1.5168, 1.50135, 1.49436, 1.48662, 1.47899, 1.47047, 1.46088, 1.45719, 1.45359, 1.45067, 1.46347, 1.46161, 1.46589, 1.44895, 1.46321, 1.43863, 1.42403, 1.40327, 1.39975, 1.39528, 1.38542, 1.38108, 1.37434, 1.37142, 1.37154, 1.37209, 1.35385, 1.35031, 1.34433, 1.33829, 1.33636, 1.3283, 1.33042, 1.33165, 1.32374, 1.32954, 1.32184, 1.50898, 1.65351, 1.36477, 1.31956, 1.29826, 1.29328, 
1.6196, 1.60704, 1.60291, 1.60255, 1.59355, 1.58365, 1.58295, 1.58844, 1.58881, 1.74792, 1.8337, 1.5479, 1.53619, 1.52879, 1.51963, 1.5109, 1.50247, 1.49879, 1.48998, 1.48846, 1.48096, 1.46978, 1.46542, 1.45936, 1.46322, 1.45037, 1.44726, 1.45148, 1.46216, 1.45831, 1.47205, 1.44976, 1.42241, 1.40899, 1.39833, 1.38919, 1.38876, 1.37554, 1.37652, 1.36849, 1.36799, 1.35942, 1.35552, 1.34715, 1.3486, 1.34452, 1.33627, 1.32707, 1.32301, 1.32169, 1.31649, 1.30845, 1.31117, 1.31341, 1.47439, 1.97601, 1.42289, 1.32814, 1.28137, 1.28107, 
1.60892, 1.60113, 1.59602, 1.59056, 1.58524, 1.58087, 1.57209, 1.56773, 1.56212, 1.66561, 1.7372, 1.53628, 1.53817, 1.51986, 1.51415, 1.50727, 1.50285, 1.49635, 1.4873, 1.4795, 1.47132, 1.46949, 1.46237, 1.46813, 1.45315, 1.44869, 1.44127, 1.44728, 1.4613, 1.4455, 1.44352, 1.42844, 1.41918, 1.40938, 1.38894, 1.38001, 1.37948, 1.37763, 1.36938, 1.36895, 1.35885, 1.35783, 1.34157, 1.33709, 1.33827, 1.33401, 1.33291, 1.32771, 1.32585, 1.31996, 1.3224, 1.32932, 1.30839, 1.31361, 1.56439, 1.48634, 1.28878, 1.29513, 1.28436, 1.28245, 
1.60271, 1.59547, 1.59339, 1.57873, 1.56728, 1.55391, 1.56461, 1.54296, 1.54098, 1.65794, 1.75168, 1.4824, 1.51659, 1.51587, 1.51205, 1.49636, 1.48432, 1.47125, 1.46631, 1.45799, 1.4483, 1.44185, 1.43488, 1.43623, 1.43745, 1.42414, 1.41971, 1.43726, 1.43616, 1.45101, 1.43423, 1.42963, 1.41672, 1.39951, 1.38707, 1.37105, 1.35544, 1.3537, 1.34917, 1.34383, 1.33524, 1.32987, 1.3267, 1.319, 1.31356, 1.30968, 1.31258, 1.30408, 1.30001, 1.29304, 1.28873, 1.29518, 1.28296, 1.30147, 1.51634, 1.78965, 1.34034, 1.25687, 1.25106, 1.25694, 
