1.61409, 1.61743, 1.6023, 1.59921, 1.59005, 1.59987, 1.58889, 1.59471, 1.60732, 1.63766, 1.68292, 1.66068, 1.53124, 1.55152, 1.53752, 1.55103, 1.53672, 1.52004, 1.50976, 1.50609, 1.50289, 1.49874, 1.4959, 1.4896, 1.48078, 1.47818, 1.47301, 1.46964, 1.4598, 1.45412, 1.45438, 1.44851, 1.45364, 1.45402, 1.53578, 1.77862, 1.7044, 1.41289, 1.42255, 1.41369, 1.41214, 1.40303, 1.40104, 1.39305, 1.38837, 1.38136, 1.37649, 1.36958, 1.36574, 1.36195, 1.35743, 1.3565, 1.35368, 1.35195, 1.3406, 1.33893, 1.33219, 1.32898, 1.33056, 1.31929, 1.31739, 1.31461, 1.31524, 1.32215, 1.32348, 1.33516, 1.35512, 1.3438, 1.37801, 1.31613, 1.30516, 1.28502, 1.27795, 1.2749, 1.28454, 1.27468, 
1.6245, 1.61053, 1.60712, 1.60665, 1.59448, 1.60093, 1.59513, 1.58931, 1.61589, 1.65449, 1.67267, 1.65375, 1.55515, 1.55131, 1.54356, 1.54217, 1.55219, 1.52432, 1.51572, 1.5104, 1.50537, 1.50186, 1.49325, 1.48865, 1.48142, 1.47859, 1.47313, 1.46811, 1.46688, 1.45644, 1.4583, 1.45185, 1.45382, 1.41669, 1.61477, 1.72727, 1.42086, 1.4296, 1.41739, 1.42338, 1.41295, 1.40468, 1.39748, 1.38844, 1.38759, 1.38203, 1.37679, 1.37238, 1.37036, 1.36372, 1.35904, 1.35635, 1.3529, 1.35071, 1.34544, 1.34321, 1.33753, 1.33304, 1.32942, 1.3299, 1.32109, 1.31777, 1.33423, 1.32543, 1.32944, 1.35771, 1.34465, 1.37738, 1.32405, 1.30835, 1.30143, 1.29572, 1.2782, 1.27998, 1.27283, 1.27313, 
1.65844, 1.63847, 1.60679, 1.60521, 1.59586, 1.60608, 1.59501, 1.60259, 1.68956, 1.65669, 1.68234, 1.65042, 1.55771, 1.55024, 1.53705, 1.53535, 1.54768, 1.53493, 1.51653, 1.51046, 1.51068, 1.5015, 1.49398, 1.48918, 1.48639, 1.47988, 1.47409, 1.47172, 1.46863, 1.45912, 1.45201, 1.45424, 1.46071, 1.41741, 1.58765, 1.7342, 1.52912, 1.41783, 1.41694, 1.41185, 1.41052, 1.39983, 1.39798, 1.38923, 1.38476, 1.38241, 1.37662, 1.37319, 1.37174, 1.36803, 1.3617, 1.35732, 1.35166, 1.35072, 1.35067, 1.34472, 1.34291, 1.3369, 1.33496, 1.33079, 1.32726, 1.32355, 1.32769, 1.32813, 1.34707, 1.35995, 1.37666, 1.35045, 1.34826, 1.30523, 1.29906, 1.28546, 1.28853, 1.27352, 1.275, 1.27422, 
1.65966, 1.63313, 1.61115, 1.61295, 1.6006, 1.60292, 1.6024, 1.57854, 1.62585, 1.66102, 1.70252, 1.6891, 1.572, 1.56648, 1.54708, 1.54445, 1.54753, 1.53398, 1.51727, 1.51368, 1.51069, 1.50524, 1.49944, 1.49387, 1.49117, 1.50648, 1.48213, 1.476, 1.4671, 1.46014, 1.45817, 1.4571, 1.45829, 1.44686, 1.55387, 1.75225, 1.70705, 1.43417, 1.4297, 1.42629, 1.41912, 1.41135, 1.39948, 1.39173, 1.39105, 1.39278, 1.38701, 1.38137, 1.37496, 1.37223, 1.36806, 1.36283, 1.35745, 1.35088, 1.35143, 1.34424, 1.34138, 1.34177, 1.33825, 1.34036, 1.34056, 1.33025, 1.33646, 1.33313, 1.33681, 1.34435, 1.37426, 1.37136, 1.35147, 1.30915, 1.29954, 1.29941, 1.28072, 1.27954, 1.27842, 1.28303, 
1.65414, 1.6531, 1.62101, 1.6062, 1.60288, 1.60224, 1.60171, 1.60786, 1.64492, 1.6752, 1.73786, 1.65967, 1.56532, 1.56402, 1.54662, 1.53974, 1.54119, 1.53779, 1.53732, 1.53425, 1.51136, 1.51044, 1.49949, 1.49937, 1.49213, 1.48863, 1.48389, 1.47948, 1.47433, 1.46175, 1.46095, 1.46026, 1.47027, 1.42137, 1.53758, 1.71355, 1.54038, 1.40388, 1.4343, 1.42043, 1.41392, 1.41953, 1.40375, 1.39977, 1.39596, 1.3921, 1.38792, 1.38222, 1.37752, 1.39359, 1.37273, 1.36795, 1.36421, 1.35413, 1.35408, 1.34928, 1.34553, 1.34481, 1.34378, 1.34151, 1.34618, 1.33406, 1.33307, 1.33728, 1.33043, 1.34606, 1.37143, 1.36265, 1.34127, 1.32666, 1.30969, 1.29527, 1.29025, 1.28553, 1.28575, 1.28214, 
1.65046, 1.65538, 1.64824, 1.61348, 1.60493, 1.61385, 1.62019, 1.60076, 1.64595, 1.68295, 1.73079, 1.64334, 1.57626, 1.56277, 1.54982, 1.5443, 1.54096, 1.54375, 1.52511, 1.52488, 1.51594, 1.50915, 1.50226, 1.49856, 1.49427, 1.48877, 1.48754, 1.4795, 1.47877, 1.47073, 1.4719, 1.46578, 1.46534, 1.46509, 1.65114, 1.71809, 1.53359, 1.44074, 1.44293, 1.43393, 1.42296, 1.41447, 1.41221, 1.40549, 1.40208, 1.39559, 1.3899, 1.38685, 1.3846, 1.38147, 1.37596, 1.37379, 1.36326, 1.36043, 1.3537, 1.3485, 1.34804, 1.34802, 1.35077, 1.34953, 1.34529, 1.34332, 1.33498, 1.33747, 1.3296, 1.39882, 1.39571, 1.38541, 1.35986, 1.32045, 1.30895, 1.29699, 1.29255, 1.28829, 1.28892, 1.2885, 
1.66085, 1.67579, 1.64348, 1.63381, 1.62325, 1.60704, 1.61969, 1.62402, 1.6615, 1.66127, 1.69258, 1.63906, 1.58215, 1.56395, 1.55697, 1.54698, 1.55169, 1.55848, 1.54743, 1.52402, 1.5199, 1.51461, 1.50654, 1.50524, 1.49844, 1.49405, 1.4898, 1.48248, 1.48115, 1.48463, 1.47233, 1.4703, 1.47045, 1.46432, 1.53832, 1.73157, 1.60701, 1.45496, 1.44908, 1.44052, 1.42995, 1.4158, 1.41246, 1.41309, 1.40749, 1.40285, 1.39651, 1.38994, 1.38868, 1.38427, 1.38882, 1.3798, 1.37165, 1.36284, 1.35504, 1.35173, 1.34726, 1.35161, 1.35295, 1.34984, 1.34448, 1.34505, 1.34048, 1.34469, 1.34189, 1.36074, 1.42693, 1.42386, 1.3799, 1.31534, 1.31664, 1.31062, 1.30053, 1.2954, 1.29832, 1.29692, 
1.63433, 1.65918, 1.6679, 1.62026, 1.61552, 1.60638, 1.61634, 1.59222, 1.65272, 1.68302, 1.72968, 1.69678, 1.57284, 1.5828, 1.55935, 1.55785, 1.54688, 1.54134, 1.53559, 1.52764, 1.52449, 1.51671, 1.5101, 1.50691, 1.49895, 1.49586, 1.49184, 1.49212, 1.48472, 1.48162, 1.47718, 1.47176, 1.47691, 1.48883, 1.62118, 1.73036, 1.60351, 1.42699, 1.45004, 1.44825, 1.42868, 1.42237, 1.41874, 1.41147, 1.40695, 1.40244, 1.40251, 1.39576, 1.39538, 1.38844, 1.38526, 1.37959, 1.37199, 1.36948, 1.36023, 1.3537, 1.34889, 1.34997, 1.34768, 1.34366, 1.34207, 1.34778, 1.33993, 1.34314, 1.35562, 1.36019, 1.37977, 1.38987, 1.42305, 1.31639, 1.33236, 1.32341, 1.30155, 1.30543, 1.29883, 1.29864, 
1.63849, 1.65545, 1.6367, 1.62968, 1.61586, 1.6135, 1.62517, 1.60396, 1.65779, 1.66776, 1.73489, 1.7095, 1.57268, 1.58024, 1.56179, 1.55135, 1.54575, 1.55101, 1.55492, 1.53403, 1.52896, 1.52331, 1.51698, 1.51154, 1.50455, 1.49873, 1.49362, 1.49151, 1.48843, 1.4832, 1.47894, 1.47204, 1.4695, 1.45873, 1.62967, 1.69254, 1.56759, 1.42487, 1.47798, 1.43797, 1.43004, 1.4245, 1.4199, 1.41431, 1.41251, 1.40597, 1.40255, 1.39977, 1.39406, 1.39288, 1.39048, 1.3855, 1.37782, 1.37422, 1.36243, 1.36006, 1.35253, 1.35142, 1.34761, 1.34667, 1.3445, 1.36031, 1.34328, 1.34685, 1.33764, 1.37771, 1.38802, 1.3885, 1.4102, 1.3143, 1.32261, 1.31597, 1.30378, 1.3006, 1.29876, 1.29892, 
1.63769, 1.63787, 1.6405, 1.64057, 1.63079, 1.61753, 1.613, 1.60541, 1.66893, 1.73743, 1.76931, 1.7066, 1.58246, 1.5886, 1.56441, 1.55506, 1.54731, 1.54707, 1.54967, 1.54107, 1.54012, 1.52798, 1.52597, 1.51558, 1.50706, 1.49958, 1.49361, 1.48979, 1.48719, 1.48299, 1.47826, 1.48666, 1.47452, 1.43762, 1.58944, 1.72194, 1.69204, 1.42626, 1.44779, 1.44037, 1.43312, 1.42421, 1.41941, 1.41635, 1.41022, 1.40931, 1.40521, 1.39942, 1.39445, 1.39232, 1.39197, 1.39011, 1.388, 1.37949, 1.36748, 1.36425, 1.36061, 1.35411, 1.35305, 1.35155, 1.34753, 1.34571, 1.34046, 1.35474, 1.34602, 1.37238, 1.39244, 1.3904, 1.40199, 1.30522, 1.33104, 1.32034, 1.30886, 1.31954, 1.29722, 1.30122, 
