1.62359, 1.61863, 1.60414, 1.60244, 1.59978, 1.59054, 1.59527, 1.59001, 1.58942, 1.59229, 1.58944, 1.57993, 1.60656, 1.60693, 1.61961, 1.65622, 1.68668, 1.68035, 1.59096, 1.53406, 1.55146, 1.54931, 1.53769, 1.5407, 1.53571, 1.55717, 1.5287, 1.51946, 1.5161, 1.51075, 1.50909, 1.51014, 1.50376, 1.50248, 1.49927, 1.49745, 1.49598, 1.49167, 1.48917, 1.48254, 1.48092, 1.47631, 1.47493, 1.47143, 1.46705, 1.46094, 1.45741, 1.45713, 1.46793, 1.4537, 1.45046, 1.45808, 1.44983, 1.45097, 1.44136, 1.53608, 1.69929, 1.82056, 1.77923, 1.65563, 1.41369, 1.41132, 1.42391, 1.42495, 1.41414, 1.43602, 1.41087, 1.41904, 1.40174, 1.39957, 1.39469, 1.39276, 1.39163, 1.39152, 1.38266, 1.37921, 1.37658, 1.37528, 1.37001, 1.37069, 1.36723, 1.3623, 1.35938, 1.35793, 1.35627, 1.35499, 1.35844, 1.3507, 1.35328, 1.33962, 1.34351, 1.34059, 1.33417, 1.33086, 1.32892, 1.33116, 1.32563, 1.3209, 1.32013, 1.31865, 1.31433, 1.3149, 1.31392, 1.31938, 1.32199, 1.33625, 1.32612, 1.34619, 1.33466, 1.35652, 1.35807, 1.3442, 1.37795, 1.33054, 1.33413, 1.31785, 1.30331, 1.2919, 1.28534, 1.28085, 1.27819, 1.2759, 1.27793, 1.27608, 1.27516, 1.28301, 1.29926, 
1.64951, 1.6547, 1.66183, 1.64146, 1.62305, 1.61616, 1.6115, 1.6155, 1.6107, 1.61032, 1.60418, 1.61416, 1.65394, 1.66529, 1.65971, 1.69222, 1.69338, 1.65913, 1.62882, 1.54451, 1.57557, 1.56847, 1.55868, 1.55415, 1.54569, 1.54402, 1.54264, 1.54159, 1.55581, 1.54273, 1.52922, 1.52469, 1.52347, 1.52118, 1.51433, 1.51261, 1.5089, 1.50632, 1.50522, 1.52072, 1.49634, 1.49413, 1.4922, 1.49058, 1.49327, 1.48371, 1.482, 1.47907, 1.47736, 1.48249, 1.47099, 1.46931, 1.47501, 1.43871, 1.44558, 1.5465, 1.63079, 1.75071, 1.7322, 1.72842, 1.5717, 1.43304, 1.44759, 1.45107, 1.43914, 1.45019, 1.42728, 1.42511, 1.42677, 1.41741, 1.41431, 1.41059, 1.40981, 1.4067, 1.40552, 1.39993, 1.40123, 1.43289, 1.39128, 1.39096, 1.38905, 1.38525, 1.38359, 1.38147, 1.37861, 1.38253, 1.37274, 1.36836, 1.36214, 1.36049, 1.35435, 1.35011, 1.34996, 1.35162, 1.35089, 1.35153, 1.35243, 1.34788, 1.36036, 1.34539, 1.34379, 1.34088, 1.34203, 1.34131, 1.35095, 1.34447, 1.36396, 1.34902, 1.37114, 1.36208, 1.4034, 1.37883, 1.44161, 1.382, 1.31513, 1.31682, 1.32323, 1.31653, 1.31025, 1.3028, 1.2986, 1.30203, 1.29927, 1.29879, 1.29729, 1.2992, 1.3016, 
1.65123, 1.64777, 1.64627, 1.65158, 1.65131, 1.65413, 1.62597, 1.62828, 1.61435, 1.61517, 1.61008, 1.62604, 1.66843, 1.70403, 1.76496, 1.74711, 1.74312, 1.71124, 1.65957, 1.56425, 1.57948, 1.58108, 1.5853, 1.56845, 1.56186, 1.56542, 1.56144, 1.5542, 1.54578, 1.54738, 1.55555, 1.54765, 1.53449, 1.53296, 1.53151, 1.52979, 1.52398, 1.5233, 1.51978, 1.51977, 1.51017, 1.51046, 1.50799, 1.50402, 1.50267, 1.49752, 1.4926, 1.49049, 1.48899, 1.48353, 1.49275, 1.47811, 1.47996, 1.46933, 1.45118, 1.52049, 1.60289, 1.65176, 1.68188, 1.67103, 1.58288, 1.50754, 1.42928, 1.4496, 1.44776, 1.43016, 1.4294, 1.4269, 1.42621, 1.42276, 1.41768, 1.41746, 1.41353, 1.41348, 1.413, 1.41057, 1.40821, 1.40336, 1.40231, 1.39875, 1.39589, 1.39524, 1.39115, 1.38993, 1.38919, 1.38903, 1.38801, 1.38626, 1.38392, 1.38211, 1.37793, 1.37517, 1.36937, 1.36887, 1.36521, 1.36516, 1.37908, 1.36139, 1.36134, 1.36026, 1.35846, 1.35898, 1.35697, 1.35563, 1.35185, 1.3692, 1.34035, 1.35812, 1.39183, 1.44005, 1.39599, 1.43462, 1.46928, 1.42024, 1.38929, 1.33251, 1.34776, 1.34012, 1.31584, 1.31309, 1.30983, 1.30843, 1.30514, 1.3056, 1.30291, 1.30454, 1.29978, 
1.66553, 1.6622, 1.65478, 1.65136, 1.64786, 1.6579, 1.66193, 1.67106, 1.64532, 1.63464, 1.62036, 1.61939, 1.64142, 1.64494, 1.75733, 1.77856, 1.7959, 1.79317, 1.70826, 1.58215, 1.60481, 1.60295, 1.5919, 1.58488, 1.57622, 1.57194, 1.57165, 1.56849, 1.56539, 1.5633, 1.55992, 1.57876, 1.60619, 1.59221, 1.57539, 1.54277, 1.53967, 1.53683, 1.53318, 1.53047, 1.52867, 1.52421, 1.52154, 1.51703, 1.51435, 1.51217, 1.50955, 1.50513, 1.50303, 1.50037, 1.49866, 1.49588, 1.50314, 1.49663, 1.48938, 1.49635, 1.55841, 1.66484, 1.67984, 1.67827, 1.60548, 1.52665, 1.44664, 1.46489, 1.47499, 1.46799, 1.4597, 1.45782, 1.45192, 1.44953, 1.44677, 1.44115, 1.43355, 1.43202, 1.4288, 1.42811, 1.42605, 1.42343, 1.41904, 1.41762, 1.41364, 1.41185, 1.41114, 1.40883, 1.40707, 1.40284, 1.4013, 1.3985, 1.39556, 1.3923, 1.38842, 1.38534, 1.38109, 1.38019, 1.37602, 1.374, 1.37378, 1.37382, 1.36768, 1.36701, 1.36593, 1.36761, 1.36482, 1.37826, 1.37273, 1.37101, 1.37577, 1.36156, 1.4231, 1.44032, 1.47472, 1.46295, 1.45383, 1.43701, 1.42873, 1.32437, 1.3291, 1.33312, 1.33518, 1.32625, 1.3255, 1.34283, 1.31661, 1.31735, 1.32996, 1.31341, 1.31892, 
1.67956, 1.67559, 1.67238, 1.66989, 1.66618, 1.66327, 1.66021, 1.65578, 1.65634, 1.66534, 1.66293, 1.61356, 1.60773, 1.64016, 1.7884, 1.83873, 1.85505, 1.81763, 1.76268, 1.58458, 1.61031, 1.62001, 1.59529, 1.596, 1.59604, 1.58598, 1.58346, 1.57827, 1.57741, 1.57788, 1.57625, 1.56892, 1.56223, 1.55529, 1.56081, 1.55445, 1.56486, 1.55983, 1.55419, 1.54319, 1.53918, 1.53238, 1.53099, 1.53001, 1.52621, 1.51759, 1.51439, 1.51239, 1.51107, 1.51321, 1.50907, 1.50891, 1.51268, 1.52079, 1.5176, 1.51353, 1.57232, 1.61586, 1.63984, 1.63301, 1.62936, 1.593, 1.46134, 1.44773, 1.45875, 1.47135, 1.47411, 1.46724, 1.46019, 1.44828, 1.45396, 1.44591, 1.4436, 1.43839, 1.43663, 1.42727, 1.42418, 1.4229, 1.42338, 1.42832, 1.42943, 1.42558, 1.41943, 1.41433, 1.41292, 1.41282, 1.41391, 1.41024, 1.40664, 1.40393, 1.39484, 1.39466, 1.39299, 1.39533, 1.39447, 1.38987, 1.38227, 1.384, 1.38561, 1.3753, 1.37258, 1.37269, 1.37516, 1.37348, 1.36838, 1.37523, 1.35778, 1.35094, 1.43139, 1.46946, 1.51277, 1.50362, 1.50297, 1.48609, 1.44346, 1.37241, 1.37182, 1.3505, 1.36079, 1.34414, 1.34107, 1.33486, 1.33594, 1.33181, 1.33314, 1.32364, 1.32277, 
1.66093, 1.66153, 1.65729, 1.65315, 1.65022, 1.6432, 1.64082, 1.63668, 1.6387, 1.63719, 1.63547, 1.63917, 1.6102, 1.68069, 1.718, 1.7861, 1.83761, 1.83264, 1.74814, 1.71444, 1.57298, 1.59073, 1.58665, 1.58284, 1.58511, 1.5715, 1.57099, 1.58728, 1.58036, 1.5555, 1.55105, 1.54775, 1.54728, 1.54567, 1.54315, 1.54136, 1.5434, 1.54185, 1.53527, 1.5358, 1.54468, 1.52005, 1.53307, 1.5247, 1.51308, 1.51089, 1.50642, 1.50272, 1.49759, 1.49223, 1.50281, 1.48709, 1.488, 1.49018, 1.50159, 1.4711, 1.53352, 1.57951, 1.58557, 1.62619, 1.61666, 1.56567, 1.51195, 1.43279, 1.45877, 1.46463, 1.45755, 1.47778, 1.46459, 1.43716, 1.43384, 1.42664, 1.42693, 1.42583, 1.42394, 1.42583, 1.42608, 1.42286, 1.42081, 1.41723, 1.41277, 1.41012, 1.40838, 1.40967, 1.40703, 1.41286, 1.40995, 1.40058, 1.3893, 1.38469, 1.38156, 1.38059, 1.37868, 1.37475, 1.37221, 1.37041, 1.37066, 1.36863, 1.36625, 1.36829, 1.36279, 1.36025, 1.37006, 1.35646, 1.35957, 1.3653, 1.37176, 1.37276, 1.40801, 1.39478, 1.42193, 1.51056, 1.53473, 1.55038, 1.46911, 1.36921, 1.34786, 1.34974, 1.34503, 1.34352, 1.3205, 1.32097, 1.31987, 1.34619, 1.31905, 1.31919, 1.31768, 
1.65201, 1.64803, 1.64561, 1.648, 1.64026, 1.63013, 1.63051, 1.62674, 1.63021, 1.62123, 1.62134, 1.61832, 1.60274, 1.6561, 1.71203, 1.81395, 1.84562, 1.8971, 1.84141, 1.64875, 1.56089, 1.58377, 1.58062, 1.57166, 1.57081, 1.56746, 1.56175, 1.5571, 1.55312, 1.54918, 1.54525, 1.54162, 1.54196, 1.54011, 1.53641, 1.53322, 1.52992, 1.53569, 1.52333, 1.51955, 1.51594, 1.51362, 1.52313, 1.52605, 1.51879, 1.50075, 1.49721, 1.49335, 1.49613, 1.48782, 1.48546, 1.48351, 1.48069, 1.48482, 1.48669, 1.45773, 1.49801, 1.52795, 1.55799, 1.59304, 1.57443, 1.57479, 1.53976, 1.42265, 1.44328, 1.44483, 1.43657, 1.43179, 1.43188, 1.45153, 1.43691, 1.43916, 1.43345, 1.41976, 1.42498, 1.41397, 1.41358, 1.41088, 1.40839, 1.40572, 1.40139, 1.39877, 1.39752, 1.39573, 1.39486, 1.39316, 1.38816, 1.38668, 1.38412, 1.38309, 1.37922, 1.37744, 1.37416, 1.36926, 1.36619, 1.36452, 1.36276, 1.35982, 1.35705, 1.35978, 1.35506, 1.35313, 1.35197, 1.35163, 1.35085, 1.35109, 1.35749, 1.34323, 1.37152, 1.4473, 1.47954, 1.54613, 1.54542, 1.56568, 1.45522, 1.41714, 1.3024, 1.32566, 1.32353, 1.31366, 1.31338, 1.31187, 1.31266, 1.30826, 1.30855, 1.30608, 1.30354, 
1.65561, 1.65058, 1.64429, 1.64052, 1.63563, 1.63274, 1.62996, 1.62791, 1.63591, 1.62169, 1.62054, 1.62401, 1.61743, 1.58951, 1.67282, 1.79277, 1.86174, 1.92402, 1.88679, 1.6597, 1.5541, 1.58238, 1.58273, 1.57844, 1.57045, 1.56415, 1.56056, 1.5574, 1.55449, 1.55059, 1.54576, 1.54359, 1.54345, 1.54197, 1.53637, 1.53342, 1.52948, 1.52325, 1.52061, 1.51682, 1.51374, 1.51233, 1.51942, 1.50598, 1.51663, 1.5238, 1.5163, 1.50934, 1.50257, 1.49565, 1.50541, 1.48378, 1.47973, 1.48351, 1.4965, 1.46103, 1.51179, 1.53988, 1.5781, 1.57868, 1.55741, 1.54145, 1.53057, 1.49274, 1.45424, 1.45844, 1.44848, 1.43833, 1.4331, 1.43135, 1.42803, 1.42509, 1.42448, 1.44141, 1.4305, 1.41361, 1.41149, 1.40847, 1.40791, 1.40773, 1.40571, 1.40445, 1.40227, 1.39909, 1.39819, 1.39492, 1.3923, 1.39022, 1.38625, 1.3842, 1.38034, 1.37825, 1.37579, 1.37114, 1.36519, 1.35998, 1.36015, 1.35818, 1.35465, 1.35336, 1.35201, 1.35187, 1.352, 1.35152, 1.35079, 1.35059, 1.36091, 1.36049, 1.35818, 1.41278, 1.4654, 1.54, 1.5582, 1.58116, 1.52202, 1.39242, 1.32213, 1.33196, 1.33623, 1.31716, 1.31615, 1.31581, 1.3144, 1.31324, 1.31314, 1.31106, 1.30691, 
1.6621, 1.65144, 1.64718, 1.64546, 1.64078, 1.63567, 1.64467, 1.62711, 1.62499, 1.62185, 1.62143, 1.62331, 1.61503, 1.60594, 1.6208, 1.72085, 1.79776, 1.84463, 1.90903, 1.64454, 1.6027, 1.5851, 1.58305, 1.58362, 1.58831, 1.57099, 1.56257, 1.55629, 1.55139, 1.56533, 1.55011, 1.54634, 1.53778, 1.53764, 1.52864, 1.52431, 1.5202, 1.51694, 1.51419, 1.51197, 1.50955, 1.5081, 1.50614, 1.50518, 1.50303, 1.50156, 1.50656, 1.50492, 1.51999, 1.5259, 1.51807, 1.5021, 1.48794, 1.4961, 1.49331, 1.45635, 1.48408, 1.52669, 1.5645, 1.54895, 1.52174, 1.53665, 1.53443, 1.46956, 1.43218, 1.43876, 1.45568, 1.46877, 1.46801, 1.48319, 1.4777, 1.4573, 1.46226, 1.4285, 1.43036, 1.41704, 1.41492, 1.41058, 1.40876, 1.41869, 1.39968, 1.39584, 1.39317, 1.39019, 1.38927, 1.38551, 1.38475, 1.38255, 1.38168, 1.37705, 1.37564, 1.37366, 1.37111, 1.3709, 1.37738, 1.36794, 1.36781, 1.36284, 1.36082, 1.35747, 1.36503, 1.35444, 1.35023, 1.36159, 1.35384, 1.34541, 1.35207, 1.36026, 1.33752, 1.40211, 1.44114, 1.48602, 1.59948, 1.60537, 1.5476, 1.40636, 1.31581, 1.33342, 1.33767, 1.33098, 1.33251, 1.33078, 1.31684, 1.31937, 1.31178, 1.30692, 1.30406, 
1.64174, 1.63676, 1.6326, 1.63024, 1.65079, 1.62444, 1.62297, 1.62082, 1.61783, 1.61592, 1.60894, 1.60658, 1.60591, 1.60889, 1.59658, 1.64749, 1.76918, 1.87409, 1.9549, 1.9071, 1.52723, 1.57271, 1.65872, 1.69944, 1.67458, 1.61128, 1.59182, 1.60012, 1.57146, 1.56912, 1.54165, 1.5368, 1.53477, 1.53111, 1.52612, 1.52307, 1.52125, 1.51738, 1.51553, 1.51275, 1.50739, 1.50428, 1.49904, 1.49627, 1.49396, 1.49232, 1.48974, 1.48537, 1.48248, 1.47831, 1.47509, 1.47333, 1.4711, 1.47491, 1.47552, 1.47729, 1.4814, 1.52367, 1.53054, 1.51103, 1.52642, 1.47516, 1.4931, 1.49506, 1.45498, 1.45406, 1.45797, 1.44305, 1.44059, 1.42727, 1.4245, 1.42043, 1.42328, 1.41328, 1.41294, 1.40865, 1.40902, 1.40793, 1.40514, 1.40379, 1.40074, 1.39739, 1.39198, 1.38639, 1.3911, 1.3863, 1.38228, 1.38066, 1.37828, 1.37581, 1.37767, 1.37084, 1.37014, 1.36543, 1.36292, 1.36043, 1.35712, 1.35382, 1.35217, 1.34974, 1.35025, 1.34917, 1.34778, 1.35529, 1.34162, 1.34044, 1.34016, 1.34168, 1.35228, 1.31798, 1.42314, 1.47212, 1.57476, 1.70789, 1.62961, 1.41895, 1.31995, 1.33715, 1.3246, 1.31862, 1.3154, 1.31198, 1.30852, 1.31325, 1.30206, 1.30357, 1.30119, 
