1.61453, 1.61078, 1.62173, 1.60788, 1.61617, 1.60256, 1.59984, 1.59906, 1.59228, 1.59693, 1.58727, 1.58914, 1.5915, 1.60115, 1.59182, 1.59315, 1.57024, 1.5794, 1.59666, 1.60697, 1.60763, 1.62163, 1.61944, 1.65802, 1.65357, 1.6958, 1.693, 1.66001, 1.59487, 1.54338, 1.53052, 1.55289, 1.5503, 1.54858, 1.53865, 1.54492, 1.53804, 1.55177, 1.56393, 1.54909, 1.53677, 1.52683, 1.52383, 1.52462, 1.52474, 1.51074, 1.52083, 1.50717, 1.50721, 1.5044, 1.50061, 1.50098, 1.50037, 1.49865, 1.49789, 1.49477, 1.49235, 1.49204, 1.48955, 1.48415, 1.4821, 1.48105, 1.47829, 1.4763, 1.47619, 1.47235, 1.51585, 1.49718, 1.46382, 1.46257, 1.45815, 1.45618, 1.45719, 1.46851, 1.45438, 1.45238, 1.4513, 1.44837, 1.45722, 1.452, 1.45725, 1.41998, 1.44043, 1.49821, 1.53647, 1.64835, 1.70625, 1.77614, 1.7826, 1.65735, 1.59988, 1.41304, 1.3988, 1.43017, 1.42374, 1.42606, 1.41613, 1.41432, 1.41314, 1.42653, 1.42386, 1.40738, 1.40338, 1.40208, 1.40133, 1.39782, 1.39562, 1.39353, 1.39249, 1.39211, 1.39063, 1.38591, 1.38429, 1.38113, 1.37895, 1.37617, 1.3742, 1.37535, 1.37097, 1.37369, 1.37023, 1.36707, 1.36387, 1.36327, 1.35967, 1.35895, 1.35994, 1.35602, 1.35397, 1.35664, 1.35595, 1.35201, 1.35147, 1.35228, 1.3676, 1.33994, 1.34314, 1.34389, 1.3408, 1.33453, 1.33383, 1.33089, 1.32891, 1.32982, 1.33061, 1.32577, 1.32597, 1.32139, 1.32058, 1.32021, 1.31948, 1.31917, 1.31636, 1.31502, 1.31415, 1.31969, 1.32062, 1.32277, 1.3374, 1.33674, 1.34308, 1.34048, 1.33437, 1.33903, 1.38267, 1.35761, 1.34556, 1.34503, 1.3451, 1.36283, 1.37811, 1.32938, 1.30975, 1.30889, 1.31829, 1.31176, 1.29875, 1.29257, 1.28554, 1.27984, 1.28445, 1.28107, 1.28897, 1.28166, 1.2755, 1.28736, 1.27619, 1.29906, 1.27639, 1.29397, 1.2997, 
1.62403, 1.61171, 1.60967, 1.61623, 1.60739, 1.60634, 1.6055, 1.60276, 1.59657, 1.59631, 1.59433, 1.59384, 1.59277, 1.59711, 1.59806, 1.61194, 1.59659, 1.60657, 1.61962, 1.63081, 1.62728, 1.65149, 1.64522, 1.66569, 1.66877, 1.66735, 1.65444, 1.65798, 1.59855, 1.54776, 1.53764, 1.54805, 1.54816, 1.5467, 1.54419, 1.53875, 1.54001, 1.53748, 1.54296, 1.56517, 1.53131, 1.52493, 1.52681, 1.51747, 1.52147, 1.51433, 1.51432, 1.5111, 1.50924, 1.50754, 1.50892, 1.50316, 1.50109, 1.49995, 1.49858, 1.49948, 1.49137, 1.48917, 1.48709, 1.48615, 1.48343, 1.4818, 1.47915, 1.48934, 1.47714, 1.47467, 1.4729, 1.47004, 1.46899, 1.4703, 1.46367, 1.46197, 1.47541, 1.45691, 1.45671, 1.45377, 1.45088, 1.44955, 1.44877, 1.45189, 1.46628, 1.4392, 1.43994, 1.46913, 1.49765, 1.6055, 1.69615, 1.72714, 1.73193, 1.70167, 1.60316, 1.45878, 1.40919, 1.42364, 1.43333, 1.4262, 1.41661, 1.41309, 1.41306, 1.41805, 1.40608, 1.40583, 1.40274, 1.40199, 1.39974, 1.39536, 1.39395, 1.38946, 1.38881, 1.38738, 1.38851, 1.38517, 1.38592, 1.38305, 1.38118, 1.37844, 1.37542, 1.37484, 1.37347, 1.37264, 1.37098, 1.36933, 1.37071, 1.36449, 1.3669, 1.35855, 1.36083, 1.35698, 1.35689, 1.35497, 1.35385, 1.35106, 1.35379, 1.35085, 1.348, 1.34664, 1.34686, 1.34663, 1.34367, 1.34054, 1.33792, 1.33654, 1.33689, 1.34085, 1.33384, 1.33641, 1.33253, 1.33023, 1.32735, 1.32569, 1.32727, 1.32384, 1.32036, 1.32264, 1.32009, 1.32316, 1.33399, 1.32914, 1.33048, 1.32695, 1.32921, 1.32821, 1.36813, 1.34832, 1.34399, 1.39887, 1.36758, 1.37959, 1.34971, 1.35124, 1.3619, 1.31566, 1.31592, 1.33769, 1.3105, 1.29905, 1.31368, 1.28846, 1.28311, 1.28119, 1.28783, 1.27783, 1.27404, 1.27356, 1.27194, 1.27558, 1.27595, 1.28162, 1.27713, 1.27392, 1.29593, 
1.66546, 1.6476, 1.62766, 1.62447, 1.61405, 1.61675, 1.60816, 1.60183, 1.59954, 1.60573, 1.59729, 1.59784, 1.59602, 1.6057, 1.59922, 1.5777, 1.60283, 1.6096, 1.61046, 1.63664, 1.64881, 1.63619, 1.64702, 1.71346, 1.69887, 1.75671, 1.68702, 1.66731, 1.60396, 1.53667, 1.55075, 1.55724, 1.55127, 1.55064, 1.55355, 1.55137, 1.5381, 1.54669, 1.54812, 1.54152, 1.55928, 1.55118, 1.53572, 1.53661, 1.51812, 1.51487, 1.51607, 1.51042, 1.50855, 1.52449, 1.52708, 1.50774, 1.50536, 1.50526, 1.49755, 1.53115, 1.50347, 1.49292, 1.49154, 1.48966, 1.48977, 1.48504, 1.48491, 1.49283, 1.48021, 1.47768, 1.47661, 1.47766, 1.47496, 1.47822, 1.46561, 1.45823, 1.45954, 1.45993, 1.45921, 1.45665, 1.4544, 1.45173, 1.45217, 1.45768, 1.45433, 1.43138, 1.43144, 1.49327, 1.55127, 1.61534, 1.63937, 1.69411, 1.74535, 1.69719, 1.58517, 1.43936, 1.40347, 1.41857, 1.44488, 1.43077, 1.41757, 1.41654, 1.41129, 1.41088, 1.40984, 1.40889, 1.41772, 1.40563, 1.39968, 1.39771, 1.39389, 1.38773, 1.38705, 1.39154, 1.38714, 1.3872, 1.38641, 1.38698, 1.38608, 1.38573, 1.38314, 1.37803, 1.37487, 1.37327, 1.37294, 1.37284, 1.37221, 1.3697, 1.36755, 1.36438, 1.36331, 1.36131, 1.36002, 1.35968, 1.35745, 1.35435, 1.35475, 1.35008, 1.37569, 1.34954, 1.34643, 1.34599, 1.34404, 1.34369, 1.34004, 1.3403, 1.34076, 1.34107, 1.33927, 1.34087, 1.33883, 1.33661, 1.33522, 1.33408, 1.33142, 1.33115, 1.32986, 1.33077, 1.32849, 1.32925, 1.33183, 1.34163, 1.33554, 1.34426, 1.34457, 1.3546, 1.36214, 1.37849, 1.35878, 1.38848, 1.34782, 1.36075, 1.35992, 1.35007, 1.38188, 1.35307, 1.3367, 1.3061, 1.31718, 1.30845, 1.29742, 1.29944, 1.28854, 1.28502, 1.28261, 1.28132, 1.27785, 1.27864, 1.27619, 1.27566, 1.27572, 1.28122, 1.28162, 1.28136, 1.28062, 
1.65812, 1.6827, 1.64438, 1.63116, 1.61662, 1.62252, 1.60931, 1.60765, 1.60759, 1.604, 1.60252, 1.60115, 1.60897, 1.60234, 1.60333, 1.59612, 1.58566, 1.60785, 1.62264, 1.62374, 1.63288, 1.67132, 1.68489, 1.68405, 1.70809, 1.71041, 1.72093, 1.66091, 1.59582, 1.54577, 1.54759, 1.56914, 1.56212, 1.55865, 1.55123, 1.54481, 1.54417, 1.54048, 1.54009, 1.54674, 1.54137, 1.54118, 1.54969, 1.53228, 1.52947, 1.53435, 1.52797, 1.51789, 1.53641, 1.52339, 1.51996, 1.51018, 1.51039, 1.50703, 1.50442, 1.49913, 1.49891, 1.50979, 1.49686, 1.48942, 1.49141, 1.4868, 1.48958, 1.49326, 1.48626, 1.4834, 1.48146, 1.47931, 1.47784, 1.47598, 1.47231, 1.46696, 1.479, 1.46463, 1.46217, 1.46142, 1.46089, 1.46078, 1.46249, 1.47117, 1.45902, 1.41785, 1.44072, 1.46781, 1.54387, 1.57279, 1.67139, 1.69236, 1.70411, 1.68867, 1.59856, 1.41009, 1.40973, 1.40264, 1.43062, 1.44129, 1.4319, 1.43586, 1.42125, 1.41755, 1.41414, 1.41218, 1.41421, 1.41019, 1.40825, 1.40533, 1.40359, 1.39953, 1.39707, 1.3982, 1.39518, 1.39479, 1.39254, 1.39914, 1.38994, 1.39091, 1.38532, 1.38374, 1.38127, 1.38102, 1.37966, 1.37741, 1.37839, 1.3742, 1.37387, 1.3739, 1.37094, 1.37122, 1.36748, 1.36587, 1.36374, 1.35811, 1.35744, 1.35451, 1.3533, 1.35106, 1.35176, 1.35039, 1.34835, 1.34664, 1.34647, 1.34596, 1.34557, 1.34742, 1.34595, 1.3449, 1.35135, 1.34451, 1.34277, 1.36155, 1.33629, 1.34378, 1.33562, 1.33552, 1.33464, 1.33963, 1.3409, 1.35403, 1.33766, 1.334, 1.33014, 1.34726, 1.34603, 1.34895, 1.3568, 1.37466, 1.40719, 1.37511, 1.38079, 1.40513, 1.34441, 1.33371, 1.31297, 1.31534, 1.30882, 1.30749, 1.31361, 1.30123, 1.29563, 1.29704, 1.3012, 1.29016, 1.28558, 1.29278, 1.29935, 1.28741, 1.28518, 1.28128, 1.28396, 1.28278, 1.28695, 
1.66979, 1.66629, 1.66591, 1.66477, 1.6324, 1.61723, 1.62457, 1.61363, 1.61072, 1.61576, 1.60693, 1.60675, 1.61656, 1.62363, 1.61718, 1.60402, 1.58664, 1.63215, 1.65222, 1.62301, 1.63819, 1.66811, 1.71006, 1.68456, 1.68677, 1.68185, 1.67041, 1.63183, 1.57426, 1.54461, 1.55548, 1.57036, 1.57191, 1.56869, 1.55089, 1.54963, 1.54827, 1.5473, 1.55524, 1.55706, 1.53891, 1.54562, 1.55554, 1.54948, 1.5374, 1.53378, 1.52566, 1.53327, 1.52286, 1.52006, 1.51765, 1.51332, 1.51041, 1.50963, 1.50664, 1.50562, 1.50265, 1.49954, 1.49844, 1.497, 1.49334, 1.49317, 1.49144, 1.48654, 1.48758, 1.48488, 1.48381, 1.48099, 1.47993, 1.47862, 1.47569, 1.47346, 1.47426, 1.47156, 1.46959, 1.47227, 1.47085, 1.4688, 1.46778, 1.46734, 1.46937, 1.4674, 1.43934, 1.50323, 1.53136, 1.55398, 1.65077, 1.71509, 1.71444, 1.71772, 1.66493, 1.49598, 1.45586, 1.4246, 1.4649, 1.44625, 1.45254, 1.43801, 1.43198, 1.42736, 1.42622, 1.41996, 1.41952, 1.41517, 1.41224, 1.4107, 1.40812, 1.40741, 1.40409, 1.40259, 1.40045, 1.39925, 1.39905, 1.39685, 1.39611, 1.39168, 1.38973, 1.38899, 1.387, 1.38708, 1.38778, 1.38405, 1.38322, 1.3836, 1.37967, 1.37819, 1.37889, 1.37597, 1.37414, 1.37049, 1.36629, 1.3656, 1.36398, 1.36074, 1.35897, 1.35687, 1.35301, 1.3508, 1.3481, 1.34893, 1.34965, 1.35021, 1.3511, 1.35254, 1.35095, 1.3536, 1.35387, 1.35203, 1.35306, 1.34971, 1.34609, 1.34785, 1.34292, 1.3406, 1.33881, 1.33767, 1.34307, 1.34311, 1.36371, 1.34749, 1.33707, 1.34676, 1.35614, 1.36933, 1.38776, 1.37465, 1.41052, 1.36883, 1.38769, 1.41262, 1.35141, 1.3514, 1.35089, 1.31343, 1.32363, 1.31589, 1.30691, 1.30961, 1.3093, 1.29638, 1.30057, 1.29954, 1.29526, 1.30142, 1.29452, 1.29474, 1.29307, 1.28964, 1.2889, 1.28423, 1.28523, 
1.6457, 1.64818, 1.64234, 1.66727, 1.66225, 1.63843, 1.62128, 1.62376, 1.61442, 1.61886, 1.61019, 1.60711, 1.61985, 1.62175, 1.61042, 1.61356, 1.58875, 1.61233, 1.62285, 1.66638, 1.663, 1.65378, 1.66134, 1.69488, 1.70034, 1.70095, 1.71473, 1.71065, 1.59959, 1.55929, 1.56832, 1.56789, 1.58203, 1.56892, 1.5671, 1.55587, 1.55174, 1.54928, 1.54839, 1.54771, 1.54673, 1.53864, 1.5574, 1.54077, 1.5563, 1.5353, 1.53132, 1.52519, 1.52394, 1.52392, 1.53029, 1.51953, 1.51716, 1.51294, 1.51138, 1.50945, 1.50769, 1.50883, 1.50459, 1.50152, 1.49882, 1.49825, 1.49568, 1.49477, 1.49274, 1.4905, 1.48869, 1.48792, 1.48409, 1.48632, 1.50552, 1.48201, 1.50171, 1.48, 1.48583, 1.47141, 1.47102, 1.47013, 1.47816, 1.46923, 1.48134, 1.45003, 1.46366, 1.52653, 1.57321, 1.64275, 1.69455, 1.73161, 1.73381, 1.7214, 1.64814, 1.56033, 1.46747, 1.43126, 1.4577, 1.45666, 1.44968, 1.44497, 1.436, 1.43032, 1.4399, 1.4287, 1.42483, 1.43779, 1.41805, 1.41676, 1.41283, 1.4106, 1.41356, 1.4116, 1.41718, 1.40783, 1.40731, 1.40415, 1.40215, 1.39975, 1.39743, 1.39518, 1.39219, 1.3921, 1.39054, 1.38973, 1.38641, 1.38763, 1.38658, 1.38739, 1.38398, 1.38213, 1.37908, 1.38195, 1.37405, 1.37199, 1.36841, 1.36199, 1.36221, 1.35907, 1.35609, 1.36088, 1.35088, 1.35002, 1.35004, 1.35055, 1.3505, 1.35136, 1.35073, 1.37406, 1.35011, 1.34904, 1.34873, 1.35588, 1.34474, 1.34405, 1.34263, 1.3429, 1.34048, 1.34032, 1.35041, 1.34141, 1.34541, 1.35324, 1.33575, 1.36057, 1.35365, 1.37235, 1.36695, 1.38792, 1.37288, 1.3929, 1.38356, 1.43351, 1.38247, 1.35429, 1.31951, 1.31012, 1.33416, 1.32956, 1.31491, 1.31068, 1.32331, 1.32045, 1.32833, 1.30355, 1.313, 1.29984, 1.29797, 1.29953, 1.29884, 1.29722, 1.30004, 1.29756, 1.29543, 
1.64536, 1.66382, 1.66464, 1.64382, 1.64054, 1.62797, 1.63396, 1.62471, 1.62694, 1.61643, 1.61335, 1.61245, 1.61093, 1.61336, 1.61425, 1.6168, 1.58278, 1.6232, 1.61726, 1.68907, 1.66541, 1.66706, 1.66968, 1.71051, 1.72791, 1.73311, 1.66998, 1.73782, 1.63748, 1.55857, 1.56587, 1.57465, 1.57482, 1.57442, 1.57278, 1.56048, 1.55445, 1.55272, 1.56256, 1.54704, 1.54568, 1.54472, 1.55158, 1.5553, 1.56209, 1.55133, 1.53566, 1.5336, 1.53341, 1.53213, 1.53067, 1.5246, 1.53424, 1.51806, 1.51774, 1.51548, 1.51273, 1.51202, 1.50915, 1.50585, 1.50564, 1.50094, 1.50015, 1.4987, 1.49509, 1.49399, 1.49234, 1.49138, 1.49223, 1.49215, 1.49118, 1.48783, 1.4857, 1.48302, 1.4807, 1.47465, 1.47813, 1.48856, 1.48309, 1.47909, 1.48181, 1.45301, 1.4507, 1.50726, 1.54462, 1.60654, 1.65834, 1.69412, 1.70039, 1.6785, 1.63076, 1.5648, 1.46797, 1.42112, 1.44603, 1.45407, 1.4639, 1.44446, 1.43665, 1.43252, 1.44745, 1.42944, 1.42652, 1.42585, 1.42212, 1.42302, 1.41897, 1.41662, 1.41366, 1.41328, 1.41107, 1.40916, 1.40671, 1.4074, 1.40589, 1.40323, 1.40139, 1.39888, 1.39629, 1.39608, 1.39846, 1.39442, 1.3925, 1.39293, 1.39091, 1.39004, 1.3896, 1.38876, 1.38688, 1.38359, 1.37913, 1.37485, 1.37198, 1.36946, 1.36468, 1.36312, 1.36208, 1.35956, 1.35789, 1.35567, 1.35414, 1.35444, 1.3511, 1.34993, 1.34935, 1.34718, 1.34713, 1.34539, 1.34622, 1.34538, 1.34444, 1.34299, 1.34192, 1.34727, 1.34226, 1.34259, 1.34419, 1.34751, 1.36356, 1.35125, 1.33866, 1.36334, 1.40255, 1.39255, 1.37863, 1.38397, 1.41211, 1.38832, 1.39034, 1.41753, 1.3991, 1.35375, 1.3483, 1.32036, 1.31743, 1.32924, 1.33059, 1.3256, 1.31638, 1.31185, 1.31268, 1.30689, 1.30134, 1.3004, 1.3022, 1.29691, 1.29786, 1.30047, 1.30104, 1.30125, 1.31592, 
1.63999, 1.63573, 1.63046, 1.62435, 1.66636, 1.6555, 1.64381, 1.6296, 1.62533, 1.62752, 1.62214, 1.63194, 1.61119, 1.61835, 1.621, 1.6132, 1.59042, 1.62398, 1.65864, 1.67971, 1.69867, 1.66646, 1.70081, 1.75356, 1.76824, 1.76929, 1.74033, 1.70243, 1.64807, 1.55063, 1.56504, 1.57828, 1.57959, 1.58751, 1.58532, 1.56214, 1.55837, 1.5527, 1.5499, 1.54944, 1.546, 1.54371, 1.55311, 1.54171, 1.55555, 1.5548, 1.55581, 1.538, 1.54413, 1.53899, 1.5342, 1.53006, 1.52534, 1.52381, 1.52817, 1.52001, 1.51803, 1.51567, 1.51424, 1.51067, 1.50668, 1.50612, 1.50217, 1.49941, 1.49724, 1.49373, 1.49431, 1.49172, 1.48872, 1.4909, 1.49708, 1.48466, 1.48561, 1.4876, 1.48283, 1.49133, 1.47497, 1.47448, 1.47399, 1.486, 1.47288, 1.45595, 1.44822, 1.50063, 1.57132, 1.59647, 1.66906, 1.72047, 1.6201, 1.72411, 1.64135, 1.59994, 1.45111, 1.4263, 1.43339, 1.44718, 1.45344, 1.44066, 1.43566, 1.43428, 1.43349, 1.43175, 1.4256, 1.44789, 1.4205, 1.41879, 1.41865, 1.41857, 1.41716, 1.41675, 1.41239, 1.41156, 1.41113, 1.41031, 1.4089, 1.40901, 1.40378, 1.40286, 1.39953, 1.39604, 1.39167, 1.39346, 1.39171, 1.3916, 1.3916, 1.39253, 1.39443, 1.39271, 1.39194, 1.39124, 1.38672, 1.38298, 1.38253, 1.37772, 1.37398, 1.36938, 1.36845, 1.36601, 1.36455, 1.36505, 1.36284, 1.35987, 1.36083, 1.35622, 1.355, 1.35317, 1.35364, 1.35407, 1.35113, 1.35069, 1.35675, 1.34746, 1.34622, 1.34591, 1.3435, 1.34034, 1.3488, 1.34688, 1.37495, 1.34436, 1.35342, 1.35066, 1.35872, 1.37128, 1.38405, 1.39235, 1.41695, 1.40309, 1.40257, 1.39568, 1.38821, 1.35449, 1.3333, 1.29656, 1.32398, 1.34134, 1.33025, 1.32631, 1.31625, 1.3135, 1.3105, 1.31338, 1.30483, 1.30358, 1.29984, 1.29891, 1.29899, 1.29954, 1.29903, 1.29688, 1.29705, 
1.64391, 1.64232, 1.6416, 1.64233, 1.64476, 1.65186, 1.65895, 1.65223, 1.64505, 1.62647, 1.62178, 1.6169, 1.61458, 1.61411, 1.61314, 1.62728, 1.59603, 1.59632, 1.66081, 1.64014, 1.66489, 1.70305, 1.70215, 1.77199, 1.7406, 1.73728, 1.69848, 1.67169, 1.64301, 1.57248, 1.5553, 1.5794, 1.58258, 1.57137, 1.5653, 1.56119, 1.5582, 1.55686, 1.5545, 1.54944, 1.5448, 1.54384, 1.54026, 1.55179, 1.54868, 1.56282, 1.55871, 1.54127, 1.53569, 1.54463, 1.54623, 1.52725, 1.52549, 1.5235, 1.52289, 1.52276, 1.52082, 1.51473, 1.51294, 1.51227, 1.50627, 1.5019, 1.50156, 1.49999, 1.4994, 1.49705, 1.49542, 1.49434, 1.49321, 1.49221, 1.48717, 1.48822, 1.48645, 1.48415, 1.48684, 1.47989, 1.47741, 1.47498, 1.47496, 1.47411, 1.47321, 1.4571, 1.45913, 1.49261, 1.54488, 1.5994, 1.6449, 1.68106, 1.6828, 1.67534, 1.61766, 1.43977, 1.48414, 1.41876, 1.4216, 1.4446, 1.4474, 1.44025, 1.43626, 1.43129, 1.42802, 1.42671, 1.42643, 1.42772, 1.42268, 1.41918, 1.42181, 1.41648, 1.4158, 1.41552, 1.41343, 1.41302, 1.41288, 1.40909, 1.40786, 1.40515, 1.40538, 1.40089, 1.39665, 1.3957, 1.39317, 1.39203, 1.3912, 1.39229, 1.39145, 1.39176, 1.39196, 1.39178, 1.39216, 1.38799, 1.38716, 1.38584, 1.38366, 1.38158, 1.37805, 1.37799, 1.37659, 1.37335, 1.36998, 1.3683, 1.36474, 1.3626, 1.36346, 1.36452, 1.36266, 1.36251, 1.35926, 1.36081, 1.35999, 1.35762, 1.3567, 1.35286, 1.35784, 1.35111, 1.34233, 1.34243, 1.3424, 1.34522, 1.3497, 1.3613, 1.33067, 1.34921, 1.34421, 1.37192, 1.40218, 1.38892, 1.38707, 1.40844, 1.4241, 1.4518, 1.39888, 1.38802, 1.36453, 1.30652, 1.31936, 1.33285, 1.33318, 1.32319, 1.3157, 1.31535, 1.31238, 1.31332, 1.30587, 1.30536, 1.30258, 1.30172, 1.30419, 1.30121, 1.29785, 1.29898, 1.29645, 
1.65812, 1.66536, 1.64802, 1.64803, 1.6546, 1.64799, 1.65123, 1.66506, 1.64804, 1.62665, 1.63746, 1.62298, 1.626, 1.61325, 1.63011, 1.60817, 1.59665, 1.59721, 1.6264, 1.65059, 1.67625, 1.69974, 1.74755, 1.74723, 1.75098, 1.74832, 1.74551, 1.68682, 1.66109, 1.58179, 1.55747, 1.58608, 1.57937, 1.57847, 1.57685, 1.56906, 1.56344, 1.55891, 1.55931, 1.56554, 1.55193, 1.55853, 1.54731, 1.53878, 1.55002, 1.55219, 1.55208, 1.55196, 1.54841, 1.53367, 1.53633, 1.53463, 1.53782, 1.52893, 1.52602, 1.52602, 1.52295, 1.52271, 1.51826, 1.51662, 1.51379, 1.51125, 1.50974, 1.50804, 1.50538, 1.50545, 1.50227, 1.50025, 1.49827, 1.49603, 1.4928, 1.49226, 1.48921, 1.48587, 1.49209, 1.48884, 1.47937, 1.47725, 1.47534, 1.48944, 1.48366, 1.4674, 1.456, 1.48477, 1.53341, 1.59169, 1.64187, 1.68509, 1.68976, 1.68108, 1.62734, 1.57783, 1.46477, 1.40522, 1.40836, 1.44996, 1.45486, 1.44787, 1.43442, 1.43349, 1.4368, 1.42822, 1.42731, 1.44172, 1.42998, 1.42225, 1.41732, 1.4176, 1.41502, 1.41455, 1.41461, 1.41377, 1.41296, 1.412, 1.41014, 1.40837, 1.40655, 1.40322, 1.40143, 1.40083, 1.39705, 1.39488, 1.39922, 1.39238, 1.39021, 1.38887, 1.3944, 1.38929, 1.38833, 1.38775, 1.38799, 1.38519, 1.38584, 1.38561, 1.38472, 1.38133, 1.37834, 1.37806, 1.37318, 1.36943, 1.36743, 1.36696, 1.36518, 1.36578, 1.36737, 1.36593, 1.36541, 1.36507, 1.36488, 1.36434, 1.35946, 1.35875, 1.35555, 1.35509, 1.35365, 1.3465, 1.3574, 1.34986, 1.3583, 1.34783, 1.34884, 1.35063, 1.36457, 1.42418, 1.38521, 1.39326, 1.39843, 1.40837, 1.4174, 1.47891, 1.41706, 1.37646, 1.35474, 1.33833, 1.31329, 1.3376, 1.33983, 1.32409, 1.31807, 1.31939, 1.31232, 1.31245, 1.31014, 1.30986, 1.31178, 1.30563, 1.3044, 1.30468, 1.30311, 1.30509, 1.30149, 
