1.64042, 1.62407, 1.61761, 1.60082, 1.59684, 1.59129, 1.60381, 1.60757, 1.62142, 1.68652, 1.66163, 1.53172, 1.55087, 1.55099, 1.55774, 1.52961, 1.5093, 1.51005, 1.49839, 1.4948, 1.48939, 1.48033, 1.47417, 1.47149, 1.45841, 1.45484, 1.45479, 1.45722, 1.43113, 1.53532, 1.75472, 1.39052, 1.42221, 1.41326, 1.41041, 1.40076, 1.39529, 1.39191, 1.38244, 1.37627, 1.36944, 1.36204, 1.35715, 1.35659, 1.3552, 1.35126, 1.34055, 1.33356, 1.32888, 1.32641, 1.31943, 1.31432, 1.31403, 1.33618, 1.32494, 1.33419, 1.3433, 1.37754, 1.32722, 1.30062, 1.28419, 1.27936, 1.27568, 
1.64532, 1.61962, 1.60938, 1.60928, 1.59914, 1.59935, 1.59467, 1.60737, 1.62993, 1.67013, 1.65248, 1.55183, 1.55234, 1.55424, 1.55064, 1.52577, 1.52791, 1.5089, 1.49967, 1.49244, 1.48858, 1.48011, 1.47521, 1.4688, 1.4886, 1.46464, 1.45081, 1.46334, 1.43111, 1.61641, 1.71398, 1.42105, 1.43428, 1.4132, 1.40651, 1.40047, 1.3947, 1.38674, 1.38356, 1.38098, 1.37121, 1.36632, 1.36115, 1.35995, 1.35169, 1.34926, 1.34726, 1.3363, 1.33306, 1.32827, 1.32407, 1.31888, 1.31919, 1.32591, 1.3472, 1.34632, 1.37915, 1.34808, 1.31973, 1.30229, 1.2811, 1.27629, 1.27509, 
1.66072, 1.68244, 1.63531, 1.60719, 1.59737, 1.59726, 1.58289, 1.61353, 1.63397, 1.67829, 1.66425, 1.54827, 1.55436, 1.53673, 1.53956, 1.52388, 1.52704, 1.50744, 1.50207, 1.49676, 1.49036, 1.48166, 1.47683, 1.47255, 1.49478, 1.45856, 1.45184, 1.44829, 1.44403, 1.57856, 1.71304, 1.4174, 1.42688, 1.41177, 1.41318, 1.39991, 1.39265, 1.38505, 1.38351, 1.37767, 1.37326, 1.37015, 1.36453, 1.35791, 1.35286, 1.35125, 1.34653, 1.34081, 1.34054, 1.33638, 1.33268, 1.33413, 1.32452, 1.32847, 1.35259, 1.3643, 1.35717, 1.34415, 1.31849, 1.29121, 1.28744, 1.28899, 1.27438, 
1.64481, 1.6521, 1.61287, 1.61045, 1.60121, 1.60169, 1.59294, 1.61961, 1.6509, 1.70372, 1.60282, 1.54746, 1.56251, 1.56053, 1.54386, 1.53666, 1.51793, 1.52802, 1.50736, 1.49944, 1.49565, 1.49053, 1.48399, 1.48847, 1.49638, 1.46216, 1.46091, 1.46171, 1.4498, 1.52771, 1.76627, 1.39491, 1.42986, 1.41453, 1.42062, 1.40193, 1.39508, 1.39015, 1.39034, 1.38691, 1.38126, 1.37846, 1.37467, 1.36303, 1.35746, 1.35058, 1.35421, 1.34424, 1.34171, 1.34001, 1.33766, 1.33153, 1.34097, 1.33399, 1.34625, 1.34126, 1.3717, 1.34758, 1.30424, 1.30214, 1.28965, 1.28871, 1.2785, 
1.63403, 1.66149, 1.64358, 1.6116, 1.60627, 1.60558, 1.60487, 1.63558, 1.67184, 1.71743, 1.66439, 1.56539, 1.55023, 1.5434, 1.5381, 1.55766, 1.53951, 1.52015, 1.50761, 1.50019, 1.49831, 1.4902, 1.48762, 1.4811, 1.47401, 1.46353, 1.46118, 1.4621, 1.44418, 1.55213, 1.7268, 1.42792, 1.4341, 1.42282, 1.41398, 1.4068, 1.40519, 1.396, 1.39272, 1.38839, 1.38074, 1.37733, 1.37451, 1.3684, 1.36087, 1.35469, 1.35002, 1.34719, 1.3452, 1.34501, 1.34138, 1.33384, 1.33301, 1.35348, 1.34158, 1.34644, 1.37088, 1.37869, 1.33781, 1.31256, 1.29562, 1.29566, 1.28499, 
1.64117, 1.66084, 1.6718, 1.61476, 1.60734, 1.60977, 1.61498, 1.6139, 1.63478, 1.69292, 1.63104, 1.56242, 1.55193, 1.54772, 1.5558, 1.5532, 1.52683, 1.51674, 1.5132, 1.50642, 1.50137, 1.494, 1.48534, 1.48159, 1.47712, 1.47301, 1.46921, 1.46815, 1.43988, 1.56791, 1.71838, 1.49576, 1.44509, 1.43871, 1.42733, 1.41377, 1.40758, 1.40283, 1.39627, 1.39094, 1.38777, 1.38304, 1.37867, 1.37664, 1.36459, 1.3585, 1.35315, 1.34777, 1.35068, 1.35304, 1.34776, 1.34237, 1.33707, 1.34623, 1.35321, 1.37837, 1.38566, 1.41184, 1.32923, 1.31344, 1.29683, 1.29144, 1.28978, 
1.65521, 1.67144, 1.66129, 1.6258, 1.61138, 1.61489, 1.60807, 1.64233, 1.66481, 1.69314, 1.6586, 1.54381, 1.56476, 1.55108, 1.54394, 1.55545, 1.52983, 1.52456, 1.51596, 1.50967, 1.50531, 1.49656, 1.49939, 1.49295, 1.48326, 1.49575, 1.46945, 1.4686, 1.4386, 1.68623, 1.72898, 1.60755, 1.44512, 1.4384, 1.43352, 1.43041, 1.41453, 1.40983, 1.40988, 1.40233, 1.39049, 1.38913, 1.38335, 1.38375, 1.3716, 1.36079, 1.35182, 1.35004, 1.34961, 1.35037, 1.34624, 1.35648, 1.34151, 1.35027, 1.34891, 1.36104, 1.37842, 1.3857, 1.30867, 1.32462, 1.30544, 1.29837, 1.29883, 
1.6413, 1.66147, 1.63733, 1.64247, 1.61541, 1.61004, 1.61372, 1.64702, 1.70864, 1.74122, 1.69332, 1.58344, 1.58511, 1.5514, 1.54585, 1.56072, 1.53981, 1.52827, 1.52456, 1.51297, 1.50833, 1.5011, 1.49382, 1.49104, 1.48957, 1.48151, 1.4876, 1.48501, 1.44477, 1.61544, 1.71355, 1.61295, 1.4567, 1.45089, 1.43426, 1.42292, 1.41432, 1.41072, 1.40235, 1.4058, 1.39412, 1.3917, 1.38913, 1.38311, 1.37475, 1.36214, 1.36005, 1.35106, 1.3482, 1.34807, 1.34278, 1.34278, 1.341, 1.34742, 1.35927, 1.37224, 1.412, 1.40295, 1.34081, 1.31381, 1.30673, 1.30632, 1.29582, 
1.64427, 1.6388, 1.65153, 1.63141, 1.62294, 1.62396, 1.61409, 1.59971, 1.65468, 1.73324, 1.72151, 1.57855, 1.57095, 1.55474, 1.54786, 1.5521, 1.55676, 1.53984, 1.53316, 1.5162, 1.51247, 1.5038, 1.49597, 1.49288, 1.48948, 1.48314, 1.47505, 1.47449, 1.45109, 1.54113, 1.71493, 1.55738, 1.43658, 1.45214, 1.4309, 1.42381, 1.41816, 1.41496, 1.41016, 1.40609, 1.39614, 1.3946, 1.39256, 1.38638, 1.38417, 1.37317, 1.36251, 1.35773, 1.35181, 1.35091, 1.34988, 1.34642, 1.34214, 1.34637, 1.35432, 1.37216, 1.39216, 1.41041, 1.33282, 1.32368, 1.31361, 1.31341, 1.29845, 
1.6449, 1.64769, 1.651, 1.65523, 1.63026, 1.62023, 1.62265, 1.60739, 1.67477, 1.75276, 1.6389, 1.57537, 1.57529, 1.57544, 1.55901, 1.54637, 1.55709, 1.5424, 1.5281, 1.51946, 1.51377, 1.50412, 1.49426, 1.49238, 1.492, 1.48548, 1.47737, 1.47452, 1.45913, 1.57292, 1.70229, 1.45802, 1.45163, 1.43696, 1.44259, 1.42301, 1.41594, 1.42585, 1.41144, 1.40672, 1.39775, 1.39179, 1.39013, 1.39151, 1.3827, 1.37614, 1.37182, 1.36334, 1.35749, 1.35441, 1.35307, 1.34656, 1.34287, 1.34417, 1.35752, 1.36424, 1.39819, 1.4002, 1.30642, 1.32633, 1.30985, 1.30869, 1.29725, 
