1.61369, 1.60931, 1.61908, 1.61615, 1.60264, 1.59973, 1.59807, 1.5957, 1.5864, 1.58922, 1.59127, 1.59579, 1.59224, 1.56994, 1.57883, 1.59651, 1.60684, 1.6071, 1.62048, 1.61836, 1.65263, 1.68279, 1.69055, 1.65976, 1.59558, 1.54314, 1.53151, 1.55495, 1.54869, 1.53826, 1.54496, 1.55322, 1.55042, 1.56229, 1.53685, 1.52741, 1.53093, 1.52489, 1.52807, 1.51, 1.50684, 1.50694, 1.5038, 1.50182, 1.50018, 1.49957, 1.49813, 1.49703, 1.49545, 1.49148, 1.49022, 1.48267, 1.48148, 1.47954, 1.47683, 1.47446, 1.47189, 1.51619, 1.46472, 1.46217, 1.45799, 1.45816, 1.45504, 1.46858, 1.45181, 1.4514, 1.45071, 1.45751, 1.45436, 1.45053, 1.41765, 1.43996, 1.49716, 1.53613, 1.69988, 1.79426, 1.78209, 1.65759, 1.58184, 1.41924, 1.41061, 1.42332, 1.42422, 1.4159, 1.41288, 1.41068, 1.41296, 1.40959, 1.41003, 1.40189, 1.40028, 1.39739, 1.39433, 1.39295, 1.39063, 1.39103, 1.3957, 1.38333, 1.38053, 1.37873, 1.37485, 1.3731, 1.36851, 1.37171, 1.37006, 1.36457, 1.36334, 1.36105, 1.35996, 1.36054, 1.3559, 1.3543, 1.35681, 1.35071, 1.35303, 1.35189, 1.36788, 1.33998, 1.34218, 1.34366, 1.33609, 1.33621, 1.33087, 1.3288, 1.33137, 1.32435, 1.33746, 1.32622, 1.32097, 1.31993, 1.31893, 1.31395, 1.31619, 1.31418, 1.31386, 1.32941, 1.32271, 1.32709, 1.33646, 1.32727, 1.33469, 1.33498, 1.36674, 1.35544, 1.34598, 1.34474, 1.34751, 1.37781, 1.33446, 1.30976, 1.31783, 1.31836, 1.29661, 1.29243, 1.28601, 1.28103, 1.28384, 1.285, 1.27863, 1.28213, 1.27962, 1.28513, 1.29704, 1.27861, 1.29332, 1.30477, 
1.63089, 1.61968, 1.60786, 1.60807, 1.60642, 1.60279, 1.60196, 1.60536, 1.59582, 1.59645, 1.59411, 1.59489, 1.60719, 1.5691, 1.59666, 1.60814, 1.64458, 1.62449, 1.64187, 1.65861, 1.67202, 1.67735, 1.67326, 1.63684, 1.56894, 1.53628, 1.54391, 1.54852, 1.54633, 1.55477, 1.54002, 1.53765, 1.54742, 1.54876, 1.55013, 1.53001, 1.5386, 1.51813, 1.51705, 1.51578, 1.51342, 1.51138, 1.50934, 1.50582, 1.50322, 1.5005, 1.4996, 1.49792, 1.49441, 1.49391, 1.49067, 1.48624, 1.48524, 1.48117, 1.4786, 1.47713, 1.47524, 1.47406, 1.47166, 1.47021, 1.46605, 1.46159, 1.46105, 1.45903, 1.46168, 1.45592, 1.45823, 1.44835, 1.45417, 1.45759, 1.47295, 1.44764, 1.4612, 1.59263, 1.62113, 1.7369, 1.75673, 1.60904, 1.53998, 1.39865, 1.4201, 1.42117, 1.41853, 1.41728, 1.41337, 1.41195, 1.40998, 1.4065, 1.40602, 1.40124, 1.39891, 1.39419, 1.39184, 1.38932, 1.3858, 1.38758, 1.38558, 1.38301, 1.38155, 1.37952, 1.37643, 1.37463, 1.37215, 1.37394, 1.3698, 1.37047, 1.36683, 1.36363, 1.36187, 1.3581, 1.35651, 1.35689, 1.35464, 1.35721, 1.3497, 1.34945, 1.35018, 1.34689, 1.3448, 1.34388, 1.341, 1.33846, 1.33768, 1.33497, 1.33443, 1.33594, 1.33655, 1.33252, 1.33013, 1.32893, 1.32711, 1.32699, 1.32278, 1.33101, 1.33946, 1.3285, 1.3279, 1.32886, 1.327, 1.34756, 1.34152, 1.35669, 1.34173, 1.34428, 1.346, 1.35861, 1.39687, 1.37199, 1.33485, 1.34155, 1.30261, 1.30975, 1.29505, 1.30951, 1.28566, 1.28364, 1.28188, 1.28135, 1.27566, 1.28867, 1.27772, 1.27899, 1.27701, 1.27447, 1.2749, 1.31011, 
1.65192, 1.6444, 1.63039, 1.61576, 1.6132, 1.61079, 1.60479, 1.60372, 1.60192, 1.60268, 1.60154, 1.60998, 1.59378, 1.60352, 1.59049, 1.65514, 1.64064, 1.63851, 1.67271, 1.6923, 1.7079, 1.70608, 1.68931, 1.67899, 1.62974, 1.5491, 1.56249, 1.56513, 1.56728, 1.56137, 1.54682, 1.54226, 1.53874, 1.54741, 1.55092, 1.55649, 1.54087, 1.53387, 1.52068, 1.5217, 1.51777, 1.51526, 1.51884, 1.51206, 1.50775, 1.50603, 1.50333, 1.49933, 1.49883, 1.49569, 1.49378, 1.49072, 1.48971, 1.48816, 1.48877, 1.48495, 1.48321, 1.48039, 1.47801, 1.47439, 1.47157, 1.46609, 1.4626, 1.46183, 1.46157, 1.46091, 1.45599, 1.45558, 1.45877, 1.45588, 1.43103, 1.44222, 1.49087, 1.54805, 1.6145, 1.6997, 1.70454, 1.6505, 1.5469, 1.46847, 1.40266, 1.42888, 1.43109, 1.42818, 1.41974, 1.43583, 1.41453, 1.4119, 1.40944, 1.40617, 1.40243, 1.40136, 1.3985, 1.39573, 1.39316, 1.39291, 1.39356, 1.39352, 1.39154, 1.3904, 1.38767, 1.38339, 1.38175, 1.37901, 1.37816, 1.37549, 1.37486, 1.37101, 1.36898, 1.37001, 1.36837, 1.36592, 1.36323, 1.36113, 1.35552, 1.35485, 1.34949, 1.3479, 1.34821, 1.3515, 1.35011, 1.34508, 1.34387, 1.34767, 1.3511, 1.34201, 1.34326, 1.33968, 1.33965, 1.34893, 1.33378, 1.33307, 1.33122, 1.33247, 1.33216, 1.33442, 1.33545, 1.33523, 1.33599, 1.34561, 1.36049, 1.40254, 1.35552, 1.34475, 1.37867, 1.36113, 1.35777, 1.35715, 1.35601, 1.30175, 1.30894, 1.31199, 1.3065, 1.29968, 1.28965, 1.28998, 1.29552, 1.28622, 1.28468, 1.28081, 1.28502, 1.28251, 1.28395, 1.28173, 1.28134, 1.28133, 
1.66139, 1.66848, 1.67173, 1.62925, 1.61693, 1.62395, 1.6231, 1.61626, 1.61682, 1.60743, 1.61378, 1.61353, 1.61881, 1.59216, 1.58909, 1.60737, 1.63045, 1.68107, 1.69324, 1.68288, 1.68787, 1.68833, 1.66775, 1.63956, 1.57531, 1.53999, 1.55812, 1.56985, 1.56384, 1.55789, 1.55819, 1.54477, 1.54478, 1.5418, 1.53808, 1.55458, 1.55762, 1.53096, 1.54388, 1.53829, 1.52357, 1.52352, 1.51683, 1.51558, 1.51062, 1.50962, 1.50632, 1.50458, 1.50254, 1.49863, 1.49582, 1.49485, 1.49301, 1.49281, 1.48974, 1.48727, 1.48586, 1.48299, 1.48113, 1.47929, 1.47626, 1.4772, 1.47449, 1.47138, 1.46842, 1.47073, 1.47034, 1.47098, 1.46803, 1.46785, 1.4405, 1.44129, 1.52289, 1.54876, 1.61356, 1.67941, 1.72066, 1.69864, 1.63632, 1.47166, 1.41235, 1.44779, 1.44409, 1.44742, 1.43379, 1.43131, 1.42488, 1.42359, 1.4244, 1.41337, 1.41184, 1.40978, 1.40775, 1.40565, 1.40244, 1.39936, 1.39493, 1.39776, 1.39409, 1.39491, 1.38947, 1.38838, 1.38668, 1.38543, 1.38444, 1.38251, 1.38334, 1.38062, 1.37753, 1.37692, 1.37484, 1.37253, 1.36809, 1.3668, 1.36488, 1.35835, 1.35877, 1.35431, 1.35291, 1.34803, 1.34903, 1.34888, 1.34854, 1.35011, 1.35, 1.35157, 1.35268, 1.35358, 1.35081, 1.35059, 1.3453, 1.3439, 1.34026, 1.33823, 1.33972, 1.34044, 1.34072, 1.34445, 1.33228, 1.33684, 1.36522, 1.3687, 1.39771, 1.37813, 1.39304, 1.36792, 1.42524, 1.36141, 1.34878, 1.32697, 1.31311, 1.32331, 1.32714, 1.31161, 1.3124, 1.2937, 1.29221, 1.2922, 1.28939, 1.31143, 1.29484, 1.29119, 1.28527, 1.28519, 1.28458, 1.28502, 
1.6368, 1.66331, 1.66603, 1.65503, 1.63018, 1.62304, 1.61865, 1.61818, 1.61294, 1.61008, 1.61301, 1.62058, 1.61671, 1.60036, 1.60325, 1.66146, 1.64105, 1.65114, 1.66089, 1.70277, 1.73792, 1.73078, 1.72006, 1.6435, 1.60356, 1.55508, 1.5663, 1.57208, 1.57179, 1.55794, 1.55415, 1.55884, 1.5527, 1.54484, 1.54825, 1.54194, 1.55361, 1.55432, 1.53686, 1.53982, 1.52482, 1.52406, 1.52444, 1.5237, 1.51822, 1.51603, 1.51323, 1.51119, 1.50807, 1.50646, 1.50578, 1.50023, 1.49934, 1.49836, 1.49402, 1.49345, 1.49195, 1.49024, 1.48844, 1.48655, 1.48544, 1.48309, 1.48247, 1.47901, 1.47617, 1.47412, 1.47444, 1.46849, 1.47657, 1.47117, 1.45218, 1.47227, 1.5159, 1.60588, 1.68102, 1.72867, 1.73527, 1.71898, 1.61406, 1.49953, 1.42561, 1.45151, 1.45813, 1.44699, 1.44789, 1.43024, 1.42747, 1.42619, 1.44074, 1.42135, 1.42112, 1.41841, 1.42024, 1.41277, 1.41179, 1.41007, 1.40617, 1.40614, 1.40092, 1.3975, 1.39753, 1.39522, 1.39143, 1.39113, 1.39934, 1.39057, 1.38696, 1.38879, 1.38755, 1.3847, 1.38047, 1.37891, 1.3753, 1.3743, 1.36988, 1.36583, 1.36215, 1.35834, 1.36015, 1.35362, 1.35122, 1.3497, 1.35014, 1.34985, 1.3504, 1.35022, 1.34974, 1.34647, 1.34485, 1.34532, 1.3479, 1.34151, 1.3418, 1.34112, 1.34646, 1.34454, 1.34767, 1.35415, 1.35049, 1.36221, 1.36416, 1.35825, 1.36521, 1.3726, 1.38644, 1.38872, 1.4055, 1.38894, 1.34963, 1.32245, 1.31964, 1.31647, 1.31668, 1.31326, 1.31239, 1.31271, 1.30785, 1.30322, 1.30017, 1.30141, 1.29982, 1.29865, 1.29942, 1.29976, 1.30001, 1.29996, 
1.64066, 1.64075, 1.6314, 1.64465, 1.62807, 1.62209, 1.62328, 1.62402, 1.61859, 1.63358, 1.61263, 1.61519, 1.61162, 1.61078, 1.58818, 1.60359, 1.64092, 1.65238, 1.66094, 1.72711, 1.73757, 1.73692, 1.71464, 1.70249, 1.60994, 1.56344, 1.58993, 1.58673, 1.57521, 1.5816, 1.56281, 1.55767, 1.56121, 1.54829, 1.54845, 1.54452, 1.55165, 1.55149, 1.55805, 1.54048, 1.53766, 1.53656, 1.53923, 1.5309, 1.52893, 1.52725, 1.52164, 1.51641, 1.51483, 1.51297, 1.51155, 1.50841, 1.50314, 1.50102, 1.49982, 1.49697, 1.49411, 1.49273, 1.49058, 1.49049, 1.48685, 1.48549, 1.4829, 1.49592, 1.47943, 1.48772, 1.47496, 1.48405, 1.47557, 1.4734, 1.44568, 1.464, 1.53672, 1.61109, 1.655, 1.6895, 1.71996, 1.71079, 1.65407, 1.54768, 1.44777, 1.44485, 1.44795, 1.45389, 1.44026, 1.43632, 1.43099, 1.42912, 1.42514, 1.42257, 1.43655, 1.41835, 1.41748, 1.41852, 1.41632, 1.41466, 1.41308, 1.41124, 1.40888, 1.40881, 1.40507, 1.40202, 1.40169, 1.39687, 1.39558, 1.39561, 1.39322, 1.39338, 1.39251, 1.39252, 1.39135, 1.38834, 1.38633, 1.38236, 1.38166, 1.3749, 1.3703, 1.36514, 1.36399, 1.36379, 1.36004, 1.35907, 1.35694, 1.35635, 1.35379, 1.35392, 1.35406, 1.35021, 1.34811, 1.37083, 1.34757, 1.34757, 1.3448, 1.34358, 1.34071, 1.3484, 1.34666, 1.34947, 1.34005, 1.3438, 1.35236, 1.38808, 1.37565, 1.40301, 1.39007, 1.39199, 1.40466, 1.40613, 1.36033, 1.37869, 1.31083, 1.34358, 1.33468, 1.32406, 1.31865, 1.31977, 1.30948, 1.31609, 1.30261, 1.3021, 1.31169, 1.29907, 1.29919, 1.30185, 1.30528, 1.29814, 
1.6435, 1.64024, 1.63885, 1.62309, 1.65234, 1.64863, 1.64095, 1.62676, 1.63037, 1.61841, 1.61505, 1.6145, 1.6108, 1.60711, 1.60177, 1.64165, 1.63994, 1.6644, 1.69162, 1.71022, 1.73854, 1.73342, 1.71477, 1.6759, 1.64585, 1.55727, 1.56825, 1.57623, 1.58021, 1.56512, 1.56233, 1.55593, 1.55154, 1.55046, 1.54529, 1.54214, 1.53917, 1.53719, 1.55519, 1.55173, 1.54647, 1.55437, 1.53555, 1.54086, 1.52688, 1.5268, 1.52525, 1.52199, 1.52064, 1.51471, 1.5132, 1.50963, 1.50447, 1.50341, 1.50119, 1.49909, 1.49736, 1.49438, 1.49455, 1.49185, 1.48718, 1.48736, 1.48643, 1.49913, 1.49139, 1.47885, 1.47532, 1.475, 1.47408, 1.48614, 1.46124, 1.476, 1.52129, 1.56672, 1.63856, 1.66196, 1.6933, 1.65435, 1.59868, 1.43534, 1.41718, 1.42698, 1.45103, 1.45084, 1.43978, 1.43481, 1.43684, 1.42382, 1.427, 1.43753, 1.42236, 1.41916, 1.41852, 1.41656, 1.41599, 1.41192, 1.40974, 1.41028, 1.4093, 1.40881, 1.40554, 1.40138, 1.39657, 1.39363, 1.39363, 1.39311, 1.39164, 1.39151, 1.39259, 1.39181, 1.39114, 1.39217, 1.39006, 1.38837, 1.38326, 1.37967, 1.37799, 1.37702, 1.37534, 1.37368, 1.36992, 1.36513, 1.36296, 1.36354, 1.36186, 1.36108, 1.35948, 1.35913, 1.35878, 1.35704, 1.35764, 1.35066, 1.34749, 1.34489, 1.34007, 1.34144, 1.34469, 1.35444, 1.33999, 1.36652, 1.3499, 1.38493, 1.38184, 1.38844, 1.382, 1.40222, 1.41963, 1.39576, 1.38619, 1.34215, 1.30939, 1.33411, 1.33197, 1.32577, 1.31497, 1.31456, 1.31256, 1.31257, 1.3032, 1.31598, 1.30457, 1.3003, 1.29688, 1.2961, 1.29443, 1.29733, 
1.65048, 1.65918, 1.64664, 1.64408, 1.64527, 1.64789, 1.63715, 1.65302, 1.64203, 1.632, 1.61614, 1.61352, 1.6208, 1.60844, 1.60779, 1.62765, 1.68019, 1.68379, 1.72031, 1.73499, 1.73533, 1.74803, 1.73044, 1.70024, 1.63684, 1.56181, 1.57577, 1.59635, 1.57638, 1.57549, 1.56573, 1.56205, 1.5642, 1.55814, 1.55418, 1.55116, 1.56019, 1.53903, 1.53699, 1.54752, 1.5579, 1.54121, 1.5408, 1.54353, 1.54046, 1.53017, 1.52639, 1.52462, 1.52382, 1.52151, 1.51712, 1.51562, 1.51258, 1.50986, 1.50916, 1.50675, 1.50487, 1.50272, 1.4992, 1.49669, 1.49494, 1.491, 1.48853, 1.48511, 1.48304, 1.4825, 1.47657, 1.47797, 1.47779, 1.47637, 1.47312, 1.46437, 1.52388, 1.565, 1.6075, 1.67215, 1.686, 1.66178, 1.63822, 1.53785, 1.43351, 1.43714, 1.45155, 1.44531, 1.43963, 1.45203, 1.43036, 1.4271, 1.44469, 1.42992, 1.42148, 1.4205, 1.41737, 1.41617, 1.41464, 1.41279, 1.41516, 1.41515, 1.40975, 1.40765, 1.40683, 1.40657, 1.39993, 1.39792, 1.3962, 1.39802, 1.39328, 1.39244, 1.39196, 1.39119, 1.38857, 1.38811, 1.38633, 1.38581, 1.38638, 1.38442, 1.38296, 1.38308, 1.3765, 1.37225, 1.37007, 1.36752, 1.36682, 1.36639, 1.36747, 1.36607, 1.36487, 1.36584, 1.3639, 1.36096, 1.36076, 1.35849, 1.363, 1.35446, 1.3612, 1.3489, 1.35432, 1.36405, 1.36441, 1.34778, 1.36261, 1.36901, 1.38178, 1.39341, 1.39821, 1.40659, 1.4176, 1.40575, 1.39236, 1.37434, 1.29137, 1.33755, 1.33311, 1.33391, 1.32038, 1.31836, 1.31537, 1.31201, 1.31182, 1.31171, 1.30856, 1.30271, 1.30315, 1.30542, 1.31322, 1.3013, 
1.64827, 1.64683, 1.64379, 1.64191, 1.64692, 1.64708, 1.65107, 1.65998, 1.65192, 1.62859, 1.62496, 1.62518, 1.62191, 1.62032, 1.60934, 1.61505, 1.68207, 1.68107, 1.71883, 1.74392, 1.84134, 1.76443, 1.74093, 1.68956, 1.71333, 1.60333, 1.57488, 1.58364, 1.58219, 1.57884, 1.57445, 1.57489, 1.57305, 1.56861, 1.56205, 1.5591, 1.55558, 1.56282, 1.55864, 1.55801, 1.56209, 1.55828, 1.55778, 1.546, 1.5397, 1.53108, 1.52799, 1.52511, 1.523, 1.52138, 1.52078, 1.51993, 1.51771, 1.52082, 1.50983, 1.51002, 1.5068, 1.50404, 1.5035, 1.49952, 1.49638, 1.49641, 1.49183, 1.48951, 1.48828, 1.48624, 1.48594, 1.48456, 1.48461, 1.48348, 1.47131, 1.46155, 1.48613, 1.54528, 1.61501, 1.67874, 1.69273, 1.6826, 1.65805, 1.57088, 1.50181, 1.42719, 1.44722, 1.44768, 1.45495, 1.43503, 1.43435, 1.4326, 1.43361, 1.43026, 1.42834, 1.42646, 1.42383, 1.42241, 1.41944, 1.41853, 1.41846, 1.41724, 1.41689, 1.41405, 1.40975, 1.40867, 1.40708, 1.40612, 1.40238, 1.39877, 1.39678, 1.39691, 1.39528, 1.39578, 1.39322, 1.39028, 1.38979, 1.38929, 1.38972, 1.38577, 1.38626, 1.38222, 1.37759, 1.37623, 1.37587, 1.37277, 1.36989, 1.36973, 1.36614, 1.36637, 1.36559, 1.36459, 1.36293, 1.364, 1.35806, 1.36073, 1.36033, 1.35965, 1.35874, 1.35547, 1.36243, 1.37111, 1.35503, 1.34454, 1.35225, 1.4099, 1.39353, 1.41307, 1.43723, 1.4414, 1.45418, 1.4544, 1.41668, 1.40605, 1.31967, 1.31295, 1.34031, 1.33587, 1.31904, 1.31647, 1.31334, 1.30857, 1.30678, 1.30584, 1.30461, 1.30359, 1.30253, 1.31267, 1.29857, 1.29913, 
1.65377, 1.64861, 1.64534, 1.64471, 1.6419, 1.64112, 1.64245, 1.6652, 1.6616, 1.65587, 1.64138, 1.63514, 1.63489, 1.63719, 1.61094, 1.63056, 1.65664, 1.7131, 1.71014, 1.68858, 1.76244, 1.77678, 1.74193, 1.73428, 1.64804, 1.60276, 1.58059, 1.59525, 1.59624, 1.58266, 1.58943, 1.58564, 1.57789, 1.57108, 1.56691, 1.56747, 1.56521, 1.56083, 1.55874, 1.55856, 1.55473, 1.56648, 1.56164, 1.55417, 1.54246, 1.53838, 1.53293, 1.53104, 1.52964, 1.52519, 1.52304, 1.52001, 1.51687, 1.51324, 1.51468, 1.51196, 1.50909, 1.50857, 1.50418, 1.50262, 1.51648, 1.49652, 1.49574, 1.49483, 1.49225, 1.49578, 1.50276, 1.50011, 1.48606, 1.48659, 1.48208, 1.43339, 1.53286, 1.59575, 1.64759, 1.66603, 1.68499, 1.685, 1.66829, 1.56567, 1.53047, 1.44479, 1.47117, 1.46094, 1.45521, 1.45461, 1.44851, 1.44422, 1.44106, 1.43751, 1.43653, 1.43247, 1.42966, 1.42745, 1.42437, 1.42005, 1.42138, 1.42165, 1.41913, 1.41911, 1.41916, 1.41581, 1.41345, 1.41081, 1.41206, 1.40677, 1.40654, 1.40418, 1.4043, 1.40245, 1.39916, 1.39946, 1.3981, 1.39684, 1.39116, 1.38976, 1.3883, 1.38545, 1.38252, 1.38126, 1.37816, 1.37699, 1.37429, 1.3738, 1.3711, 1.37053, 1.36811, 1.36673, 1.36447, 1.36524, 1.36357, 1.36183, 1.36008, 1.36022, 1.36901, 1.3559, 1.35844, 1.3796, 1.34811, 1.34235, 1.36498, 1.39573, 1.39905, 1.42615, 1.43362, 1.4304, 1.41398, 1.44042, 1.45229, 1.35818, 1.35133, 1.35752, 1.33744, 1.33466, 1.32987, 1.32354, 1.32053, 1.31736, 1.31868, 1.31417, 1.31392, 1.31355, 1.31044, 1.30882, 1.3125, 1.31285, 
