1.66318, 1.65804, 1.62622, 1.59623, 1.74391, 1.58681, 1.57091, 1.56383, 1.55553, 1.53251, 1.50959, 1.49879, 1.48732, 1.4823, 1.65905, 1.44697, 1.43832, 1.42765, 1.4177, 1.40337, 1.40143, 1.3949, 1.3755, 1.37229, 1.35347, 1.36109, 1.41007, 1.41529, 1.33141, 1.31369, 
1.66085, 1.65916, 1.63436, 1.70706, 1.78275, 1.59607, 1.57634, 1.56556, 1.54459, 1.53316, 1.51644, 1.50738, 1.4905, 1.48584, 1.68646, 1.46041, 1.43785, 1.42871, 1.41729, 1.40478, 1.39867, 1.39287, 1.37642, 1.37458, 1.3747, 1.35804, 1.42818, 1.35741, 1.34016, 1.31578, 
1.67834, 1.65551, 1.63719, 1.67983, 1.73802, 1.58957, 1.57673, 1.57134, 1.56159, 1.53598, 1.52625, 1.51124, 1.48899, 1.50027, 1.6682, 1.451, 1.43713, 1.42513, 1.41657, 1.4076, 1.39862, 1.395, 1.37945, 1.3726, 1.36823, 1.37833, 1.40501, 1.37007, 1.32664, 1.31419, 
1.66918, 1.65584, 1.644, 1.60298, 1.72346, 1.58711, 1.58038, 1.57919, 1.54708, 1.53403, 1.52173, 1.50884, 1.49519, 1.49237, 1.69407, 1.45732, 1.43941, 1.42724, 1.42754, 1.41376, 1.40066, 1.38944, 1.3859, 1.3747, 1.37016, 1.36589, 1.45392, 1.45094, 1.34795, 1.31298, 
1.66777, 1.65413, 1.64944, 1.62428, 1.76531, 1.59897, 1.58833, 1.56595, 1.56706, 1.5365, 1.52642, 1.52276, 1.5032, 1.50901, 1.70426, 1.46098, 1.45078, 1.43712, 1.42935, 1.42061, 1.40712, 1.39749, 1.38816, 1.37992, 1.36951, 1.37203, 1.45135, 1.45697, 1.35154, 1.31592, 
1.66475, 1.6618, 1.64968, 1.62636, 1.79335, 1.61177, 1.58594, 1.56996, 1.57316, 1.5364, 1.52392, 1.50975, 1.51289, 1.49647, 1.66751, 1.47419, 1.47745, 1.43519, 1.42773, 1.4186, 1.41239, 1.39621, 1.38698, 1.37684, 1.37478, 1.36766, 1.4379, 1.36809, 1.32965, 1.32533, 
1.67447, 1.65801, 1.6565, 1.64669, 1.77911, 1.60973, 1.58329, 1.57385, 1.5732, 1.53986, 1.5266, 1.51344, 1.50404, 1.49856, 1.71046, 1.46829, 1.46474, 1.44037, 1.42941, 1.42271, 1.41003, 1.39949, 1.38408, 1.37488, 1.37099, 1.36979, 1.45597, 1.31891, 1.32919, 1.32727, 
1.67917, 1.6594, 1.67123, 1.63967, 1.71578, 1.60676, 1.58976, 1.57475, 1.57251, 1.53779, 1.52985, 1.51874, 1.50904, 1.49961, 1.6781, 1.47524, 1.46328, 1.43894, 1.43179, 1.42425, 1.41604, 1.40273, 1.38564, 1.37488, 1.37003, 1.39361, 1.46476, 1.46214, 1.34179, 1.3239, 
1.67654, 1.682, 1.6754, 1.63204, 1.76239, 1.62205, 1.57987, 1.57596, 1.56538, 1.54675, 1.53002, 1.53431, 1.50851, 1.5008, 1.69176, 1.4821, 1.46837, 1.44351, 1.43457, 1.42483, 1.41484, 1.40579, 1.38638, 1.3769, 1.39853, 1.38559, 1.45228, 1.45096, 1.35347, 1.33005, 
1.67263, 1.67297, 1.66551, 1.64501, 1.80303, 1.61278, 1.58898, 1.5763, 1.60666, 1.54485, 1.53813, 1.53425, 1.50972, 1.51031, 1.68956, 1.47533, 1.47154, 1.45169, 1.43934, 1.42902, 1.41606, 1.40277, 1.39459, 1.384, 1.37622, 1.38444, 1.4683, 1.46807, 1.3384, 1.32937, 
1.68872, 1.66796, 1.67651, 1.63575, 1.83094, 1.61267, 1.59241, 1.58322, 1.57625, 1.55384, 1.54284, 1.52067, 1.52981, 1.53355, 1.67588, 1.48492, 1.47025, 1.45809, 1.44517, 1.43329, 1.41883, 1.40966, 1.39841, 1.38962, 1.37889, 1.38221, 1.46657, 1.43443, 1.33879, 1.34042, 
1.68479, 1.66387, 1.6573, 1.65634, 1.82101, 1.6205, 1.5968, 1.58467, 1.57239, 1.54837, 1.54463, 1.5277, 1.51537, 1.51198, 1.68238, 1.48189, 1.47059, 1.45013, 1.44434, 1.43363, 1.42021, 1.41304, 1.39557, 1.3866, 1.38155, 1.38267, 1.47938, 1.47657, 1.33853, 1.33764, 
1.6798, 1.65947, 1.66368, 1.63874, 1.86247, 1.60435, 1.61104, 1.57654, 1.57106, 1.54762, 1.54125, 1.5269, 1.50911, 1.51965, 1.69343, 1.47578, 1.45665, 1.45049, 1.44075, 1.42831, 1.42226, 1.41577, 1.3959, 1.38665, 1.38156, 1.3924, 1.48426, 1.47793, 1.3439, 1.3433, 
1.68198, 1.66653, 1.6511, 1.63799, 1.76687, 1.60271, 1.59514, 1.57861, 1.56923, 1.55089, 1.54793, 1.52101, 1.50439, 1.47499, 1.7028, 1.4773, 1.45749, 1.45189, 1.43807, 1.42874, 1.42317, 1.41313, 1.40859, 1.38806, 1.39423, 1.3807, 1.46872, 1.47914, 1.35465, 1.34714, 
1.68306, 1.66635, 1.65396, 1.61397, 1.78421, 1.61273, 1.59654, 1.57334, 1.57157, 1.55885, 1.54735, 1.5235, 1.50008, 1.45369, 1.63019, 1.48231, 1.46542, 1.44366, 1.43031, 1.42862, 1.41976, 1.41242, 1.40439, 1.38615, 1.38145, 1.37837, 1.46821, 1.52361, 1.34724, 1.34273, 
1.68479, 1.67371, 1.6644, 1.65169, 1.76885, 1.6098, 1.58898, 1.58188, 1.56186, 1.57422, 1.54221, 1.53678, 1.50233, 1.55797, 1.6526, 1.48785, 1.45742, 1.45124, 1.43611, 1.43079, 1.42044, 1.40995, 1.41895, 1.38643, 1.38127, 1.38264, 1.48588, 1.50427, 1.3587, 1.33624, 
1.69198, 1.68924, 1.66755, 1.65448, 1.83312, 1.62064, 1.59612, 1.58841, 1.57865, 1.56801, 1.54423, 1.53121, 1.51805, 1.53688, 1.62681, 1.46879, 1.47256, 1.46, 1.44345, 1.43764, 1.42716, 1.4199, 1.4067, 1.39587, 1.38563, 1.39583, 1.5131, 1.5219, 1.36483, 1.34985, 
1.69631, 1.67894, 1.66832, 1.65898, 1.84549, 1.6206, 1.61683, 1.58729, 1.5712, 1.57638, 1.5714, 1.53264, 1.52153, 1.53259, 1.67062, 1.44867, 1.47771, 1.46496, 1.45404, 1.44445, 1.43318, 1.43313, 1.40681, 1.39954, 1.3917, 1.39958, 1.49237, 1.51565, 1.36548, 1.35138, 
1.67068, 1.66708, 1.66948, 1.65287, 1.84514, 1.61495, 1.6035, 1.60499, 1.56032, 1.57306, 1.53961, 1.52566, 1.51734, 1.50988, 1.63424, 1.47402, 1.47841, 1.46342, 1.42716, 1.43796, 1.4098, 1.41247, 1.3927, 1.40335, 1.37321, 1.38933, 1.48518, 1.49942, 1.34701, 1.34562, 
1.69161, 1.67178, 1.67826, 1.68578, 1.75626, 1.63044, 1.62113, 1.58299, 1.56172, 1.55669, 1.56069, 1.54177, 1.5269, 1.51103, 1.65411, 1.45407, 1.4874, 1.4754, 1.43562, 1.44296, 1.40566, 1.40356, 1.38949, 1.40116, 1.37928, 1.38465, 1.49238, 1.52393, 1.36163, 1.34313, 
1.70676, 1.69356, 1.66897, 1.69534, 1.90389, 1.62593, 1.62811, 1.59122, 1.57846, 1.57549, 1.56989, 1.5377, 1.52789, 1.52743, 1.67595, 1.48628, 1.50305, 1.46568, 1.45382, 1.44913, 1.43175, 1.41974, 1.41065, 1.40682, 1.39263, 1.3868, 1.47896, 1.37926, 1.37026, 1.36447, 
1.69304, 1.67268, 1.66662, 1.71352, 1.83565, 1.61234, 1.60619, 1.58561, 1.5725, 1.56592, 1.55177, 1.52997, 1.52402, 1.51295, 1.66458, 1.48087, 1.4865, 1.45543, 1.44156, 1.43441, 1.42794, 1.41605, 1.40156, 1.39147, 1.38541, 1.38312, 1.51025, 1.51552, 1.36094, 1.33714, 
1.682, 1.67014, 1.65329, 1.64743, 1.82525, 1.61062, 1.61426, 1.56516, 1.56511, 1.55619, 1.55012, 1.52277, 1.5138, 1.51684, 1.63183, 1.47082, 1.47779, 1.45523, 1.44125, 1.43389, 1.41861, 1.39995, 1.39648, 1.38606, 1.38422, 1.37059, 1.51349, 1.54294, 1.35822, 1.33449, 
1.68174, 1.66638, 1.6504, 1.64919, 1.89616, 1.60506, 1.59774, 1.56925, 1.56028, 1.55339, 1.54013, 1.53083, 1.50747, 1.50645, 1.62698, 1.46985, 1.47834, 1.4485, 1.43998, 1.43302, 1.4231, 1.40233, 1.38475, 1.38373, 1.38238, 1.38435, 1.45911, 1.55836, 1.36841, 1.3504, 
1.68944, 1.67224, 1.65834, 1.66766, 1.8258, 1.61421, 1.60601, 1.57551, 1.56445, 1.55161, 1.55077, 1.52989, 1.51723, 1.51781, 1.65928, 1.49636, 1.46515, 1.4479, 1.44733, 1.42641, 1.42171, 1.40891, 1.39586, 1.38529, 1.37622, 1.39185, 1.38579, 1.54304, 1.37411, 1.33683, 
1.68791, 1.66269, 1.64348, 1.63547, 1.7204, 1.5922, 1.58622, 1.58819, 1.55626, 1.55521, 1.54067, 1.51962, 1.50248, 1.50292, 1.63311, 1.47508, 1.47784, 1.45431, 1.42424, 1.41283, 1.406, 1.39203, 1.38278, 1.37507, 1.36408, 1.35742, 1.41987, 1.51909, 1.3418, 1.32332, 
1.66677, 1.66616, 1.64232, 1.6404, 1.72716, 1.59988, 1.59934, 1.56529, 1.56003, 1.53458, 1.53788, 1.5079, 1.5025, 1.49536, 1.64732, 1.46235, 1.46714, 1.43153, 1.42725, 1.41175, 1.3981, 1.3916, 1.37855, 1.37392, 1.36295, 1.35359, 1.49401, 1.547, 1.32379, 1.31928, 
1.67157, 1.66197, 1.6282, 1.62823, 1.74447, 1.59537, 1.58442, 1.56458, 1.55778, 1.53079, 1.53041, 1.51623, 1.50958, 1.50692, 1.62252, 1.46844, 1.47231, 1.46932, 1.42362, 1.41274, 1.40505, 1.3956, 1.39, 1.37371, 1.36133, 1.3581, 1.4991, 1.52843, 1.32679, 1.31834, 
1.66617, 1.65145, 1.63558, 1.634, 1.82566, 1.60098, 1.57986, 1.56318, 1.55394, 1.53614, 1.53313, 1.51408, 1.5067, 1.49964, 1.61308, 1.48246, 1.46241, 1.44707, 1.43303, 1.42022, 1.40932, 1.3999, 1.4092, 1.37853, 1.371, 1.37574, 1.4452, 1.5381, 1.34026, 1.32994, 
1.65816, 1.65261, 1.63314, 1.6348, 1.8834, 1.60614, 1.57997, 1.55979, 1.55466, 1.53143, 1.52833, 1.52224, 1.49918, 1.49781, 1.6106, 1.57212, 1.44463, 1.46965, 1.4267, 1.41403, 1.40848, 1.39599, 1.38856, 1.3729, 1.36847, 1.36819, 1.51755, 1.55788, 1.34136, 1.323, 
1.67231, 1.65523, 1.64037, 1.65301, 1.86358, 1.61006, 1.58234, 1.56846, 1.55475, 1.53557, 1.54034, 1.52532, 1.50256, 1.49561, 1.57981, 1.44033, 1.44729, 1.43144, 1.42373, 1.41706, 1.4098, 1.39184, 1.38527, 1.37373, 1.36672, 1.36423, 1.49963, 1.54684, 1.3409, 1.32307, 
1.67532, 1.66203, 1.64417, 1.63173, 1.69505, 1.60109, 1.58971, 1.57112, 1.55523, 1.53422, 1.54359, 1.51285, 1.51159, 1.49581, 1.6048, 1.46249, 1.46444, 1.44767, 1.43567, 1.42024, 1.40547, 1.39343, 1.38373, 1.37498, 1.38153, 1.36383, 1.44141, 1.56782, 1.35036, 1.33034, 
1.67205, 1.65907, 1.64496, 1.63276, 1.85747, 1.59922, 1.5954, 1.56541, 1.55824, 1.53519, 1.53735, 1.50917, 1.49483, 1.49819, 1.60289, 1.54441, 1.46195, 1.44495, 1.42452, 1.41445, 1.40846, 1.39513, 1.38796, 1.37789, 1.36936, 1.36511, 1.51596, 1.53103, 1.34233, 1.33275, 
1.67135, 1.65612, 1.64378, 1.64038, 1.69913, 1.57339, 1.58914, 1.57051, 1.55075, 1.54483, 1.52874, 1.50895, 1.50015, 1.49594, 1.59444, 1.46576, 1.45478, 1.44625, 1.42705, 1.41863, 1.40763, 1.3954, 1.3862, 1.37358, 1.36753, 1.35705, 1.44807, 1.52281, 1.35467, 1.33237, 
1.66657, 1.65486, 1.64101, 1.64099, 1.90685, 1.59849, 1.59158, 1.57726, 1.55888, 1.54044, 1.53378, 1.52448, 1.51964, 1.50182, 1.59605, 1.47199, 1.45402, 1.45948, 1.42493, 1.42017, 1.41339, 1.39205, 1.38584, 1.37786, 1.36768, 1.3651, 1.42973, 1.59738, 1.3415, 1.3298, 
1.6722, 1.65439, 1.6411, 1.64113, 1.91779, 1.61905, 1.5825, 1.55876, 1.55472, 1.54846, 1.53024, 1.52021, 1.50961, 1.49636, 1.59362, 1.5573, 1.45569, 1.44604, 1.44197, 1.4195, 1.4099, 1.4022, 1.38906, 1.36775, 1.36755, 1.36892, 1.5171, 1.57982, 1.3346, 1.3237, 
1.66533, 1.64845, 1.64379, 1.63141, 1.72161, 1.60751, 1.58436, 1.57131, 1.55467, 1.54171, 1.52746, 1.51902, 1.50937, 1.49633, 1.57448, 1.44544, 1.46416, 1.44386, 1.44373, 1.41931, 1.40945, 1.40132, 1.38575, 1.36803, 1.36554, 1.36369, 1.51563, 1.57187, 1.34371, 1.32522, 
1.67139, 1.65138, 1.64042, 1.63854, 1.67809, 1.60322, 1.58111, 1.56922, 1.55462, 1.53374, 1.5336, 1.5234, 1.50509, 1.49828, 1.58539, 1.55419, 1.47321, 1.43985, 1.42326, 1.41639, 1.40913, 1.40149, 1.39101, 1.37468, 1.36491, 1.36556, 1.42975, 1.6555, 1.34525, 1.32732, 
1.66545, 1.64806, 1.63452, 1.63446, 1.79235, 1.59381, 1.57959, 1.57268, 1.55503, 1.53012, 1.52671, 1.51301, 1.50565, 1.49351, 1.559, 1.52119, 1.45172, 1.44676, 1.43348, 1.41621, 1.40524, 1.39928, 1.39313, 1.38111, 1.36488, 1.36165, 1.52287, 1.58834, 1.33024, 1.32808, 
1.66816, 1.64934, 1.6349, 1.63102, 1.74469, 1.59248, 1.57578, 1.57109, 1.55685, 1.53419, 1.52473, 1.52549, 1.50403, 1.49466, 1.59297, 1.44883, 1.46157, 1.44182, 1.42007, 1.41378, 1.40857, 1.39908, 1.3896, 1.37942, 1.37203, 1.36322, 1.51671, 1.61834, 1.34496, 1.32757, 
1.67102, 1.65751, 1.63593, 1.63053, 1.67867, 1.60652, 1.59326, 1.57031, 1.55729, 1.54448, 1.52861, 1.51955, 1.50591, 1.49301, 1.54885, 1.53404, 1.45932, 1.45106, 1.43454, 1.41709, 1.40544, 1.3941, 1.38567, 1.37848, 1.38456, 1.36577, 1.32904, 1.57488, 1.34988, 1.33276, 
1.66952, 1.64439, 1.63554, 1.63778, 1.64248, 1.58951, 1.57936, 1.58148, 1.54887, 1.54033, 1.52767, 1.51136, 1.5064, 1.49254, 1.58304, 1.44913, 1.46272, 1.46679, 1.42762, 1.41725, 1.40232, 1.39286, 1.38813, 1.37545, 1.37201, 1.35905, 1.33043, 1.63672, 1.35103, 1.32629, 
1.66927, 1.65151, 1.64075, 1.64417, 1.78683, 1.59914, 1.58496, 1.56778, 1.55066, 1.53284, 1.52577, 1.51142, 1.51895, 1.49975, 1.57058, 1.54134, 1.45462, 1.47512, 1.42723, 1.41458, 1.40685, 1.39402, 1.38452, 1.37526, 1.36981, 1.35914, 1.50397, 1.62414, 1.35113, 1.33014, 
1.67231, 1.66073, 1.66251, 1.63019, 1.91361, 1.60311, 1.59936, 1.57641, 1.55511, 1.53324, 1.52261, 1.51306, 1.54094, 1.50362, 1.55841, 1.54578, 1.46949, 1.49624, 1.43701, 1.41345, 1.39955, 1.39512, 1.38271, 1.37565, 1.37079, 1.35961, 1.4785, 1.59048, 1.33569, 1.32916, 
1.67293, 1.66096, 1.64232, 1.6246, 1.78984, 1.59564, 1.59273, 1.56831, 1.55169, 1.52321, 1.51905, 1.51584, 1.53098, 1.49946, 1.49252, 1.54126, 1.50762, 1.47365, 1.44482, 1.42313, 1.40486, 1.39197, 1.38007, 1.37323, 1.36796, 1.35465, 1.39636, 1.45302, 1.34038, 1.32333, 
1.67149, 1.65633, 1.64267, 1.6332, 1.77992, 1.59312, 1.60272, 1.5679, 1.55248, 1.53459, 1.5218, 1.51371, 1.537, 1.49011, 1.55658, 1.47173, 1.47492, 1.44466, 1.42497, 1.41941, 1.40844, 1.39401, 1.38542, 1.37821, 1.36689, 1.35469, 1.4053, 1.63885, 1.33497, 1.32523, 
1.66265, 1.66105, 1.65016, 1.62868, 1.73195, 1.60387, 1.59952, 1.59067, 1.55078, 1.53972, 1.51777, 1.5307, 1.51405, 1.51902, 1.54865, 1.52524, 1.46293, 1.45244, 1.43594, 1.4199, 1.40419, 1.39118, 1.38673, 1.37739, 1.36573, 1.358, 1.36458, 1.62418, 1.36092, 1.32751, 
1.66983, 1.65137, 1.64143, 1.62655, 1.63936, 1.60557, 1.59645, 1.57979, 1.55838, 1.53331, 1.52295, 1.51222, 1.50215, 1.51639, 1.50892, 1.5281, 1.44761, 1.44001, 1.4237, 1.41394, 1.40875, 1.39802, 1.38256, 1.38048, 1.36739, 1.36098, 1.36288, 1.62673, 1.35027, 1.32303, 
1.66768, 1.65364, 1.64832, 1.63014, 1.71143, 1.58446, 1.59587, 1.56395, 1.55278, 1.53099, 1.51979, 1.50836, 1.49545, 1.4896, 1.52629, 1.55486, 1.46227, 1.44377, 1.42895, 1.41276, 1.40603, 1.39611, 1.38168, 1.37198, 1.36647, 1.35756, 1.37186, 1.65241, 1.33028, 1.32311, 
1.66339, 1.65185, 1.64203, 1.62226, 1.63857, 1.56987, 1.58348, 1.57624, 1.54748, 1.53206, 1.52338, 1.50901, 1.49547, 1.49352, 1.54755, 1.53951, 1.45739, 1.46095, 1.42988, 1.41756, 1.40831, 1.39794, 1.38819, 1.37583, 1.3703, 1.35733, 1.36298, 1.64114, 1.34958, 1.33087, 
1.66332, 1.64809, 1.63678, 1.62222, 1.8506, 1.55478, 1.60004, 1.58143, 1.54846, 1.53547, 1.51707, 1.50624, 1.48954, 1.48623, 1.52325, 1.5188, 1.47817, 1.44899, 1.42113, 1.41935, 1.4032, 1.39466, 1.38302, 1.37542, 1.36248, 1.3539, 1.3682, 1.68703, 1.3442, 1.32358, 
1.66797, 1.64686, 1.63854, 1.61809, 1.71577, 1.55905, 1.60839, 1.58959, 1.55607, 1.53606, 1.51971, 1.50284, 1.49539, 1.49343, 1.55021, 1.519, 1.44454, 1.43711, 1.42068, 1.41725, 1.39997, 1.39349, 1.38081, 1.36788, 1.36615, 1.35649, 1.38006, 1.63467, 1.34071, 1.3272, 
1.66069, 1.63944, 1.63781, 1.61941, 1.59498, 1.57429, 1.60811, 1.57145, 1.55128, 1.53382, 1.51566, 1.5042, 1.49323, 1.50338, 1.54042, 1.49313, 1.45761, 1.43268, 1.42307, 1.41599, 1.39624, 1.38894, 1.37897, 1.37112, 1.36768, 1.38225, 1.36976, 1.45354, 1.33474, 1.3241, 
1.65796, 1.64109, 1.62762, 1.61448, 1.59425, 1.58339, 1.60386, 1.58645, 1.54168, 1.51989, 1.51936, 1.50099, 1.48562, 1.48137, 1.52668, 1.50743, 1.44566, 1.42376, 1.41728, 1.41002, 1.38967, 1.38876, 1.37773, 1.36523, 1.35814, 1.35316, 1.36076, 1.67592, 1.32284, 1.31419, 
1.64551, 1.63558, 1.62677, 1.61075, 1.5748, 1.58307, 1.577, 1.55898, 1.53609, 1.52569, 1.51867, 1.49409, 1.48365, 1.47777, 1.55441, 1.51353, 1.45852, 1.4345, 1.41589, 1.40674, 1.39065, 1.3873, 1.38488, 1.36363, 1.35692, 1.34885, 1.36429, 1.6107, 1.32701, 1.31902, 
1.64155, 1.63454, 1.62071, 1.60935, 1.58093, 1.572, 1.57928, 1.5557, 1.54112, 1.52447, 1.51027, 1.49874, 1.4778, 1.47912, 1.51931, 1.4925, 1.45546, 1.43294, 1.41666, 1.40052, 1.39168, 1.38666, 1.38119, 1.36134, 1.35457, 1.34772, 1.42588, 1.54832, 1.33612, 1.31716, 
1.65035, 1.63173, 1.62651, 1.61438, 1.58204, 1.58285, 1.57412, 1.56076, 1.54409, 1.51733, 1.5041, 1.49988, 1.4812, 1.47564, 1.51755, 1.48978, 1.45057, 1.42283, 1.41312, 1.40259, 1.38987, 1.38443, 1.37782, 1.3606, 1.36023, 1.3539, 1.34451, 1.52997, 1.31853, 1.318, 
1.63819, 1.63399, 1.6284, 1.61278, 1.57191, 1.75081, 1.57442, 1.55911, 1.54236, 1.52771, 1.5088, 1.49547, 1.48442, 1.47845, 1.49568, 1.49937, 1.45132, 1.42683, 1.4142, 1.40518, 1.39241, 1.38302, 1.37142, 1.36003, 1.35702, 1.34444, 1.35799, 1.50416, 1.31814, 1.31578, 
1.63876, 1.63233, 1.62452, 1.60638, 1.60155, 1.77498, 1.57999, 1.56403, 1.53995, 1.52967, 1.51433, 1.49884, 1.48216, 1.47948, 1.50537, 1.50745, 1.4419, 1.42552, 1.41122, 1.39944, 1.38911, 1.38199, 1.36193, 1.35785, 1.35334, 1.34528, 1.35942, 1.51861, 1.3162, 1.31325, 
1.63822, 1.62816, 1.62299, 1.60525, 1.6138, 1.59194, 1.58017, 1.5587, 1.53274, 1.5208, 1.50527, 1.49342, 1.47827, 1.47518, 1.49559, 1.48233, 1.43546, 1.41927, 1.41272, 1.39556, 1.38321, 1.37799, 1.35657, 1.35209, 1.35054, 1.33906, 1.33626, 1.50629, 1.32175, 1.31297, 
1.63303, 1.62182, 1.61255, 1.59666, 1.59821, 1.58288, 1.56532, 1.55707, 1.52366, 1.51792, 1.50385, 1.48475, 1.47159, 1.47504, 1.50281, 1.51674, 1.4395, 1.41909, 1.40625, 1.39223, 1.38401, 1.36343, 1.35527, 1.34749, 1.34531, 1.33424, 1.35399, 1.52976, 1.31789, 1.29853, 
1.64155, 1.62261, 1.61613, 1.60318, 1.59244, 1.57632, 1.56212, 1.56191, 1.51757, 1.51957, 1.5001, 1.48498, 1.46685, 1.46561, 1.49872, 1.51246, 1.44812, 1.42965, 1.4036, 1.39219, 1.37884, 1.37376, 1.35731, 1.34789, 1.34686, 1.3322, 1.33564, 1.73577, 1.30628, 1.30268, 
1.63817, 1.62791, 1.61003, 1.60023, 1.71362, 1.56749, 1.55567, 1.54324, 1.52283, 1.50702, 1.49618, 1.48516, 1.46805, 1.47859, 1.48955, 1.48213, 1.44746, 1.40891, 1.40384, 1.39145, 1.3748, 1.36879, 1.36072, 1.34774, 1.34347, 1.34789, 1.37067, 1.48357, 1.30877, 1.30669, 
1.64059, 1.62089, 1.60455, 1.60607, 1.59561, 1.56515, 1.5537, 1.54396, 1.52559, 1.51224, 1.49605, 1.48618, 1.47168, 1.46187, 1.47211, 1.48828, 1.44039, 1.41201, 1.40695, 1.38523, 1.37852, 1.36732, 1.35759, 1.34812, 1.3432, 1.33602, 1.3336, 1.50986, 1.3288, 1.30516, 
1.64439, 1.61663, 1.60964, 1.61419, 1.59364, 1.57485, 1.56872, 1.55021, 1.52302, 1.51361, 1.50208, 1.48685, 1.466, 1.4697, 1.4799, 1.46524, 1.43501, 1.4121, 1.40245, 1.38567, 1.37631, 1.3651, 1.36039, 1.3524, 1.34342, 1.33867, 1.34793, 1.6589, 1.31879, 1.30353, 
1.64126, 1.61681, 1.60579, 1.60525, 1.59558, 1.55711, 1.55756, 1.53395, 1.52465, 1.50791, 1.49028, 1.47308, 1.4723, 1.46521, 1.48256, 1.48466, 1.43572, 1.41622, 1.41984, 1.38519, 1.37642, 1.36601, 1.35644, 1.34602, 1.34323, 1.34925, 1.32723, 1.65497, 1.32094, 1.29812, 
1.61648, 1.59686, 1.58846, 1.58418, 1.57352, 1.54935, 1.53402, 1.52763, 1.51027, 1.50917, 1.4756, 1.46671, 1.45776, 1.45021, 1.45528, 1.45997, 1.42968, 1.39892, 1.39114, 1.36932, 1.35819, 1.35539, 1.33586, 1.3372, 1.31961, 1.34048, 1.31765, 1.45522, 1.29589, 1.28474, 
