1.6367, 1.63826, 1.623, 1.62049, 1.61945, 1.61405, 1.6105, 1.6078, 1.60495, 1.61236, 1.60605, 1.6069, 1.60511, 1.57545, 1.59623, 1.61423, 1.64203, 1.62106, 1.63129, 1.64879, 1.69631, 1.69385, 1.68165, 1.65569, 1.59953, 1.53939, 1.57168, 1.5722, 1.5574, 1.55406, 1.55749, 1.57065, 1.56839, 1.54535, 1.53894, 1.53139, 1.52792, 1.52493, 1.52368, 1.5212, 1.51867, 1.51632, 1.51347, 1.51305, 1.51156, 1.50797, 1.5031, 1.49977, 1.49677, 1.4945, 1.48989, 1.48944, 1.49218, 1.48445, 1.48361, 1.4787, 1.47621, 1.47494, 1.46775, 1.48232, 1.46558, 1.46445, 1.46079, 1.46947, 1.47811, 1.48011, 1.44407, 1.47266, 1.55797, 1.64528, 1.75986, 1.75594, 1.75201, 1.60767, 1.44361, 1.4273, 1.43574, 1.44478, 1.43339, 1.42699, 1.44772, 1.41889, 1.41694, 1.41601, 1.41586, 1.41321, 1.4079, 1.4056, 1.4032, 1.4004, 1.39949, 1.39523, 1.39287, 1.39164, 1.38532, 1.38293, 1.38163, 1.38422, 1.38094, 1.37585, 1.37452, 1.37122, 1.37533, 1.36995, 1.3708, 1.36584, 1.3643, 1.36182, 1.3618, 1.36326, 1.36846, 1.35487, 1.35397, 1.34975, 1.34634, 1.34453, 1.34341, 1.34248, 1.36127, 1.3363, 1.33264, 1.33064, 1.32945, 1.32899, 1.32802, 1.32901, 1.34116, 1.33726, 1.33977, 1.34328, 1.36056, 1.34767, 1.37416, 1.36812, 1.37273, 1.35835, 1.38288, 1.34427, 1.34411, 1.3137, 1.32433, 1.32038, 1.31506, 1.30482, 1.29291, 1.29095, 1.28938, 1.29143, 1.28989, 1.28859, 1.28859, 1.28664, 1.30281, 
1.65576, 1.62606, 1.63486, 1.6202, 1.61765, 1.6166, 1.61444, 1.61079, 1.60627, 1.60649, 1.60645, 1.60464, 1.61681, 1.5799, 1.60431, 1.62566, 1.63763, 1.63832, 1.65865, 1.6676, 1.67642, 1.6528, 1.69322, 1.61119, 1.55884, 1.55826, 1.56112, 1.55787, 1.55599, 1.54853, 1.54951, 1.55584, 1.57046, 1.54395, 1.5347, 1.53787, 1.52635, 1.52631, 1.52425, 1.52232, 1.52093, 1.51746, 1.5159, 1.51335, 1.50972, 1.50499, 1.50399, 1.50111, 1.49677, 1.49652, 1.49357, 1.49002, 1.48667, 1.48625, 1.48327, 1.48198, 1.47904, 1.47508, 1.46995, 1.48065, 1.46934, 1.46545, 1.46059, 1.46254, 1.46014, 1.47843, 1.44152, 1.48133, 1.51826, 1.66535, 1.71998, 1.78266, 1.72855, 1.53098, 1.40718, 1.43245, 1.43432, 1.4309, 1.42804, 1.42321, 1.4216, 1.41918, 1.41757, 1.41418, 1.41101, 1.40614, 1.40393, 1.39879, 1.39741, 1.39743, 1.39703, 1.39474, 1.39226, 1.39218, 1.38845, 1.38637, 1.38374, 1.38218, 1.38069, 1.37773, 1.37668, 1.37037, 1.36897, 1.37075, 1.36854, 1.36581, 1.36363, 1.36181, 1.36192, 1.36036, 1.36033, 1.3551, 1.35488, 1.35031, 1.34782, 1.34983, 1.34753, 1.34377, 1.34321, 1.33878, 1.33854, 1.33712, 1.34328, 1.33404, 1.33034, 1.33325, 1.34185, 1.33996, 1.34092, 1.3381, 1.34242, 1.35778, 1.3536, 1.40469, 1.37705, 1.36712, 1.35902, 1.3608, 1.33267, 1.31722, 1.32961, 1.30863, 1.31349, 1.30001, 1.29322, 1.29157, 1.28614, 1.3035, 1.28659, 1.29542, 1.28936, 1.28418, 1.28505, 
1.67985, 1.67515, 1.64734, 1.63613, 1.62737, 1.62967, 1.61895, 1.61016, 1.60979, 1.60661, 1.60544, 1.61289, 1.61134, 1.5889, 1.58951, 1.63682, 1.65217, 1.65246, 1.64367, 1.65896, 1.68451, 1.74193, 1.64869, 1.61152, 1.56118, 1.56704, 1.57068, 1.56146, 1.55703, 1.54902, 1.55158, 1.54882, 1.56388, 1.55913, 1.5532, 1.53397, 1.53656, 1.52747, 1.52247, 1.52072, 1.51884, 1.51911, 1.51684, 1.51466, 1.50951, 1.50757, 1.50744, 1.50278, 1.50243, 1.49936, 1.49513, 1.50352, 1.49161, 1.48978, 1.48652, 1.48356, 1.49189, 1.48518, 1.47777, 1.47123, 1.4692, 1.4659, 1.46456, 1.46335, 1.46258, 1.45422, 1.43721, 1.48588, 1.56259, 1.60098, 1.65828, 1.73102, 1.68776, 1.60228, 1.47817, 1.42033, 1.43865, 1.43401, 1.4329, 1.42419, 1.42369, 1.42055, 1.41981, 1.41212, 1.41161, 1.40777, 1.40315, 1.39687, 1.39814, 1.39913, 1.39664, 1.39661, 1.39604, 1.39451, 1.39161, 1.38644, 1.38632, 1.38432, 1.38417, 1.38143, 1.37728, 1.37425, 1.37288, 1.37242, 1.36734, 1.36658, 1.36617, 1.36481, 1.36298, 1.36072, 1.35798, 1.35745, 1.35435, 1.35279, 1.35101, 1.35098, 1.35142, 1.35202, 1.35023, 1.34744, 1.34539, 1.34373, 1.34184, 1.34098, 1.33847, 1.33948, 1.34127, 1.3405, 1.34467, 1.35792, 1.37123, 1.37155, 1.38492, 1.38668, 1.36274, 1.36894, 1.37521, 1.36237, 1.34481, 1.3236, 1.31207, 1.30908, 1.31156, 1.30187, 1.29804, 1.29243, 1.29168, 1.28845, 1.28801, 1.291, 1.28903, 1.28994, 1.29146, 
1.66309, 1.66542, 1.6623, 1.65438, 1.62752, 1.62477, 1.62439, 1.61788, 1.61587, 1.61346, 1.61349, 1.61394, 1.62675, 1.60414, 1.6027, 1.68008, 1.64434, 1.65473, 1.66888, 1.6968, 1.71702, 1.72784, 1.6862, 1.64176, 1.57657, 1.58186, 1.57263, 1.57892, 1.56302, 1.56025, 1.55396, 1.55135, 1.55846, 1.56498, 1.56134, 1.55444, 1.54764, 1.53345, 1.53731, 1.5273, 1.52978, 1.53054, 1.52125, 1.51717, 1.51398, 1.51192, 1.50862, 1.50738, 1.50454, 1.50137, 1.50083, 1.50559, 1.49835, 1.49516, 1.49162, 1.48785, 1.48587, 1.48578, 1.48267, 1.47461, 1.47219, 1.47129, 1.46905, 1.4677, 1.4754, 1.48067, 1.44432, 1.4546, 1.52431, 1.59989, 1.71067, 1.71668, 1.70378, 1.62756, 1.52769, 1.40987, 1.44374, 1.44328, 1.44243, 1.45039, 1.42733, 1.42663, 1.42097, 1.42151, 1.42032, 1.41562, 1.40947, 1.40715, 1.40466, 1.40661, 1.4064, 1.4057, 1.4045, 1.39961, 1.39821, 1.39277, 1.3918, 1.38963, 1.3875, 1.38782, 1.38298, 1.3808, 1.38214, 1.3804, 1.3759, 1.37477, 1.37092, 1.3659, 1.36251, 1.36187, 1.36383, 1.36133, 1.35837, 1.35838, 1.35583, 1.36045, 1.35684, 1.38565, 1.35892, 1.35235, 1.37502, 1.34793, 1.34508, 1.35053, 1.34319, 1.34653, 1.34699, 1.34912, 1.34869, 1.34455, 1.35249, 1.36352, 1.35762, 1.35529, 1.3748, 1.37427, 1.38547, 1.3771, 1.34364, 1.31602, 1.32225, 1.3172, 1.31538, 1.30987, 1.30236, 1.29864, 1.2968, 1.29533, 1.29373, 1.29508, 1.29485, 1.2928, 1.29335, 
1.67619, 1.67561, 1.67018, 1.65983, 1.63118, 1.62778, 1.62618, 1.63439, 1.61646, 1.62236, 1.61976, 1.62474, 1.62051, 1.59867, 1.62628, 1.6347, 1.64617, 1.65382, 1.68573, 1.68628, 1.72057, 1.75045, 1.69216, 1.61072, 1.58971, 1.57389, 1.59485, 1.57961, 1.56812, 1.55916, 1.55617, 1.55405, 1.55097, 1.5669, 1.54753, 1.54913, 1.55008, 1.53542, 1.53986, 1.52702, 1.53351, 1.52385, 1.51746, 1.5182, 1.51314, 1.51107, 1.50927, 1.50887, 1.50535, 1.50461, 1.50091, 1.50167, 1.49957, 1.49768, 1.50026, 1.49017, 1.48742, 1.48301, 1.48145, 1.47911, 1.48562, 1.47678, 1.47765, 1.47512, 1.47585, 1.4719, 1.44476, 1.49248, 1.51004, 1.60763, 1.72718, 1.74643, 1.74659, 1.69556, 1.53325, 1.41009, 1.45127, 1.4598, 1.44764, 1.44019, 1.43961, 1.43027, 1.42857, 1.42584, 1.42122, 1.41672, 1.41507, 1.41355, 1.40965, 1.40986, 1.4068, 1.40408, 1.4027, 1.40256, 1.39749, 1.39576, 1.39478, 1.39487, 1.3922, 1.39022, 1.38819, 1.38638, 1.38483, 1.38441, 1.37938, 1.37517, 1.37263, 1.36924, 1.36833, 1.36355, 1.3623, 1.36088, 1.36235, 1.35834, 1.35852, 1.36374, 1.36148, 1.36412, 1.36132, 1.37854, 1.35591, 1.35293, 1.35775, 1.34824, 1.34647, 1.36425, 1.3465, 1.3522, 1.35234, 1.35148, 1.35302, 1.37464, 1.39991, 1.37434, 1.36304, 1.38124, 1.38315, 1.37539, 1.35369, 1.31668, 1.32043, 1.31676, 1.31354, 1.30868, 1.30541, 1.30228, 1.30579, 1.30183, 1.31403, 1.30097, 1.3002, 1.30024, 1.29783, 
1.65003, 1.66124, 1.67619, 1.67954, 1.6513, 1.63353, 1.63131, 1.63756, 1.62017, 1.61986, 1.62142, 1.62697, 1.62114, 1.63519, 1.60922, 1.63808, 1.64056, 1.64992, 1.6749, 1.71015, 1.70619, 1.69613, 1.68841, 1.63697, 1.57135, 1.56764, 1.58099, 1.578, 1.56764, 1.56451, 1.56592, 1.56196, 1.56699, 1.55535, 1.56443, 1.55865, 1.55539, 1.55358, 1.53922, 1.54112, 1.53418, 1.53084, 1.52683, 1.52247, 1.52032, 1.51825, 1.51761, 1.5145, 1.51246, 1.50927, 1.50875, 1.50328, 1.50007, 1.49694, 1.49569, 1.49204, 1.49432, 1.49029, 1.48982, 1.48631, 1.4857, 1.48403, 1.48175, 1.48216, 1.48649, 1.47402, 1.45455, 1.49546, 1.52743, 1.62125, 1.68828, 1.74667, 1.75142, 1.66188, 1.53365, 1.45544, 1.46279, 1.46513, 1.45072, 1.44826, 1.44183, 1.44407, 1.44407, 1.42955, 1.42594, 1.42498, 1.42159, 1.41952, 1.42028, 1.41468, 1.41289, 1.41195, 1.40817, 1.40617, 1.40351, 1.4027, 1.39985, 1.39919, 1.39759, 1.39612, 1.39401, 1.39068, 1.38954, 1.38959, 1.38639, 1.37928, 1.37847, 1.37435, 1.37409, 1.37028, 1.36558, 1.36233, 1.36114, 1.36155, 1.36263, 1.36486, 1.36444, 1.36517, 1.36586, 1.36209, 1.36341, 1.36026, 1.35734, 1.35464, 1.35198, 1.35232, 1.35414, 1.35946, 1.364, 1.3569, 1.35775, 1.36939, 1.37605, 1.38962, 1.39075, 1.38212, 1.39819, 1.39956, 1.36189, 1.32908, 1.33641, 1.32582, 1.32309, 1.31406, 1.31183, 1.3265, 1.30942, 1.30739, 1.30858, 1.30705, 1.30691, 1.3028, 1.30172, 
1.64815, 1.65762, 1.65579, 1.69015, 1.67169, 1.67276, 1.63112, 1.62548, 1.63578, 1.62707, 1.62232, 1.64106, 1.62109, 1.62353, 1.60016, 1.6172, 1.66439, 1.6773, 1.67248, 1.70753, 1.71313, 1.71352, 1.70018, 1.64091, 1.59484, 1.57648, 1.58958, 1.58117, 1.57252, 1.56426, 1.56173, 1.55734, 1.56582, 1.56932, 1.57482, 1.55795, 1.56135, 1.5414, 1.54507, 1.5373, 1.53707, 1.53384, 1.53228, 1.52742, 1.52366, 1.52045, 1.51909, 1.51762, 1.51374, 1.51123, 1.50894, 1.50604, 1.50444, 1.51016, 1.50041, 1.49993, 1.53651, 1.49622, 1.49304, 1.50597, 1.4887, 1.48333, 1.48253, 1.48264, 1.4895, 1.48193, 1.46363, 1.5233, 1.56592, 1.61694, 1.72683, 1.74535, 1.74266, 1.66335, 1.50405, 1.45183, 1.46803, 1.46127, 1.45784, 1.45662, 1.44191, 1.4413, 1.45045, 1.43496, 1.43419, 1.44512, 1.42446, 1.4238, 1.42544, 1.42097, 1.41696, 1.41619, 1.41301, 1.41041, 1.40672, 1.406, 1.40225, 1.40196, 1.39916, 1.39891, 1.39883, 1.39803, 1.39459, 1.40695, 1.39198, 1.3832, 1.37961, 1.37827, 1.37287, 1.37395, 1.37361, 1.36408, 1.36064, 1.3622, 1.3616, 1.36265, 1.36377, 1.36492, 1.36072, 1.36047, 1.35822, 1.35899, 1.35484, 1.35231, 1.37062, 1.35289, 1.35556, 1.35527, 1.36204, 1.37852, 1.36699, 1.37159, 1.39072, 1.38391, 1.3967, 1.39506, 1.43405, 1.3913, 1.34735, 1.31564, 1.33783, 1.33712, 1.32783, 1.32508, 1.33421, 1.32615, 1.32932, 1.31298, 1.31475, 1.31139, 1.31064, 1.31113, 1.32246, 
1.66218, 1.64762, 1.65965, 1.65704, 1.6677, 1.64485, 1.64068, 1.6326, 1.62781, 1.62464, 1.62273, 1.6308, 1.62679, 1.61781, 1.61629, 1.62378, 1.65447, 1.67334, 1.68216, 1.68374, 1.72939, 1.75819, 1.70218, 1.66295, 1.58285, 1.57322, 1.60087, 1.59238, 1.58435, 1.57008, 1.56526, 1.56133, 1.55871, 1.58215, 1.55211, 1.58527, 1.56265, 1.54794, 1.54545, 1.54237, 1.54315, 1.54122, 1.53671, 1.53172, 1.52795, 1.52685, 1.52334, 1.52217, 1.5201, 1.51673, 1.51271, 1.50954, 1.50751, 1.50526, 1.50239, 1.50438, 1.50412, 1.50209, 1.49822, 1.49602, 1.49384, 1.50644, 1.4838, 1.48197, 1.49282, 1.47852, 1.4644, 1.49335, 1.54793, 1.62421, 1.67874, 1.71659, 1.69475, 1.64031, 1.56979, 1.4561, 1.45545, 1.45926, 1.46762, 1.45476, 1.44415, 1.44162, 1.43857, 1.44231, 1.43494, 1.4302, 1.43238, 1.42395, 1.42605, 1.42272, 1.41924, 1.4166, 1.41803, 1.41411, 1.41192, 1.4087, 1.40647, 1.40541, 1.40462, 1.40235, 1.4025, 1.40239, 1.40052, 1.39807, 1.3938, 1.38932, 1.38508, 1.38449, 1.37625, 1.37526, 1.3713, 1.36937, 1.36606, 1.36565, 1.36373, 1.36214, 1.36114, 1.36379, 1.35627, 1.35657, 1.35546, 1.35631, 1.35478, 1.35726, 1.35681, 1.35434, 1.35789, 1.36101, 1.36875, 1.38208, 1.38387, 1.39286, 1.38781, 1.42065, 1.41895, 1.40485, 1.42992, 1.4128, 1.3504, 1.32212, 1.33088, 1.35098, 1.32805, 1.32668, 1.32212, 1.32084, 1.32597, 1.31547, 1.30915, 1.30891, 1.30942, 1.31176, 1.31453, 
1.65295, 1.64688, 1.64748, 1.64383, 1.64313, 1.64509, 1.64715, 1.6401, 1.63771, 1.62921, 1.63607, 1.63035, 1.63281, 1.63716, 1.60019, 1.6194, 1.64367, 1.67295, 1.67911, 1.73375, 1.79894, 1.75655, 1.69246, 1.71609, 1.58554, 1.59112, 1.59297, 1.5952, 1.58734, 1.57376, 1.56819, 1.56326, 1.56086, 1.55924, 1.56187, 1.58147, 1.56659, 1.56394, 1.55109, 1.54857, 1.54579, 1.54411, 1.543, 1.56117, 1.5321, 1.52998, 1.5278, 1.52406, 1.52123, 1.51793, 1.51338, 1.51111, 1.50887, 1.5064, 1.50363, 1.50186, 1.50263, 1.49839, 1.50044, 1.49658, 1.49219, 1.49259, 1.48817, 1.48915, 1.49239, 1.48002, 1.45536, 1.48572, 1.55452, 1.65638, 1.73048, 1.73333, 1.72987, 1.66592, 1.51011, 1.46493, 1.45582, 1.4739, 1.46809, 1.4656, 1.46032, 1.44319, 1.43839, 1.4368, 1.43348, 1.43025, 1.43092, 1.42963, 1.42807, 1.42448, 1.42603, 1.42275, 1.42016, 1.4195, 1.41622, 1.41313, 1.40926, 1.40742, 1.40768, 1.40734, 1.40647, 1.40352, 1.40396, 1.40203, 1.40131, 1.39892, 1.3915, 1.39148, 1.38537, 1.3787, 1.37662, 1.37526, 1.37263, 1.37184, 1.371, 1.36749, 1.36479, 1.36444, 1.36362, 1.362, 1.3607, 1.35965, 1.36069, 1.35501, 1.35368, 1.35308, 1.36271, 1.36766, 1.36046, 1.36822, 1.36216, 1.3895, 1.39452, 1.39697, 1.40136, 1.4049, 1.40684, 1.41191, 1.37039, 1.32547, 1.32403, 1.34383, 1.33413, 1.33633, 1.33142, 1.32171, 1.32925, 1.31631, 1.31191, 1.30982, 1.31036, 1.31246, 1.3139, 
1.66219, 1.65159, 1.64864, 1.65151, 1.64375, 1.67107, 1.66082, 1.65076, 1.63785, 1.64475, 1.62888, 1.63021, 1.6435, 1.6235, 1.60764, 1.62639, 1.66936, 1.67046, 1.69195, 1.7486, 1.75782, 1.74898, 1.72017, 1.6773, 1.57938, 1.60335, 1.58832, 1.59016, 1.57804, 1.57456, 1.56749, 1.56344, 1.57623, 1.55576, 1.56196, 1.55386, 1.56174, 1.5751, 1.56454, 1.55075, 1.54856, 1.54476, 1.5382, 1.53766, 1.53449, 1.53301, 1.53098, 1.52838, 1.52405, 1.52033, 1.51551, 1.51101, 1.5108, 1.50868, 1.50602, 1.50238, 1.50169, 1.49909, 1.49695, 1.49674, 1.49418, 1.49576, 1.48782, 1.4864, 1.48596, 1.48623, 1.46342, 1.51608, 1.53733, 1.62885, 1.65892, 1.72099, 1.71931, 1.67716, 1.49122, 1.46899, 1.45141, 1.457, 1.46283, 1.44881, 1.44694, 1.44017, 1.43924, 1.43499, 1.43408, 1.43149, 1.43033, 1.43018, 1.42956, 1.42431, 1.4237, 1.42357, 1.42048, 1.41943, 1.41687, 1.41329, 1.40591, 1.40513, 1.40491, 1.40432, 1.40469, 1.40461, 1.40576, 1.403, 1.40304, 1.40092, 1.39786, 1.39383, 1.38923, 1.42244, 1.38582, 1.38171, 1.37783, 1.37795, 1.37454, 1.37158, 1.37054, 1.37024, 1.36776, 1.37174, 1.36678, 1.36318, 1.36395, 1.35805, 1.35331, 1.35356, 1.3579, 1.3622, 1.35492, 1.34636, 1.36905, 1.37275, 1.46758, 1.42259, 1.40979, 1.4165, 1.42157, 1.41256, 1.37281, 1.34833, 1.32814, 1.33843, 1.33705, 1.33916, 1.32633, 1.32219, 1.32041, 1.31545, 1.32337, 1.32911, 1.3091, 1.31078, 1.30866, 
