1.61369, 1.60916, 1.61906, 1.61623, 1.60264, 1.59972, 1.59655, 1.59568, 1.58641, 1.5892, 1.59126, 1.59577, 1.59222, 1.56995, 1.57895, 1.59658, 1.60683, 1.60699, 1.62041, 1.61838, 1.65251, 1.68296, 1.69081, 1.65975, 1.5953, 1.54316, 1.53157, 1.55476, 1.54862, 1.53819, 1.54488, 1.55305, 1.55044, 1.56226, 1.53682, 1.52738, 1.53074, 1.52494, 1.52815, 1.50998, 1.50676, 1.50695, 1.50377, 1.50179, 1.50018, 1.49947, 1.49815, 1.49707, 1.49515, 1.49151, 1.49021, 1.48261, 1.48138, 1.4796, 1.47676, 1.47439, 1.47183, 1.51605, 1.46475, 1.46209, 1.45795, 1.45808, 1.45485, 1.4686, 1.4522, 1.45133, 1.45069, 1.45735, 1.45447, 1.45044, 1.41762, 1.43973, 1.49699, 1.53618, 1.70015, 1.79456, 1.78187, 1.65778, 1.53679, 1.4192, 1.41061, 1.42329, 1.42418, 1.41586, 1.41282, 1.41065, 1.41295, 1.40935, 1.41001, 1.40193, 1.40021, 1.39737, 1.39427, 1.39289, 1.39057, 1.39093, 1.39573, 1.38321, 1.3805, 1.37867, 1.37478, 1.37299, 1.3684, 1.37169, 1.3699, 1.36452, 1.36323, 1.3609, 1.35986, 1.36035, 1.35581, 1.35426, 1.35672, 1.35063, 1.35289, 1.35178, 1.36785, 1.33993, 1.34206, 1.34361, 1.33596, 1.33618, 1.33081, 1.32879, 1.33128, 1.33312, 1.33738, 1.32642, 1.32108, 1.31978, 1.31889, 1.31395, 1.31613, 1.31412, 1.31366, 1.32942, 1.32266, 1.32696, 1.33628, 1.32721, 1.33484, 1.33492, 1.33616, 1.35627, 1.3461, 1.34473, 1.34742, 1.37775, 1.33458, 1.30964, 1.31795, 1.31845, 1.29657, 1.2924, 1.28598, 1.28089, 1.28361, 1.27913, 1.2786, 1.28222, 1.27925, 1.28496, 1.29708, 1.27872, 1.29306, 1.30463, 
1.61512, 1.61475, 1.62048, 1.60597, 1.60653, 1.61024, 1.60024, 1.59472, 1.59161, 1.59124, 1.60318, 1.5934, 1.59314, 1.57366, 1.60044, 1.61768, 1.61814, 1.61783, 1.62112, 1.6518, 1.66164, 1.67757, 1.67815, 1.6334, 1.5372, 1.53977, 1.55059, 1.55191, 1.54434, 1.53944, 1.55068, 1.53845, 1.55767, 1.5445, 1.53986, 1.52702, 1.52887, 1.52614, 1.51469, 1.51293, 1.50998, 1.50933, 1.50907, 1.50461, 1.50194, 1.501, 1.4994, 1.49822, 1.49293, 1.49207, 1.48572, 1.48479, 1.48164, 1.48291, 1.48094, 1.47493, 1.47248, 1.47084, 1.47087, 1.46492, 1.46113, 1.45777, 1.45774, 1.46936, 1.45504, 1.45306, 1.45835, 1.44706, 1.45837, 1.46424, 1.43203, 1.448, 1.52, 1.62999, 1.6762, 1.72167, 1.74345, 1.6603, 1.57057, 1.42724, 1.41113, 1.43343, 1.42056, 1.41766, 1.42097, 1.41235, 1.40968, 1.4166, 1.4091, 1.39956, 1.39953, 1.39715, 1.39275, 1.39327, 1.38944, 1.38854, 1.3875, 1.38532, 1.38126, 1.38059, 1.3786, 1.37506, 1.37645, 1.37189, 1.36865, 1.36693, 1.36407, 1.36421, 1.35831, 1.3581, 1.35862, 1.35667, 1.35691, 1.35131, 1.35097, 1.35097, 1.35227, 1.34782, 1.34587, 1.34271, 1.34059, 1.33733, 1.33292, 1.33446, 1.33463, 1.33278, 1.33254, 1.3274, 1.33013, 1.32306, 1.322, 1.31984, 1.32112, 1.3178, 1.32657, 1.32474, 1.33035, 1.33255, 1.33377, 1.33241, 1.34401, 1.38116, 1.34173, 1.33822, 1.34135, 1.34499, 1.37129, 1.3479, 1.35368, 1.30646, 1.30649, 1.30905, 1.30431, 1.30855, 1.29007, 1.28213, 1.27993, 1.27483, 1.27794, 1.27427, 1.27765, 1.2841, 1.27562, 1.2761, 1.27421, 1.28196, 
1.631, 1.61997, 1.60778, 1.6078, 1.60621, 1.60312, 1.60286, 1.59716, 1.59536, 1.59744, 1.59388, 1.59548, 1.60669, 1.5693, 1.5965, 1.60916, 1.61865, 1.62604, 1.67114, 1.6586, 1.67221, 1.69005, 1.71072, 1.63728, 1.58545, 1.53312, 1.54632, 1.5486, 1.54653, 1.54755, 1.53905, 1.53883, 1.54998, 1.54849, 1.55096, 1.52997, 1.52116, 1.51793, 1.51673, 1.51614, 1.51344, 1.51111, 1.50888, 1.50445, 1.5032, 1.49957, 1.49891, 1.49457, 1.49382, 1.49306, 1.49113, 1.4866, 1.48565, 1.481, 1.47939, 1.47761, 1.47543, 1.47369, 1.47208, 1.4704, 1.46704, 1.4619, 1.46007, 1.45866, 1.4544, 1.45563, 1.45059, 1.44871, 1.45351, 1.45844, 1.47219, 1.43792, 1.45394, 1.60285, 1.64282, 1.69615, 1.75638, 1.60958, 1.54001, 1.3988, 1.4206, 1.4213, 1.42619, 1.41709, 1.41384, 1.41113, 1.40965, 1.40704, 1.41583, 1.40238, 1.39796, 1.39473, 1.39241, 1.38837, 1.38561, 1.38782, 1.38547, 1.38325, 1.38212, 1.3789, 1.37699, 1.37455, 1.37202, 1.37197, 1.3694, 1.37056, 1.36668, 1.36358, 1.36247, 1.35869, 1.35649, 1.35682, 1.35432, 1.35737, 1.35132, 1.34975, 1.35054, 1.34712, 1.35049, 1.34507, 1.34136, 1.34169, 1.33655, 1.33577, 1.33468, 1.33714, 1.33619, 1.3317, 1.33118, 1.32801, 1.32674, 1.32806, 1.32283, 1.32216, 1.3401, 1.33025, 1.328, 1.32765, 1.34829, 1.33712, 1.34623, 1.35544, 1.35022, 1.34586, 1.37581, 1.35838, 1.36461, 1.38679, 1.33655, 1.31517, 1.30195, 1.30896, 1.29535, 1.30907, 1.28577, 1.28304, 1.28229, 1.27488, 1.27632, 1.27763, 1.27834, 1.27831, 1.2776, 1.27677, 1.27414, 1.30943, 
1.6584, 1.64803, 1.60969, 1.61346, 1.60884, 1.60245, 1.60003, 1.60067, 1.59737, 1.5964, 1.59599, 1.59594, 1.59916, 1.58853, 1.58305, 1.61052, 1.63666, 1.64869, 1.63361, 1.64915, 1.69876, 1.74227, 1.6956, 1.69037, 1.6033, 1.5371, 1.5585, 1.55109, 1.55217, 1.55425, 1.54034, 1.5378, 1.54822, 1.54689, 1.56887, 1.55149, 1.53183, 1.5358, 1.51764, 1.51727, 1.51079, 1.52042, 1.50901, 1.50735, 1.50654, 1.50489, 1.50075, 1.5312, 1.49643, 1.49317, 1.4913, 1.49022, 1.48866, 1.48604, 1.4953, 1.4896, 1.48953, 1.47592, 1.47526, 1.47502, 1.46658, 1.45897, 1.46097, 1.45805, 1.4578, 1.45601, 1.45431, 1.45211, 1.44878, 1.45475, 1.4437, 1.43128, 1.49396, 1.54857, 1.64099, 1.66163, 1.74546, 1.69628, 1.5019, 1.44008, 1.41062, 1.42753, 1.43685, 1.41758, 1.41487, 1.41105, 1.41023, 1.40945, 1.40968, 1.4061, 1.3988, 1.39562, 1.39274, 1.38868, 1.38951, 1.38717, 1.38678, 1.38694, 1.38767, 1.38345, 1.38441, 1.37836, 1.37453, 1.37352, 1.37291, 1.37164, 1.37067, 1.36787, 1.36554, 1.36329, 1.36103, 1.36004, 1.35965, 1.35681, 1.35489, 1.35078, 1.37565, 1.34964, 1.34699, 1.34469, 1.34612, 1.34136, 1.34035, 1.34075, 1.34009, 1.3402, 1.3395, 1.33777, 1.33511, 1.33462, 1.33246, 1.33133, 1.32891, 1.32913, 1.3281, 1.32837, 1.34143, 1.33471, 1.34378, 1.35467, 1.34006, 1.37557, 1.34753, 1.38847, 1.3566, 1.36003, 1.38542, 1.35112, 1.35065, 1.33729, 1.31348, 1.30615, 1.30697, 1.29244, 1.28738, 1.28409, 1.28266, 1.27646, 1.27831, 1.28088, 1.27702, 1.27514, 1.27695, 1.28148, 1.29469, 1.27508, 
1.65421, 1.64823, 1.63479, 1.61491, 1.61453, 1.61347, 1.60566, 1.60356, 1.60278, 1.60038, 1.60429, 1.60055, 1.59882, 1.58195, 1.5918, 1.66216, 1.63324, 1.64395, 1.65624, 1.6867, 1.69622, 1.70788, 1.6993, 1.67822, 1.6301, 1.54792, 1.56993, 1.56278, 1.56891, 1.55043, 1.54837, 1.54124, 1.53994, 1.53803, 1.55367, 1.55842, 1.54428, 1.53686, 1.52287, 1.52074, 1.5243, 1.51559, 1.51359, 1.52637, 1.50894, 1.50686, 1.50296, 1.50084, 1.49895, 1.49763, 1.4946, 1.49233, 1.48943, 1.48936, 1.49288, 1.48609, 1.48275, 1.48185, 1.47791, 1.47488, 1.47216, 1.47446, 1.47148, 1.46165, 1.46036, 1.46776, 1.45806, 1.45554, 1.45752, 1.46957, 1.44795, 1.44214, 1.47426, 1.54822, 1.65371, 1.69908, 1.70527, 1.65807, 1.5411, 1.46111, 1.4072, 1.43117, 1.43112, 1.42931, 1.44065, 1.41894, 1.4152, 1.41031, 1.41375, 1.40638, 1.40931, 1.40256, 1.39873, 1.39545, 1.39366, 1.39381, 1.39396, 1.39374, 1.39224, 1.39156, 1.38614, 1.38574, 1.37879, 1.38035, 1.37771, 1.37528, 1.37428, 1.37159, 1.36933, 1.37037, 1.36698, 1.36885, 1.36341, 1.35897, 1.35726, 1.35387, 1.35065, 1.34986, 1.35099, 1.34861, 1.34808, 1.3465, 1.34474, 1.34647, 1.34436, 1.34527, 1.34385, 1.34082, 1.33946, 1.33929, 1.3432, 1.33412, 1.33466, 1.34045, 1.33423, 1.34292, 1.33605, 1.33605, 1.33125, 1.341, 1.34013, 1.35094, 1.34432, 1.34359, 1.38438, 1.3552, 1.35673, 1.35653, 1.35057, 1.3019, 1.31237, 1.30709, 1.30605, 1.30892, 1.289, 1.29121, 1.28783, 1.29573, 1.28376, 1.28491, 1.28268, 1.28301, 1.28349, 1.28119, 1.28275, 1.29291, 
1.65231, 1.64917, 1.64134, 1.61756, 1.61464, 1.62125, 1.60626, 1.60462, 1.60245, 1.60339, 1.61936, 1.60988, 1.61458, 1.58826, 1.60989, 1.6336, 1.63112, 1.63691, 1.6679, 1.67258, 1.70891, 1.71645, 1.73298, 1.67903, 1.59152, 1.54051, 1.56709, 1.55873, 1.57143, 1.54807, 1.54846, 1.54482, 1.54242, 1.54001, 1.55051, 1.53364, 1.56068, 1.53836, 1.52421, 1.52141, 1.51767, 1.51638, 1.51981, 1.51343, 1.51026, 1.50487, 1.51623, 1.50003, 1.49942, 1.49867, 1.49688, 1.49325, 1.49079, 1.48951, 1.48844, 1.48701, 1.4851, 1.4862, 1.48129, 1.47643, 1.47229, 1.46899, 1.46763, 1.46579, 1.47516, 1.47197, 1.46242, 1.46251, 1.46302, 1.46875, 1.44463, 1.45104, 1.49054, 1.57876, 1.6413, 1.72457, 1.72994, 1.73383, 1.62068, 1.4798, 1.41908, 1.44447, 1.43973, 1.43372, 1.43695, 1.42599, 1.41816, 1.41587, 1.41618, 1.40971, 1.40753, 1.40672, 1.40519, 1.40203, 1.39921, 1.39675, 1.39498, 1.39342, 1.39206, 1.39063, 1.38868, 1.38492, 1.38558, 1.38282, 1.38092, 1.37837, 1.37897, 1.3752, 1.37814, 1.37207, 1.37012, 1.36876, 1.36579, 1.36084, 1.35887, 1.35414, 1.35291, 1.35148, 1.34968, 1.3483, 1.34701, 1.34558, 1.34695, 1.34637, 1.34935, 1.3488, 1.34702, 1.35427, 1.35442, 1.34594, 1.34051, 1.33846, 1.33627, 1.33479, 1.33313, 1.33717, 1.35037, 1.34031, 1.33631, 1.33839, 1.35014, 1.35206, 1.34642, 1.34813, 1.35118, 1.38388, 1.36592, 1.36375, 1.35475, 1.33966, 1.32336, 1.31254, 1.31358, 1.30114, 1.29842, 1.29211, 1.30723, 1.2886, 1.28558, 1.31163, 1.28887, 1.28566, 1.28823, 1.28526, 1.282, 1.28005, 
1.6743, 1.66699, 1.66456, 1.63204, 1.62476, 1.63182, 1.61365, 1.6174, 1.60689, 1.60681, 1.61029, 1.62161, 1.62013, 1.60768, 1.63146, 1.61338, 1.62394, 1.63822, 1.66841, 1.67891, 1.68623, 1.67971, 1.69837, 1.63161, 1.57479, 1.54129, 1.56231, 1.57072, 1.56854, 1.55121, 1.55853, 1.54775, 1.55287, 1.54882, 1.53774, 1.5568, 1.55542, 1.55394, 1.54945, 1.53468, 1.52412, 1.52283, 1.51802, 1.51672, 1.51236, 1.51045, 1.50813, 1.50545, 1.50238, 1.50033, 1.49859, 1.49647, 1.49375, 1.49257, 1.48799, 1.48672, 1.48475, 1.48304, 1.4796, 1.47786, 1.47529, 1.47718, 1.47347, 1.47135, 1.47114, 1.47071, 1.47014, 1.46809, 1.46775, 1.46908, 1.44807, 1.43904, 1.52766, 1.55476, 1.59913, 1.71389, 1.71492, 1.68535, 1.62517, 1.4963, 1.42397, 1.44801, 1.44588, 1.45346, 1.43604, 1.43145, 1.42652, 1.42354, 1.41937, 1.41457, 1.4125, 1.41207, 1.40803, 1.40816, 1.40368, 1.40091, 1.3992, 1.39843, 1.39584, 1.39142, 1.38911, 1.38929, 1.38661, 1.38696, 1.38511, 1.38393, 1.38522, 1.37952, 1.37904, 1.37864, 1.37673, 1.37266, 1.36696, 1.36842, 1.36386, 1.36069, 1.35868, 1.35406, 1.35096, 1.35018, 1.34766, 1.34868, 1.3506, 1.35101, 1.35179, 1.35125, 1.35265, 1.35358, 1.35298, 1.3482, 1.34518, 1.34365, 1.3447, 1.3405, 1.33746, 1.3421, 1.34358, 1.3541, 1.34643, 1.34227, 1.35537, 1.35405, 1.38696, 1.36416, 1.39783, 1.37867, 1.41199, 1.35128, 1.35194, 1.3505, 1.31399, 1.32657, 1.31634, 1.306, 1.31077, 1.29605, 1.30113, 1.29179, 1.29938, 1.29576, 1.29507, 1.28924, 1.28885, 1.29119, 1.2859, 1.2841, 
1.6624, 1.66873, 1.62756, 1.62735, 1.62137, 1.61847, 1.6164, 1.61585, 1.61029, 1.61729, 1.61969, 1.61017, 1.61134, 1.60033, 1.61573, 1.62606, 1.72759, 1.67108, 1.66099, 1.67553, 1.68679, 1.67805, 1.65445, 1.64491, 1.59069, 1.54657, 1.5717, 1.5834, 1.57232, 1.5591, 1.55105, 1.54721, 1.54529, 1.56304, 1.55192, 1.54508, 1.55077, 1.54762, 1.54543, 1.52989, 1.5273, 1.52413, 1.52245, 1.52031, 1.51918, 1.513, 1.51363, 1.51021, 1.5067, 1.50666, 1.50316, 1.49803, 1.49684, 1.49595, 1.49535, 1.49188, 1.49057, 1.49153, 1.48499, 1.50157, 1.51716, 1.4812, 1.47971, 1.49231, 1.47677, 1.47372, 1.47094, 1.47127, 1.47603, 1.46711, 1.43919, 1.48661, 1.52443, 1.588, 1.60257, 1.75525, 1.73085, 1.72385, 1.64026, 1.51733, 1.42583, 1.4477, 1.45803, 1.44212, 1.43865, 1.43706, 1.43172, 1.42956, 1.4253, 1.4269, 1.41543, 1.42664, 1.44039, 1.41488, 1.4124, 1.40951, 1.40522, 1.40447, 1.40356, 1.39884, 1.39502, 1.3935, 1.39143, 1.39209, 1.39092, 1.38776, 1.38556, 1.38429, 1.3826, 1.38133, 1.38252, 1.3779, 1.37492, 1.37203, 1.36707, 1.36711, 1.36129, 1.35472, 1.35373, 1.35296, 1.34875, 1.3485, 1.34895, 1.35049, 1.35351, 1.35231, 1.35382, 1.35376, 1.35137, 1.35827, 1.36441, 1.34361, 1.34352, 1.34092, 1.34143, 1.34191, 1.35405, 1.34774, 1.34212, 1.36846, 1.36258, 1.35805, 1.36279, 1.36435, 1.40406, 1.3814, 1.40582, 1.38267, 1.37376, 1.32972, 1.31022, 1.32516, 1.32018, 1.31925, 1.31216, 1.31684, 1.30201, 1.30259, 1.31112, 1.31869, 1.29935, 1.30051, 1.29957, 1.29365, 1.29473, 1.31515, 
1.64373, 1.66099, 1.66219, 1.66429, 1.63497, 1.62116, 1.61802, 1.6167, 1.61632, 1.60713, 1.60737, 1.61059, 1.61597, 1.60337, 1.59138, 1.69329, 1.61804, 1.65538, 1.71216, 1.70013, 1.73417, 1.73146, 1.7182, 1.6853, 1.5735, 1.57349, 1.5696, 1.58107, 1.57212, 1.56632, 1.56819, 1.55079, 1.54799, 1.54447, 1.54401, 1.55019, 1.56488, 1.5607, 1.53759, 1.53315, 1.52714, 1.52596, 1.52597, 1.52611, 1.52044, 1.5164, 1.51381, 1.51226, 1.50967, 1.50768, 1.50548, 1.49921, 1.4988, 1.49961, 1.49599, 1.49509, 1.49129, 1.4902, 1.48918, 1.48697, 1.48646, 1.48478, 1.4833, 1.48166, 1.47706, 1.4746, 1.47288, 1.47546, 1.46853, 1.47283, 1.4583, 1.48497, 1.50972, 1.61383, 1.67243, 1.71777, 1.73673, 1.69209, 1.60372, 1.49966, 1.4272, 1.44531, 1.46092, 1.44894, 1.4496, 1.43316, 1.4382, 1.43377, 1.43461, 1.42263, 1.42162, 1.43391, 1.4128, 1.41308, 1.41318, 1.40766, 1.40442, 1.40459, 1.40173, 1.39932, 1.39623, 1.3953, 1.39513, 1.39157, 1.39142, 1.38985, 1.38809, 1.38855, 1.38886, 1.38432, 1.38412, 1.38175, 1.40299, 1.37256, 1.36854, 1.36537, 1.36096, 1.36345, 1.35782, 1.35441, 1.35146, 1.35047, 1.35028, 1.3504, 1.34983, 1.3484, 1.34883, 1.34578, 1.34434, 1.3447, 1.34658, 1.34623, 1.34803, 1.3412, 1.34096, 1.35461, 1.34428, 1.3541, 1.35763, 1.35886, 1.35318, 1.36084, 1.36706, 1.37457, 1.38448, 1.38616, 1.43184, 1.3811, 1.36729, 1.36606, 1.30675, 1.31839, 1.32016, 1.31216, 1.32465, 1.30573, 1.30586, 1.3021, 1.30181, 1.29802, 1.29795, 1.29862, 1.29917, 1.30909, 1.30342, 1.30189, 
1.65053, 1.65955, 1.63145, 1.64552, 1.63473, 1.62454, 1.62781, 1.6172, 1.61408, 1.6124, 1.61094, 1.61165, 1.61556, 1.59956, 1.62091, 1.62363, 1.64777, 1.66874, 1.66932, 1.72335, 1.75065, 1.73291, 1.71935, 1.73792, 1.64395, 1.55723, 1.58173, 1.57426, 1.57495, 1.56271, 1.56175, 1.56318, 1.55077, 1.54682, 1.54698, 1.54522, 1.55251, 1.54711, 1.55901, 1.53842, 1.53495, 1.53384, 1.5331, 1.53024, 1.52489, 1.53744, 1.52327, 1.51643, 1.51385, 1.51093, 1.50945, 1.50602, 1.50325, 1.50111, 1.49767, 1.4951, 1.49457, 1.49218, 1.49174, 1.49197, 1.49231, 1.48816, 1.48444, 1.48285, 1.48557, 1.4751, 1.47097, 1.48303, 1.48178, 1.47977, 1.45173, 1.47464, 1.50903, 1.57563, 1.62818, 1.69376, 1.70144, 1.69311, 1.6503, 1.56481, 1.46142, 1.44369, 1.46376, 1.44777, 1.43722, 1.43751, 1.42995, 1.42842, 1.42697, 1.42575, 1.42198, 1.41882, 1.41808, 1.41433, 1.4128, 1.41293, 1.40932, 1.40593, 1.40694, 1.40403, 1.4028, 1.39955, 1.39605, 1.39507, 1.394, 1.39492, 1.39254, 1.39097, 1.39063, 1.38927, 1.38885, 1.38625, 1.38442, 1.3781, 1.37306, 1.37107, 1.36611, 1.36211, 1.36051, 1.36102, 1.35534, 1.35492, 1.3523, 1.35055, 1.35022, 1.34905, 1.3466, 1.35048, 1.34645, 1.34473, 1.34406, 1.34441, 1.35465, 1.34181, 1.34263, 1.34328, 1.34828, 1.35684, 1.35688, 1.36382, 1.35778, 1.39899, 1.39946, 1.38845, 1.4166, 1.38953, 1.41818, 1.40035, 1.36961, 1.35041, 1.31285, 1.31995, 1.32518, 1.31834, 1.32186, 1.3152, 1.31176, 1.30525, 1.30187, 1.29678, 1.29765, 1.29845, 1.29852, 1.30255, 1.30341, 1.30602, 
