1.64045, 1.62405, 1.60506, 1.60076, 1.59668, 1.59086, 1.59367, 1.60723, 1.62108, 1.68654, 1.66202, 1.53164, 1.55073, 1.55075, 1.55753, 1.52964, 1.50914, 1.50998, 1.49846, 1.49471, 1.4893, 1.48021, 1.4741, 1.4715, 1.45842, 1.45487, 1.45472, 1.45713, 1.43112, 1.53539, 1.75468, 1.39048, 1.42206, 1.41315, 1.40786, 1.40071, 1.39528, 1.39217, 1.38241, 1.37619, 1.36946, 1.36195, 1.35706, 1.3566, 1.35514, 1.3512, 1.34045, 1.33347, 1.32878, 1.32634, 1.31934, 1.31422, 1.31404, 1.33619, 1.32484, 1.33402, 1.34327, 1.37735, 1.32716, 1.30072, 1.28423, 1.28019, 1.27557, 
1.64213, 1.62482, 1.61105, 1.60036, 1.59799, 1.60271, 1.59265, 1.62615, 1.62045, 1.68031, 1.70067, 1.55073, 1.55011, 1.55109, 1.54437, 1.51722, 1.52268, 1.50888, 1.49996, 1.4961, 1.49042, 1.47997, 1.47469, 1.46985, 1.46138, 1.45525, 1.45341, 1.46516, 1.43796, 1.6751, 1.71813, 1.38241, 1.4235, 1.4224, 1.4178, 1.40633, 1.39585, 1.38811, 1.38489, 1.37834, 1.37438, 1.36541, 1.35708, 1.36383, 1.35094, 1.34935, 1.34582, 1.33837, 1.3367, 1.33277, 1.32121, 1.31931, 1.31706, 1.32657, 1.32908, 1.34451, 1.34599, 1.37442, 1.31445, 1.29564, 1.28812, 1.27517, 1.27805, 
1.62869, 1.63463, 1.61052, 1.60621, 1.60288, 1.59429, 1.59794, 1.59758, 1.62089, 1.69866, 1.63552, 1.55023, 1.54555, 1.54127, 1.56518, 1.52394, 1.51485, 1.51009, 1.50567, 1.49871, 1.48965, 1.48431, 1.47549, 1.47251, 1.4679, 1.45813, 1.45199, 1.45467, 1.45424, 1.60394, 1.73756, 1.43687, 1.41765, 1.42755, 1.40671, 1.40017, 1.3926, 1.38729, 1.38425, 1.37846, 1.37313, 1.36853, 1.36382, 1.35992, 1.35124, 1.35008, 1.34401, 1.3404, 1.33366, 1.34406, 1.32812, 1.32647, 1.33925, 1.32774, 1.3336, 1.36065, 1.35421, 1.37581, 1.30652, 1.29514, 1.28303, 1.27575, 1.27714, 
1.66487, 1.67579, 1.63573, 1.60775, 1.59727, 1.5938, 1.5862, 1.61326, 1.63568, 1.64742, 1.66736, 1.55417, 1.56197, 1.53678, 1.54194, 1.52064, 1.51347, 1.50706, 1.50536, 1.4958, 1.49041, 1.4827, 1.48213, 1.47426, 1.46619, 1.4573, 1.45344, 1.45851, 1.4725, 1.63453, 1.67552, 1.41353, 1.43352, 1.41234, 1.41131, 1.39872, 1.3924, 1.39115, 1.38361, 1.38225, 1.37403, 1.3716, 1.36563, 1.36106, 1.35491, 1.35078, 1.34609, 1.3404, 1.33962, 1.33856, 1.33496, 1.32838, 1.32753, 1.32985, 1.34717, 1.37228, 1.37535, 1.38207, 1.3, 1.29643, 1.28783, 1.27519, 1.2754, 
1.64152, 1.6524, 1.62797, 1.61138, 1.60385, 1.6003, 1.59674, 1.60873, 1.65937, 1.70351, 1.69452, 1.56698, 1.54936, 1.54727, 1.55104, 1.55097, 1.5228, 1.51323, 1.50745, 1.49828, 1.49204, 1.48903, 1.48372, 1.47775, 1.46936, 1.46426, 1.45623, 1.45426, 1.43886, 1.50973, 1.67048, 1.39655, 1.43687, 1.42519, 1.41389, 1.40797, 1.39739, 1.39291, 1.39138, 1.38583, 1.38904, 1.37571, 1.36855, 1.36544, 1.36467, 1.3637, 1.34888, 1.34594, 1.34438, 1.34142, 1.33909, 1.33117, 1.33665, 1.3338, 1.34381, 1.34465, 1.37963, 1.34798, 1.32124, 1.31217, 1.28579, 1.28395, 1.27941, 
1.63357, 1.65173, 1.64429, 1.61371, 1.60421, 1.60448, 1.58294, 1.64006, 1.65882, 1.71642, 1.6597, 1.57292, 1.55822, 1.54221, 1.54093, 1.5576, 1.52974, 1.5168, 1.51247, 1.49924, 1.49723, 1.48931, 1.48619, 1.47913, 1.47155, 1.47488, 1.4614, 1.46256, 1.4442, 1.65463, 1.72301, 1.42974, 1.43262, 1.42757, 1.41348, 1.4231, 1.40536, 1.39693, 1.3915, 1.38624, 1.37984, 1.37812, 1.37455, 1.36715, 1.36181, 1.35425, 1.34824, 1.34675, 1.34454, 1.34655, 1.33967, 1.33764, 1.34103, 1.34394, 1.34038, 1.3473, 1.36325, 1.37602, 1.33028, 1.31914, 1.29892, 1.29094, 1.28504, 
1.63907, 1.65397, 1.65775, 1.61483, 1.62044, 1.61288, 1.61964, 1.60111, 1.67853, 1.69329, 1.64379, 1.56227, 1.5656, 1.54447, 1.53917, 1.54306, 1.52442, 1.53754, 1.50712, 1.50319, 1.49708, 1.4945, 1.48818, 1.47875, 1.47784, 1.47115, 1.46745, 1.46546, 1.44707, 1.57175, 1.72278, 1.53414, 1.44301, 1.43578, 1.42329, 1.41279, 1.40629, 1.4007, 1.39312, 1.38859, 1.38484, 1.38177, 1.37865, 1.3744, 1.36446, 1.35941, 1.3494, 1.34825, 1.34804, 1.3533, 1.34973, 1.34389, 1.33684, 1.33742, 1.34339, 1.39841, 1.3929, 1.37683, 1.3184, 1.30319, 1.29515, 1.28876, 1.29105, 
1.65489, 1.66636, 1.67764, 1.62438, 1.61382, 1.62277, 1.61107, 1.63357, 1.6696, 1.69887, 1.63443, 1.56475, 1.57737, 1.54501, 1.54396, 1.55802, 1.5337, 1.52113, 1.51954, 1.50858, 1.50578, 1.49888, 1.48963, 1.48407, 1.48179, 1.47801, 1.47094, 1.47942, 1.44305, 1.53568, 1.74561, 1.62484, 1.44552, 1.44121, 1.43788, 1.41632, 1.41593, 1.41612, 1.40081, 1.39282, 1.38936, 1.38477, 1.38154, 1.37718, 1.3707, 1.35944, 1.35034, 1.34829, 1.35218, 1.35328, 1.35053, 1.34431, 1.34204, 1.34305, 1.35222, 1.36336, 1.37938, 1.36908, 1.31685, 1.32413, 1.29944, 1.29428, 1.30133, 
1.64185, 1.64059, 1.66451, 1.61986, 1.62282, 1.60914, 1.61099, 1.63407, 1.66657, 1.70779, 1.7102, 1.56866, 1.56209, 1.55789, 1.54769, 1.54726, 1.52682, 1.52317, 1.51985, 1.51018, 1.50731, 1.50164, 1.49533, 1.48824, 1.48565, 1.48118, 1.48856, 1.46819, 1.4489, 1.61628, 1.73262, 1.5195, 1.4474, 1.44867, 1.42978, 1.42208, 1.4369, 1.40914, 1.40399, 1.39556, 1.39192, 1.38693, 1.38618, 1.37899, 1.37426, 1.36129, 1.35691, 1.34872, 1.34906, 1.34832, 1.34387, 1.34058, 1.34012, 1.34972, 1.33813, 1.3786, 1.38458, 1.38811, 1.32647, 1.31266, 1.31366, 1.29819, 1.29826, 
1.64207, 1.64364, 1.63931, 1.63119, 1.61724, 1.61003, 1.61076, 1.60249, 1.6962, 1.70798, 1.66805, 1.57134, 1.56475, 1.5555, 1.54985, 1.54626, 1.53096, 1.52999, 1.52332, 1.51428, 1.50844, 1.50128, 1.49561, 1.49051, 1.49009, 1.48399, 1.4753, 1.47827, 1.4417, 1.55662, 1.70939, 1.59722, 1.44671, 1.4442, 1.43738, 1.42369, 1.4152, 1.41021, 1.40392, 1.39815, 1.39389, 1.39218, 1.38814, 1.38464, 1.37423, 1.36258, 1.35836, 1.35286, 1.35294, 1.34713, 1.3427, 1.35323, 1.34142, 1.34498, 1.36171, 1.36461, 1.38363, 1.41248, 1.33364, 1.33388, 1.31979, 1.29856, 1.2946, 
