1.6541, 1.66989, 1.62868, 1.624, 1.68001, 1.71321, 1.57678, 1.55818, 1.54418, 1.52072, 1.51689, 1.50057, 1.49359, 1.48226, 1.48606, 1.4485, 1.45517, 1.4228, 1.42124, 1.40772, 1.39635, 1.37943, 1.36846, 1.35878, 1.35326, 1.35098, 1.34773, 1.39902, 1.32624, 1.32767, 
1.65113, 1.65219, 1.63228, 1.63682, 1.69918, 1.7447, 1.57953, 1.55944, 1.53994, 1.53431, 1.51866, 1.50241, 1.49823, 1.48582, 1.48185, 1.45363, 1.44577, 1.45127, 1.41821, 1.4099, 1.39994, 1.39218, 1.37552, 1.35913, 1.35152, 1.35181, 1.36853, 1.39931, 1.33306, 1.31946, 
1.66775, 1.64804, 1.62331, 1.62732, 1.70282, 1.72293, 1.57253, 1.55723, 1.54179, 1.5265, 1.51855, 1.50423, 1.50153, 1.48288, 1.58599, 1.69244, 1.43988, 1.43711, 1.42276, 1.40705, 1.40028, 1.38578, 1.37069, 1.36354, 1.35223, 1.3581, 1.37525, 1.39864, 1.32785, 1.31289, 
1.66882, 1.64599, 1.62608, 1.63056, 1.67842, 1.74437, 1.58625, 1.55916, 1.54551, 1.52812, 1.52035, 1.50283, 1.4945, 1.48273, 1.51103, 1.44766, 1.44776, 1.43451, 1.42454, 1.41496, 1.4021, 1.39827, 1.37133, 1.36368, 1.35344, 1.35257, 1.37387, 1.39848, 1.33126, 1.31877, 
1.67248, 1.66575, 1.63733, 1.6294, 1.66789, 1.74463, 1.57368, 1.5652, 1.54895, 1.55194, 1.51262, 1.50636, 1.50214, 1.48533, 1.49138, 1.42563, 1.47557, 1.42973, 1.42431, 1.40659, 1.40381, 1.39827, 1.37437, 1.36505, 1.35728, 1.35773, 1.3891, 1.39873, 1.33128, 1.3132, 
1.6646, 1.65417, 1.63231, 1.63049, 1.69606, 1.74798, 1.57994, 1.56417, 1.55068, 1.54216, 1.5135, 1.50973, 1.49911, 1.48555, 1.72782, 1.43416, 1.45389, 1.43466, 1.42565, 1.41288, 1.4023, 1.39858, 1.37701, 1.3623, 1.3574, 1.35435, 1.35688, 1.40593, 1.33616, 1.31544, 
1.656, 1.66546, 1.63422, 1.63016, 1.69356, 1.77928, 1.59004, 1.56267, 1.57219, 1.53826, 1.52366, 1.50438, 1.5047, 1.48519, 1.57159, 1.42011, 1.46109, 1.43168, 1.42093, 1.41317, 1.40038, 1.39885, 1.38866, 1.36656, 1.36246, 1.35127, 1.37501, 1.39152, 1.34051, 1.32036, 
1.66303, 1.6577, 1.64804, 1.62697, 1.69262, 1.5839, 1.59273, 1.56106, 1.56688, 1.5343, 1.52498, 1.50569, 1.4985, 1.48485, 1.486, 1.41861, 1.45434, 1.42959, 1.42534, 1.41287, 1.40188, 1.40087, 1.38267, 1.37017, 1.36449, 1.35353, 1.37533, 1.41545, 1.33832, 1.3205, 
1.66405, 1.64939, 1.63405, 1.62453, 1.67344, 1.56868, 1.58998, 1.5644, 1.54794, 1.53358, 1.51914, 1.50823, 1.49615, 1.48522, 1.57238, 1.41809, 1.44718, 1.43034, 1.42917, 1.41717, 1.40239, 1.40254, 1.3867, 1.3697, 1.36676, 1.35162, 1.38627, 1.40956, 1.35409, 1.32342, 
1.65948, 1.65122, 1.64, 1.62554, 1.72695, 1.71535, 1.59175, 1.56432, 1.56561, 1.53498, 1.52113, 1.50782, 1.49742, 1.48755, 1.60638, 1.43292, 1.45576, 1.42739, 1.42608, 1.4063, 1.40261, 1.39726, 1.38694, 1.37393, 1.37029, 1.35447, 1.38496, 1.42255, 1.34346, 1.3229, 
1.66298, 1.65411, 1.63815, 1.62662, 1.71896, 1.75975, 1.58888, 1.55821, 1.55384, 1.53836, 1.52712, 1.50967, 1.49823, 1.49275, 1.47063, 1.42556, 1.47095, 1.4345, 1.42568, 1.40601, 1.40258, 1.39779, 1.39134, 1.37654, 1.37117, 1.35401, 1.36817, 1.41365, 1.34045, 1.31971, 
1.67855, 1.6589, 1.65131, 1.64118, 1.71418, 1.76935, 1.58196, 1.56985, 1.55341, 1.53723, 1.52138, 1.51408, 1.5035, 1.48626, 1.58693, 1.42963, 1.45523, 1.43245, 1.42283, 1.4126, 1.40176, 1.39796, 1.39172, 1.37578, 1.37295, 1.35759, 1.36788, 1.42329, 1.33983, 1.34221, 
1.66929, 1.65868, 1.65268, 1.62556, 1.74167, 1.72223, 1.58247, 1.576, 1.55144, 1.54752, 1.53092, 1.51001, 1.50731, 1.4866, 1.48649, 1.43444, 1.46255, 1.43431, 1.42236, 1.41583, 1.40065, 1.39726, 1.38912, 1.37486, 1.37406, 1.3611, 1.39336, 1.42732, 1.3495, 1.33768, 
1.67157, 1.66075, 1.65774, 1.6306, 1.75058, 1.74035, 1.58808, 1.5809, 1.55462, 1.53717, 1.53046, 1.51589, 1.50869, 1.48834, 1.57233, 1.43614, 1.45564, 1.43222, 1.42578, 1.42043, 1.40483, 1.39686, 1.38944, 1.37536, 1.3741, 1.36685, 1.37687, 1.41342, 1.33169, 1.32263, 
1.67042, 1.6655, 1.64428, 1.62749, 1.69776, 1.62412, 1.58871, 1.56965, 1.56114, 1.54649, 1.52965, 1.51617, 1.50649, 1.48822, 1.47409, 1.44478, 1.4571, 1.43386, 1.42281, 1.41177, 1.40201, 1.39826, 1.3906, 1.3782, 1.37044, 1.36774, 1.35568, 1.43022, 1.35355, 1.32682, 
1.67437, 1.68157, 1.66424, 1.62774, 1.7479, 1.762, 1.58989, 1.57834, 1.55813, 1.54035, 1.53216, 1.51907, 1.50065, 1.48739, 1.56127, 1.45248, 1.45594, 1.43681, 1.42273, 1.41336, 1.40494, 1.39883, 1.38949, 1.37689, 1.37142, 1.36736, 1.375, 1.45625, 1.33351, 1.32039, 
1.66864, 1.66296, 1.6519, 1.63488, 1.73789, 1.74501, 1.59578, 1.57833, 1.55933, 1.54309, 1.53266, 1.52032, 1.49988, 1.4923, 1.50118, 1.43761, 1.46442, 1.44054, 1.42507, 1.416, 1.40533, 1.40101, 1.38399, 1.37846, 1.36929, 1.36813, 1.35791, 1.45032, 1.34325, 1.34094, 
1.67816, 1.66496, 1.64592, 1.62934, 1.68462, 1.73673, 1.59636, 1.58208, 1.56534, 1.54747, 1.53282, 1.51974, 1.49939, 1.49351, 1.47172, 1.43334, 1.45395, 1.4387, 1.42789, 1.4175, 1.40525, 1.39871, 1.39378, 1.38139, 1.36951, 1.37031, 1.38258, 1.45305, 1.34395, 1.32631, 
1.67767, 1.66185, 1.65558, 1.63717, 1.74802, 1.7744, 1.59004, 1.58255, 1.56858, 1.54749, 1.53608, 1.51585, 1.50547, 1.49605, 1.65131, 1.43484, 1.45409, 1.44238, 1.42812, 1.41772, 1.40944, 1.40062, 1.39218, 1.38139, 1.37533, 1.36846, 1.38842, 1.47858, 1.35386, 1.32232, 
1.67769, 1.6599, 1.67334, 1.64865, 1.64898, 1.77921, 1.59756, 1.57728, 1.56568, 1.54494, 1.53348, 1.52135, 1.50891, 1.49732, 1.54213, 1.70553, 1.46213, 1.44261, 1.43085, 1.41932, 1.41269, 1.40077, 1.39544, 1.3822, 1.37266, 1.36881, 1.36845, 1.45476, 1.36389, 1.34289, 
1.6651, 1.66906, 1.64706, 1.65205, 1.74864, 1.79065, 1.59356, 1.59533, 1.56918, 1.56446, 1.5377, 1.52617, 1.51034, 1.49816, 1.56164, 1.45074, 1.4591, 1.44186, 1.43058, 1.42518, 1.41248, 1.404, 1.39732, 1.38673, 1.37441, 1.36883, 1.36187, 1.45091, 1.35566, 1.33268, 
1.68355, 1.66761, 1.66243, 1.64487, 1.71989, 1.79314, 1.61364, 1.59656, 1.57004, 1.55911, 1.53274, 1.52435, 1.50767, 1.4963, 1.66748, 1.68556, 1.47044, 1.44921, 1.43416, 1.42611, 1.41443, 1.40293, 1.39536, 1.38465, 1.37332, 1.37256, 1.37259, 1.44114, 1.34607, 1.33582, 
1.67106, 1.6657, 1.66598, 1.6609, 1.7591, 1.74976, 1.5964, 1.58632, 1.56923, 1.57095, 1.53429, 1.52359, 1.5034, 1.49729, 1.44576, 1.69551, 1.46516, 1.44758, 1.43728, 1.42697, 1.41951, 1.40896, 1.39915, 1.38885, 1.37161, 1.36583, 1.40861, 1.46536, 1.36223, 1.3336, 
1.68364, 1.66637, 1.6646, 1.64853, 1.71045, 1.77517, 1.6066, 1.58025, 1.57106, 1.54707, 1.53087, 1.52144, 1.50805, 1.49845, 1.55447, 1.70938, 1.46114, 1.44762, 1.43088, 1.42929, 1.41942, 1.40703, 1.38969, 1.38133, 1.37022, 1.36744, 1.38147, 1.45951, 1.34511, 1.32789, 
1.6897, 1.672, 1.66327, 1.65846, 1.69499, 1.79029, 1.60513, 1.57955, 1.57081, 1.5494, 1.53061, 1.52094, 1.50572, 1.50555, 1.55435, 1.62579, 1.47239, 1.44649, 1.43095, 1.42586, 1.42198, 1.41077, 1.38735, 1.38486, 1.37134, 1.3674, 1.4253, 1.47059, 1.34022, 1.32912, 
1.69251, 1.66988, 1.67031, 1.65013, 1.75078, 1.76817, 1.61003, 1.58348, 1.56866, 1.56485, 1.53168, 1.52635, 1.50761, 1.50189, 1.56873, 1.70095, 1.47951, 1.44352, 1.43238, 1.42558, 1.42251, 1.41375, 1.38795, 1.37867, 1.37057, 1.3749, 1.38135, 1.45204, 1.3524, 1.32903, 
1.68352, 1.67136, 1.66882, 1.65232, 1.64202, 1.71662, 1.60557, 1.57867, 1.57161, 1.55434, 1.53806, 1.52755, 1.50913, 1.50031, 1.56678, 1.50006, 1.4758, 1.4538, 1.43978, 1.42503, 1.41868, 1.41006, 1.39732, 1.38824, 1.37136, 1.38164, 1.39379, 1.46457, 1.3461, 1.34169, 
1.69227, 1.66729, 1.68565, 1.65087, 1.66414, 1.78288, 1.60253, 1.58471, 1.58002, 1.56175, 1.54218, 1.52678, 1.52319, 1.51194, 1.56778, 1.61395, 1.47539, 1.44996, 1.44071, 1.43154, 1.42951, 1.41624, 1.39757, 1.38886, 1.37369, 1.3704, 1.42765, 1.48934, 1.35672, 1.33438, 
1.68574, 1.67485, 1.66679, 1.64735, 1.68518, 1.73642, 1.62007, 1.58141, 1.57649, 1.57188, 1.54025, 1.52896, 1.51734, 1.50242, 1.55103, 1.63159, 1.48804, 1.45055, 1.44376, 1.43123, 1.42102, 1.41607, 1.4002, 1.38307, 1.37466, 1.38858, 1.4401, 1.4615, 1.36481, 1.3349, 
1.68315, 1.66891, 1.67276, 1.64773, 1.63644, 1.79334, 1.60699, 1.58289, 1.58067, 1.57283, 1.54383, 1.53303, 1.51934, 1.50361, 1.56565, 1.69888, 1.47921, 1.47548, 1.44114, 1.43212, 1.42048, 1.41283, 1.40338, 1.38494, 1.37524, 1.38318, 1.39282, 1.46798, 1.34777, 1.34778, 
1.68884, 1.67547, 1.66179, 1.65134, 1.73018, 1.81231, 1.60683, 1.58198, 1.57243, 1.56833, 1.53832, 1.5307, 1.51716, 1.50446, 1.47514, 1.62405, 1.47173, 1.46468, 1.44883, 1.43278, 1.42246, 1.41602, 1.40218, 1.38862, 1.37858, 1.3812, 1.38783, 1.46226, 1.34425, 1.35213, 
1.6968, 1.6732, 1.68758, 1.65199, 1.77467, 1.82674, 1.60477, 1.58421, 1.61272, 1.55242, 1.54467, 1.53359, 1.52672, 1.50881, 1.48177, 1.51342, 1.47247, 1.46197, 1.44963, 1.43583, 1.42408, 1.41056, 1.40336, 1.38671, 1.37877, 1.37635, 1.379, 1.47183, 1.36497, 1.36079, 
1.68994, 1.67106, 1.66036, 1.66892, 1.62746, 1.65222, 1.5933, 1.58255, 1.57172, 1.581, 1.54709, 1.53636, 1.52033, 1.50872, 1.47893, 1.66762, 1.47405, 1.4661, 1.45026, 1.4367, 1.42892, 1.41614, 1.40687, 1.38798, 1.37722, 1.38417, 1.38835, 1.47192, 1.34787, 1.33582, 
1.6908, 1.67001, 1.66233, 1.65298, 1.63908, 1.83084, 1.61184, 1.59262, 1.57808, 1.58405, 1.55309, 1.53666, 1.52305, 1.52029, 1.4808, 1.6753, 1.48424, 1.46777, 1.44861, 1.4402, 1.43348, 1.42294, 1.39939, 1.3923, 1.38044, 1.37967, 1.39922, 1.47216, 1.3784, 1.3383, 
1.6908, 1.68609, 1.67704, 1.65433, 1.66201, 1.65654, 1.6111, 1.59151, 1.57886, 1.57242, 1.54833, 1.53451, 1.52343, 1.51588, 1.48096, 1.69238, 1.48616, 1.46073, 1.44846, 1.43876, 1.42894, 1.42084, 1.40698, 1.39253, 1.38833, 1.3827, 1.3962, 1.47871, 1.36056, 1.33698, 
1.68653, 1.67486, 1.67337, 1.66775, 1.65119, 1.83521, 1.62504, 1.58946, 1.57874, 1.57174, 1.55436, 1.53976, 1.52239, 1.51289, 1.48277, 1.68924, 1.47812, 1.47479, 1.45082, 1.44044, 1.43126, 1.41974, 1.40923, 1.39544, 1.38528, 1.38045, 1.38076, 1.47197, 1.36504, 1.33805, 
1.68871, 1.67633, 1.66229, 1.65123, 1.66382, 1.77954, 1.60662, 1.58506, 1.57937, 1.56876, 1.5476, 1.535, 1.52231, 1.51262, 1.57506, 1.69084, 1.47091, 1.46659, 1.44842, 1.44099, 1.4338, 1.4179, 1.40504, 1.39356, 1.38517, 1.38477, 1.38046, 1.49433, 1.35185, 1.3405, 
1.69106, 1.66657, 1.65768, 1.63458, 1.65843, 1.80623, 1.609, 1.59507, 1.57806, 1.55448, 1.54507, 1.53992, 1.52023, 1.50918, 1.47892, 1.42919, 1.47821, 1.46129, 1.44336, 1.44016, 1.42946, 1.42231, 1.41262, 1.39376, 1.38794, 1.38334, 1.38222, 1.48097, 1.35334, 1.34294, 
1.68355, 1.6647, 1.66686, 1.67527, 1.77449, 1.81675, 1.60022, 1.59006, 1.57407, 1.56954, 1.54419, 1.53899, 1.51595, 1.50928, 1.512, 1.7141, 1.47157, 1.46779, 1.44812, 1.43495, 1.42763, 1.42008, 1.40979, 1.40137, 1.38545, 1.38171, 1.37386, 1.47735, 1.35246, 1.34327, 
1.69921, 1.66936, 1.65867, 1.65623, 1.72489, 1.84161, 1.61329, 1.59578, 1.57296, 1.56847, 1.54183, 1.53351, 1.53065, 1.50431, 1.47886, 1.68838, 1.46738, 1.47811, 1.44329, 1.43349, 1.42708, 1.42033, 1.41009, 1.41294, 1.40317, 1.39133, 1.3994, 1.49519, 1.34079, 1.34444, 
1.69163, 1.67242, 1.66751, 1.65072, 1.63558, 1.83394, 1.60278, 1.5942, 1.57709, 1.57037, 1.55026, 1.53644, 1.52098, 1.5038, 1.47471, 1.51338, 1.47663, 1.45728, 1.44286, 1.4364, 1.42823, 1.42288, 1.41038, 1.40549, 1.39313, 1.37935, 1.39248, 1.49183, 1.37475, 1.34663, 
1.69431, 1.67828, 1.66146, 1.6619, 1.77143, 1.82091, 1.61376, 1.59931, 1.57771, 1.58169, 1.54576, 1.52974, 1.51421, 1.5067, 1.46701, 1.62807, 1.47806, 1.45348, 1.4478, 1.43748, 1.42685, 1.42044, 1.41018, 1.40252, 1.39577, 1.3787, 1.3886, 1.49561, 1.35137, 1.35652, 
1.6924, 1.67617, 1.6606, 1.65899, 1.63176, 1.66463, 1.62081, 1.60402, 1.58365, 1.56132, 1.55372, 1.53741, 1.51894, 1.52003, 1.48617, 1.63727, 1.46472, 1.45013, 1.44339, 1.43342, 1.42417, 1.41764, 1.41152, 1.40278, 1.38325, 1.37595, 1.40885, 1.49018, 1.35045, 1.34371, 
1.68859, 1.67655, 1.66502, 1.66322, 1.62131, 1.83477, 1.6096, 1.58652, 1.57155, 1.58141, 1.54038, 1.53803, 1.50262, 1.49983, 1.54149, 1.62906, 1.46471, 1.44932, 1.44305, 1.42855, 1.42634, 1.41856, 1.40661, 1.39245, 1.38395, 1.37636, 1.38548, 1.48154, 1.35218, 1.34553, 
1.68754, 1.67624, 1.66904, 1.6679, 1.63161, 1.82321, 1.60225, 1.59004, 1.57476, 1.57188, 1.54434, 1.5229, 1.50584, 1.50383, 1.47844, 1.63136, 1.48137, 1.4487, 1.44317, 1.43394, 1.43302, 1.41352, 1.40605, 1.39597, 1.38457, 1.37637, 1.42289, 1.50616, 1.36138, 1.34768, 
1.68824, 1.68145, 1.66263, 1.65953, 1.65507, 1.82879, 1.61268, 1.59208, 1.57884, 1.55942, 1.55362, 1.54301, 1.51921, 1.51051, 1.6566, 1.68089, 1.47955, 1.45277, 1.44476, 1.43375, 1.42744, 1.42026, 1.40759, 1.398, 1.38729, 1.37814, 1.41352, 1.50569, 1.36911, 1.34324, 
1.69999, 1.69326, 1.68993, 1.66896, 1.62994, 1.83904, 1.60476, 1.59011, 1.58228, 1.56782, 1.56345, 1.54489, 1.51576, 1.51709, 1.63985, 1.66424, 1.47881, 1.4611, 1.44379, 1.43293, 1.43314, 1.42366, 1.42021, 1.4022, 1.39103, 1.38462, 1.38277, 1.50675, 1.36156, 1.34795, 
1.70342, 1.68763, 1.69566, 1.66626, 1.62393, 1.82508, 1.60829, 1.59547, 1.58714, 1.56428, 1.55125, 1.54428, 1.52492, 1.51949, 1.62566, 1.65137, 1.48377, 1.47342, 1.45221, 1.43639, 1.44183, 1.427, 1.41762, 1.40482, 1.39499, 1.38606, 1.37949, 1.5239, 1.36545, 1.35335, 
1.70928, 1.69373, 1.67867, 1.67429, 1.63926, 1.86171, 1.61731, 1.59588, 1.58996, 1.57122, 1.5578, 1.54314, 1.52746, 1.54045, 1.51497, 1.66891, 1.49696, 1.47922, 1.47067, 1.43964, 1.44592, 1.42946, 1.41901, 1.40942, 1.39729, 1.38694, 1.38515, 1.5292, 1.37231, 1.35347, 
1.70715, 1.70234, 1.68359, 1.66939, 1.63029, 1.83445, 1.62682, 1.61275, 1.58844, 1.56916, 1.58815, 1.54012, 1.52479, 1.52408, 1.57463, 1.66567, 1.49575, 1.47962, 1.46125, 1.44465, 1.44712, 1.433, 1.41306, 1.41459, 1.39352, 1.38601, 1.38828, 1.52548, 1.37067, 1.36212, 
1.70273, 1.69055, 1.69764, 1.6694, 1.69306, 1.83666, 1.61265, 1.60673, 1.58543, 1.56925, 1.57855, 1.53952, 1.53133, 1.51753, 1.51659, 1.67526, 1.49875, 1.47731, 1.46224, 1.44078, 1.43284, 1.42354, 1.4156, 1.40477, 1.39632, 1.38227, 1.38862, 1.50623, 1.36172, 1.34989, 
1.69935, 1.69125, 1.6699, 1.67185, 1.70314, 1.8429, 1.62184, 1.57381, 1.58216, 1.56661, 1.5791, 1.53841, 1.52085, 1.51706, 1.47866, 1.65457, 1.48504, 1.46791, 1.46273, 1.43205, 1.44396, 1.42575, 1.40909, 1.39357, 1.37935, 1.38748, 1.39179, 1.5185, 1.35727, 1.34872, 
1.6925, 1.70974, 1.66846, 1.6624, 1.61992, 1.84798, 1.60953, 1.58951, 1.58245, 1.5621, 1.5513, 1.54025, 1.5204, 1.51043, 1.50356, 1.63703, 1.48222, 1.48702, 1.45366, 1.43021, 1.44023, 1.41247, 1.40301, 1.38731, 1.3861, 1.37319, 1.4007, 1.50289, 1.36324, 1.36606, 
1.68708, 1.68707, 1.65871, 1.64673, 1.61195, 1.8567, 1.63124, 1.58995, 1.57855, 1.55538, 1.57518, 1.54386, 1.52008, 1.51305, 1.48144, 1.64814, 1.47581, 1.46656, 1.44395, 1.42611, 1.44331, 1.40531, 1.39733, 1.38503, 1.40299, 1.37039, 1.38066, 1.54041, 1.38914, 1.34949, 
1.68958, 1.67128, 1.67201, 1.65711, 1.61403, 1.87876, 1.6237, 1.59364, 1.58254, 1.55666, 1.56089, 1.54537, 1.52463, 1.5267, 1.50937, 1.65439, 1.4862, 1.47504, 1.44708, 1.43103, 1.44321, 1.40554, 1.39974, 1.3949, 1.40831, 1.375, 1.38489, 1.52461, 1.36127, 1.35854, 
1.69852, 1.69926, 1.6861, 1.66634, 1.69372, 1.90673, 1.6284, 1.60676, 1.58591, 1.56321, 1.5751, 1.56758, 1.53058, 1.5301, 1.52688, 1.66815, 1.50009, 1.48374, 1.47397, 1.44412, 1.44669, 1.41602, 1.4034, 1.4017, 1.4053, 1.39854, 1.39651, 1.50722, 1.37497, 1.36758, 
1.70631, 1.68651, 1.68239, 1.67246, 1.69976, 1.89632, 1.63078, 1.60765, 1.60458, 1.57685, 1.562, 1.5517, 1.53717, 1.53514, 1.5248, 1.67511, 1.50099, 1.48446, 1.46489, 1.45055, 1.44069, 1.42643, 1.41688, 1.40591, 1.40187, 1.39905, 1.39563, 1.52762, 1.36188, 1.35777, 
1.70849, 1.69229, 1.67655, 1.66981, 1.63763, 1.86789, 1.6247, 1.61372, 1.5892, 1.58187, 1.57613, 1.55052, 1.53518, 1.52683, 1.51259, 1.67903, 1.49148, 1.48875, 1.46441, 1.44749, 1.43432, 1.4279, 1.4196, 1.4067, 1.39914, 1.39035, 1.39492, 1.54718, 1.3717, 1.3612, 
1.70447, 1.70278, 1.67105, 1.67827, 1.63388, 1.85594, 1.62651, 1.60226, 1.58358, 1.5648, 1.57135, 1.54492, 1.5325, 1.5369, 1.62289, 1.64809, 1.48618, 1.49842, 1.45443, 1.44365, 1.43163, 1.42887, 1.41574, 1.40571, 1.39738, 1.40259, 1.39255, 1.52371, 1.36505, 1.35941, 
1.69978, 1.67523, 1.67008, 1.6535, 1.69979, 1.83479, 1.61651, 1.60847, 1.57735, 1.56706, 1.56894, 1.53327, 1.52632, 1.5143, 1.61694, 1.65398, 1.48805, 1.47786, 1.44141, 1.43867, 1.43287, 1.41994, 1.41254, 1.3936, 1.38901, 1.38307, 1.39173, 1.51963, 1.48684, 1.34371, 
1.69559, 1.67366, 1.67054, 1.65926, 1.61832, 1.89237, 1.61453, 1.60099, 1.57255, 1.56847, 1.55892, 1.53827, 1.52284, 1.52247, 1.52715, 1.64321, 1.47062, 1.45183, 1.4394, 1.44204, 1.43201, 1.41813, 1.40288, 1.39219, 1.38664, 1.38074, 1.38072, 1.53643, 1.38213, 1.33767, 
1.69001, 1.67294, 1.67495, 1.64845, 1.61102, 1.82401, 1.61081, 1.59703, 1.56596, 1.56459, 1.56187, 1.53732, 1.52648, 1.52275, 1.48479, 1.65448, 1.47198, 1.46514, 1.44032, 1.44065, 1.42803, 1.4175, 1.39921, 1.38814, 1.38364, 1.37286, 1.3808, 1.46077, 1.36447, 1.33983, 
1.69252, 1.67573, 1.67466, 1.64625, 1.63672, 1.84132, 1.61326, 1.59627, 1.569, 1.55491, 1.55204, 1.53307, 1.51563, 1.5154, 1.59119, 1.61757, 1.47805, 1.47785, 1.43918, 1.43786, 1.42516, 1.41909, 1.39678, 1.38353, 1.38345, 1.36947, 1.40865, 1.54122, 1.49971, 1.3352, 
