1.63345, 1.61692, 1.61874, 1.60248, 1.59912, 1.58884, 1.59182, 1.60566, 1.57036, 1.59999, 1.60699, 1.61001, 1.68682, 1.70266, 1.54176, 1.56734, 1.5474, 1.54342, 1.53491, 1.54111, 1.52365, 1.51044, 1.50928, 1.50432, 1.50032, 1.49815, 1.49605, 1.49079, 1.48236, 1.47964, 1.47438, 1.46885, 1.46495, 1.45985, 1.45471, 1.45196, 1.45172, 1.45543, 1.44703, 1.44761, 1.53592, 1.78128, 1.65523, 1.41341, 1.42229, 1.42585, 1.41321, 1.41156, 1.40235, 1.40102, 1.39467, 1.39296, 1.4088, 1.38104, 1.37863, 1.37326, 1.36899, 1.36702, 1.36203, 1.35782, 1.35362, 1.35195, 1.35198, 1.35859, 1.34585, 1.33967, 1.32996, 1.3294, 1.32402, 1.32028, 1.31855, 1.31516, 1.31377, 1.32009, 1.32325, 1.33511, 1.33499, 1.33427, 1.38319, 1.34443, 1.33225, 1.3162, 1.30173, 1.2856, 1.27922, 1.27821, 1.27504, 1.27528, 1.28189, 
1.6373, 1.66222, 1.66188, 1.62672, 1.62678, 1.61112, 1.61299, 1.61091, 1.58787, 1.61734, 1.65985, 1.70719, 1.69208, 1.65834, 1.5445, 1.56678, 1.57834, 1.56489, 1.54382, 1.54335, 1.54161, 1.53921, 1.53002, 1.52376, 1.52114, 1.51204, 1.50789, 1.5063, 1.50334, 1.49607, 1.49224, 1.49119, 1.48377, 1.48202, 1.49467, 1.47521, 1.46951, 1.4742, 1.44018, 1.54136, 1.57821, 1.72958, 1.73114, 1.43301, 1.44073, 1.4535, 1.43794, 1.42626, 1.43656, 1.41634, 1.41457, 1.41054, 1.42362, 1.40583, 1.39774, 1.39197, 1.39002, 1.3857, 1.38505, 1.38262, 1.37791, 1.37329, 1.36852, 1.36043, 1.35463, 1.34957, 1.34799, 1.35247, 1.35096, 1.34787, 1.35071, 1.34361, 1.35773, 1.34103, 1.34986, 1.34055, 1.34739, 1.3709, 1.37905, 1.37886, 1.38762, 1.31284, 1.32345, 1.31473, 1.30372, 1.30003, 1.29858, 1.29873, 1.29649, 
1.65378, 1.65066, 1.645, 1.6519, 1.65185, 1.63926, 1.62707, 1.62062, 1.6101, 1.65772, 1.70436, 1.73336, 1.74644, 1.67349, 1.56308, 1.57945, 1.58336, 1.56682, 1.57182, 1.55754, 1.54805, 1.55487, 1.5611, 1.54492, 1.54363, 1.53, 1.52429, 1.52009, 1.51294, 1.51045, 1.50957, 1.50333, 1.49845, 1.49284, 1.48855, 1.48688, 1.47837, 1.47949, 1.4739, 1.45191, 1.60303, 1.68131, 1.68042, 1.50659, 1.43071, 1.44751, 1.44201, 1.44122, 1.42669, 1.42321, 1.41867, 1.41337, 1.4125, 1.41242, 1.40722, 1.40292, 1.39924, 1.39499, 1.39141, 1.38978, 1.38892, 1.38785, 1.38494, 1.38394, 1.37582, 1.37036, 1.36807, 1.365, 1.36477, 1.36149, 1.36057, 1.35935, 1.35651, 1.35745, 1.35706, 1.33754, 1.35742, 1.39472, 1.39529, 1.43296, 1.43497, 1.35812, 1.34772, 1.32719, 1.31397, 1.31154, 1.31649, 1.30411, 1.30212, 
1.6683, 1.66382, 1.6608, 1.64953, 1.651, 1.66171, 1.66558, 1.6281, 1.65474, 1.63758, 1.64413, 1.75791, 1.79289, 1.79019, 1.58997, 1.60565, 1.59233, 1.58069, 1.57245, 1.57182, 1.56641, 1.56432, 1.56001, 1.58941, 1.57261, 1.54858, 1.53899, 1.53286, 1.52982, 1.52737, 1.52159, 1.51826, 1.5128, 1.50896, 1.50443, 1.50244, 1.49701, 1.50377, 1.50315, 1.49591, 1.5683, 1.66514, 1.67946, 1.57231, 1.49646, 1.47133, 1.46652, 1.45887, 1.46432, 1.45054, 1.44508, 1.43836, 1.42859, 1.42915, 1.42606, 1.42276, 1.4185, 1.4189, 1.4125, 1.40865, 1.40603, 1.40005, 1.39698, 1.39239, 1.38902, 1.38277, 1.37885, 1.37403, 1.37373, 1.36973, 1.3677, 1.36759, 1.36495, 1.37818, 1.37204, 1.37715, 1.40348, 1.42331, 1.45619, 1.46148, 1.4295, 1.3427, 1.32749, 1.33333, 1.32553, 1.3232, 1.32391, 1.31696, 1.32331, 
1.68376, 1.68024, 1.67416, 1.66804, 1.66456, 1.66893, 1.65598, 1.67349, 1.6689, 1.62451, 1.65797, 1.79279, 1.83823, 1.8169, 1.61541, 1.62034, 1.59504, 1.5962, 1.59492, 1.58289, 1.5784, 1.5771, 1.57622, 1.56625, 1.55754, 1.55966, 1.57544, 1.54754, 1.55183, 1.54114, 1.53171, 1.53058, 1.51803, 1.51262, 1.51161, 1.5067, 1.50027, 1.51254, 1.52282, 1.50843, 1.58243, 1.62675, 1.63788, 1.61379, 1.54463, 1.448, 1.471, 1.47452, 1.47166, 1.44769, 1.45456, 1.44352, 1.43684, 1.43359, 1.42482, 1.42304, 1.42724, 1.42893, 1.42382, 1.41556, 1.41284, 1.41328, 1.41013, 1.40302, 1.39495, 1.39284, 1.39486, 1.39211, 1.38148, 1.3837, 1.37861, 1.37249, 1.37577, 1.37193, 1.3673, 1.38596, 1.41283, 1.46819, 1.52274, 1.50307, 1.4967, 1.43892, 1.36151, 1.34937, 1.34049, 1.33753, 1.33463, 1.33184, 1.32647, 
1.66624, 1.6612, 1.65683, 1.65277, 1.64748, 1.64308, 1.63746, 1.65162, 1.63537, 1.6088, 1.63585, 1.78604, 1.8374, 1.86821, 1.7478, 1.58888, 1.59977, 1.58142, 1.57221, 1.5813, 1.57911, 1.55587, 1.54952, 1.54783, 1.54459, 1.54194, 1.5442, 1.54914, 1.53475, 1.54182, 1.51928, 1.51446, 1.51376, 1.5058, 1.5016, 1.49332, 1.48804, 1.48791, 1.49013, 1.47044, 1.5634, 1.59619, 1.62024, 1.61651, 1.52741, 1.44389, 1.4594, 1.45902, 1.47452, 1.4444, 1.43569, 1.42672, 1.42506, 1.42303, 1.42554, 1.42257, 1.41691, 1.413, 1.4078, 1.40591, 1.40701, 1.40905, 1.39813, 1.38503, 1.38209, 1.37966, 1.37394, 1.37169, 1.37035, 1.37789, 1.36803, 1.36201, 1.36063, 1.35601, 1.36296, 1.37551, 1.37618, 1.39384, 1.42208, 1.52797, 1.54176, 1.42401, 1.3479, 1.34771, 1.34985, 1.32065, 1.32644, 1.31722, 1.31784, 
1.6592, 1.65399, 1.64673, 1.64717, 1.63511, 1.62994, 1.62687, 1.62142, 1.6225, 1.61782, 1.65548, 1.77938, 1.86921, 1.90353, 1.68498, 1.5755, 1.58414, 1.57231, 1.56907, 1.56228, 1.55693, 1.54799, 1.54351, 1.5418, 1.54012, 1.53537, 1.53055, 1.52386, 1.51926, 1.5188, 1.5233, 1.52687, 1.50419, 1.49901, 1.49305, 1.48848, 1.48382, 1.48245, 1.48205, 1.47255, 1.48389, 1.52882, 1.57629, 1.57433, 1.55465, 1.46208, 1.44486, 1.455, 1.43131, 1.43585, 1.43836, 1.42334, 1.41987, 1.4237, 1.4131, 1.40944, 1.40653, 1.40185, 1.39824, 1.39529, 1.39285, 1.38853, 1.38621, 1.38273, 1.37819, 1.37545, 1.37041, 1.36617, 1.36177, 1.35989, 1.35864, 1.35416, 1.3523, 1.3516, 1.35038, 1.35751, 1.34194, 1.4343, 1.52396, 1.54512, 1.52695, 1.42397, 1.30214, 1.32482, 1.314, 1.31217, 1.30963, 1.30899, 1.30859, 
1.65908, 1.65425, 1.64531, 1.64095, 1.63691, 1.63055, 1.62746, 1.6218, 1.62116, 1.61786, 1.59619, 1.74112, 1.86044, 1.93397, 1.84887, 1.58081, 1.58482, 1.57843, 1.5674, 1.56145, 1.5566, 1.55086, 1.54593, 1.54446, 1.54024, 1.53339, 1.52954, 1.52218, 1.51776, 1.51307, 1.51335, 1.50609, 1.50716, 1.53355, 1.50501, 1.49597, 1.48522, 1.48194, 1.48303, 1.45302, 1.51158, 1.55483, 1.57815, 1.55734, 1.52158, 1.49186, 1.45716, 1.45359, 1.43717, 1.43183, 1.4267, 1.42385, 1.43288, 1.41555, 1.40963, 1.40814, 1.40719, 1.40509, 1.40213, 1.3997, 1.3956, 1.39376, 1.38845, 1.38477, 1.38052, 1.37695, 1.37144, 1.36178, 1.36025, 1.35998, 1.35333, 1.35237, 1.35384, 1.3505, 1.34911, 1.35162, 1.36098, 1.37153, 1.46455, 1.55792, 1.57753, 1.51336, 1.32224, 1.33365, 1.31764, 1.3174, 1.31325, 1.31517, 1.31226, 
1.65866, 1.66122, 1.64953, 1.64508, 1.63992, 1.63498, 1.6271, 1.62068, 1.62505, 1.61491, 1.60702, 1.68507, 1.79769, 1.86121, 1.64463, 1.58024, 1.58584, 1.58329, 1.57102, 1.55921, 1.55403, 1.57487, 1.54833, 1.53732, 1.53798, 1.5283, 1.52072, 1.51652, 1.51384, 1.50837, 1.50738, 1.5066, 1.50299, 1.50609, 1.50581, 1.53428, 1.50997, 1.4881, 1.50184, 1.45547, 1.45533, 1.53389, 1.55002, 1.52407, 1.53455, 1.49487, 1.4304, 1.43686, 1.46486, 1.46924, 1.4791, 1.45707, 1.43192, 1.42409, 1.4145, 1.40947, 1.40602, 1.4097, 1.39496, 1.39092, 1.38658, 1.38462, 1.3818, 1.37711, 1.37466, 1.37186, 1.38134, 1.3677, 1.36749, 1.36197, 1.35955, 1.3617, 1.35056, 1.35532, 1.35474, 1.34744, 1.36151, 1.40928, 1.44195, 1.59979, 1.60638, 1.44982, 1.31619, 1.33742, 1.32072, 1.31916, 1.33103, 1.31317, 1.31054, 
1.65078, 1.63891, 1.6337, 1.63025, 1.62637, 1.62325, 1.61997, 1.61885, 1.60933, 1.60718, 1.61154, 1.6482, 1.75754, 1.96962, 1.95522, 1.52694, 1.61144, 1.69287, 1.61461, 1.60242, 1.57339, 1.56849, 1.53885, 1.53601, 1.53485, 1.52383, 1.52202, 1.51689, 1.51302, 1.50777, 1.50113, 1.4963, 1.49214, 1.48941, 1.48269, 1.47967, 1.47529, 1.47157, 1.47511, 1.47546, 1.48182, 1.52334, 1.50899, 1.5264, 1.49515, 1.49651, 1.45499, 1.46053, 1.43986, 1.42696, 1.42338, 1.41892, 1.41301, 1.40955, 1.4077, 1.40704, 1.40345, 1.40095, 1.39462, 1.3868, 1.38672, 1.38314, 1.38141, 1.37563, 1.37272, 1.37029, 1.36496, 1.36101, 1.35856, 1.35333, 1.35, 1.35048, 1.35037, 1.35547, 1.33993, 1.34093, 1.34029, 1.33801, 1.4058, 1.63769, 1.67351, 1.62861, 1.31258, 1.32692, 1.31746, 1.31377, 1.31677, 1.31398, 1.30188, 
