1.11239, 1.11089, 1.11268, 1.1091, 1.10553, 1.10522, 1.08982, 1.09137, 1.08721, 1.08634, 1.07948, 1.07993, 1.0763, 1.07579, 1.06967, 1.07563, 1.07407, 1.07591, 1.08735, 1.08581, 1.19951, 1.05359, 1.05468, 1.05468, 1.16817, 1.06971, 1.07122, 1.05731, 1.05318, 1.05269, 1.05354, 1.0519, 1.05453, 1.05691, 1.0633, 1.04951, 1.0493, 1.04958, 1.0497, 1.05219, 1.0457, 1.04805, 1.04934, 1.0498, 1.0526, 1.0507, 1.05283, 1.05559, 1.18416, 1.04927, 1.04971, 1.04819, 1.04642, 1.04717, 1.04852, 1.04569, 1.05187, 1.04977, 1.04759, 1.0461, 1.04379, 1.03644, 1.03615, 1.04061, 1.04294, 1.04809, 1.05033, 1.04493, 1.0436, 1.04051, 1.05864, 1.03544, 1.36466, 1.04122, 1.04055, 1.03952, 1.04056, 1.03202, 1.03236, 1.03282, 1.03304, 1.03235, 1.02971, 1.02776, 1.02532, 1.02673, 1.02489, 1.02508, 1.02419, 1.02302, 1.02433, 1.02488, 1.02687, 1.02202, 1.01903, 1.01828, 1.016, 1.02065, 1.01729, 1.01649, 1.01557, 1.01531, 1.01514, 1.01365, 1.01793, 1.01618, 1.03325, 1.03505, 1.02326, 1.02615, 1.02811, 1.03004, 1.03679, 1.09378, 1.0788, 1.11241, 1.14312, 1.08353, 1.14427, 1.09108, 1.16779, 1.17171, 1.17406, 1.19194, 1.21228, 1.23422, 1.18149, 1.08789, 1.08717, 1.08065, 1.07016, 1.07104, 1.1924, 1.07012, 1.17406, 1.30245, 1.29582, 1.33696, 1.31268, 1.18417, 1.13406, 1.28643, 1.4854, 1.46574, 1.38651, 1.25743, 1.21755, 1.21946, 1.31402, 1.19871, 
1.11645, 1.11477, 1.11347, 1.10969, 1.10984, 1.10603, 1.1629, 1.08855, 1.08458, 1.08352, 1.07791, 1.07617, 1.0769, 1.07493, 1.07204, 1.07237, 1.07292, 1.07757, 1.0887, 1.09052, 1.05931, 1.05797, 1.05526, 1.0533, 1.06782, 1.06999, 1.0714, 1.10514, 1.05428, 1.05305, 1.05275, 1.05287, 1.05389, 1.06249, 1.06216, 1.04893, 1.04897, 1.04864, 1.04945, 1.0497, 1.04695, 1.04584, 1.0496, 1.05131, 1.05108, 1.04935, 1.0518, 1.11116, 1.04585, 1.04546, 1.04372, 1.04436, 1.04632, 1.04783, 1.04575, 1.04531, 1.04687, 1.04717, 1.049, 1.04647, 1.16802, 1.04633, 1.04101, 1.04068, 1.04292, 1.04637, 1.04738, 1.04591, 1.04235, 1.0379, 1.03649, 1.07373, 1.09548, 1.03993, 1.03817, 1.03944, 1.03539, 1.03209, 1.03099, 1.02919, 1.03167, 1.02862, 1.02838, 1.02855, 1.02995, 1.02677, 1.02433, 1.02385, 1.02509, 1.02116, 1.02218, 1.02342, 1.02425, 1.01979, 1.01799, 1.01394, 1.01508, 1.01815, 1.01818, 1.01116, 1.01012, 1.01181, 1.01343, 1.01348, 1.02215, 1.01577, 1.03787, 1.04096, 1.04152, 1.02335, 1.02479, 1.02736, 1.03511, 1.03777, 1.101, 1.06464, 1.13409, 1.08071, 1.0792, 1.15051, 1.17424, 1.17238, 1.1608, 1.24707, 1.23977, 1.24864, 1.24804, 1.08489, 1.08609, 1.07963, 1.07895, 1.19015, 1.18281, 1.1013, 1.14354, 1.23385, 1.30234, 1.30529, 1.18474, 1.31557, 1.39109, 1.23302, 1.34006, 1.33973, 1.32916, 1.3302, 1.32538, 1.21935, 1.27925, 1.20817, 
1.11387, 1.11599, 1.10798, 1.11057, 1.11179, 1.12822, 1.09179, 1.08743, 1.08145, 1.08102, 1.07685, 1.07561, 1.07547, 1.07412, 1.07164, 1.0735, 1.07254, 1.07065, 1.11127, 1.06136, 1.06003, 1.05694, 1.05604, 1.05299, 1.05746, 1.07011, 1.25554, 1.21238, 1.05014, 1.05053, 1.05028, 1.05181, 1.05295, 1.19935, 1.42385, 1.04773, 1.04879, 1.0472, 1.04768, 1.04876, 1.04586, 1.04351, 1.04482, 1.33978, 1.05082, 1.04828, 1.05023, 1.04419, 1.04284, 1.041, 1.04133, 1.04482, 1.04436, 1.04779, 1.04461, 1.04431, 1.04643, 1.04569, 1.04395, 1.0448, 1.04426, 1.04291, 1.04273, 1.04174, 1.04251, 1.04331, 1.04531, 1.07458, 1.04459, 1.03522, 1.09421, 1.02899, 1.01836, 1.01931, 1.03251, 1.03507, 1.03345, 1.0325, 1.0359, 1.02742, 1.02814, 1.02736, 1.02839, 1.02779, 1.02906, 1.02596, 1.02316, 1.02189, 1.01958, 1.01831, 1.01943, 1.0218, 1.0216, 1.01811, 1.01704, 1.01718, 1.0152, 1.01655, 1.01359, 1.00906, 1.00797, 1.00989, 1.01371, 1.01232, 1.0249, 1.03608, 1.0374, 1.04313, 1.03305, 1.01959, 1.02484, 1.02528, 1.03228, 1.0358, 1.09794, 1.10406, 1.07041, 1.14099, 1.07721, 1.08374, 1.16051, 1.18133, 1.20615, 1.06299, 1.24042, 1.24553, 1.07941, 1.08158, 1.08295, 1.07914, 1.18463, 1.12589, 1.20119, 1.16169, 1.11464, 1.24007, 1.23763, 1.13647, 1.13644, 1.37748, 1.19442, 1.31195, 1.3473, 1.34331, 1.32898, 1.33103, 1.3235, 1.21951, 1.21211, 1.36844, 
1.11759, 1.11216, 1.10601, 1.11473, 1.11405, 1.12834, 1.08893, 1.19179, 1.18911, 1.08009, 1.07742, 1.07442, 1.07581, 1.07389, 1.07007, 1.07388, 1.07337, 1.07204, 1.06138, 1.06128, 1.06233, 1.06026, 1.05751, 1.05414, 1.06898, 1.06829, 1.06432, 1.05337, 1.05168, 1.05038, 1.04952, 1.04885, 1.24731, 1.06005, 1.05184, 1.04717, 1.04471, 1.04651, 1.04711, 1.04963, 1.04617, 1.04233, 1.04323, 1.04521, 1.04561, 1.04752, 1.04733, 1.04655, 1.04343, 1.04257, 1.04146, 1.04398, 1.04364, 1.04462, 1.04316, 1.04456, 1.04485, 1.04624, 1.04532, 1.04326, 1.04372, 1.04328, 1.0425, 1.04055, 1.04163, 1.04268, 1.04282, 1.43365, 1.07386, 1.033, 1.02149, 1.02392, 1.02019, 1.02141, 1.03286, 1.03194, 1.0323, 1.02979, 1.02127, 1.02381, 1.02738, 1.02591, 1.02615, 1.02609, 1.02572, 1.02396, 1.02073, 1.02181, 1.01816, 1.01818, 1.01875, 1.01909, 1.01819, 1.01776, 1.01486, 1.01509, 1.01562, 1.0171, 1.02118, 1.00783, 1.00703, 1.00746, 1.01157, 1.01084, 1.02815, 1.03404, 1.00393, 1.04184, 1.03599, 1.02004, 1.02039, 1.02358, 1.02755, 1.03111, 1.09782, 1.09346, 1.06961, 1.07395, 1.07525, 1.08038, 1.18886, 1.07679, 1.06296, 1.06158, 1.06126, 1.06651, 1.07681, 1.07782, 1.08334, 1.10203, 1.07382, 1.15309, 1.10149, 1.11272, 1.00706, 1.00864, 1.30146, 1.1989, 1.19764, 1.19489, 1.19651, 1.30611, 1.16018, 1.3517, 1.2223, 1.19689, 1.2075, 1.27828, 1.21471, 1.21164, 
1.11678, 1.11058, 1.11054, 1.11312, 1.11357, 1.33274, 1.08918, 1.09433, 1.07494, 1.08107, 1.07409, 1.07333, 1.07306, 1.0708, 1.07111, 1.07383, 1.07374, 1.07375, 1.06284, 1.0613, 1.06354, 1.07067, 1.07095, 1.07062, 1.07401, 1.06559, 1.06208, 1.05135, 1.05131, 1.0489, 1.04789, 1.04866, 1.05052, 1.05385, 1.06006, 1.04311, 1.04332, 1.0437, 1.04469, 1.046, 1.04235, 1.04134, 1.04189, 1.0424, 1.04298, 1.0434, 1.04332, 1.0457, 1.04301, 1.04203, 1.04105, 1.0436, 1.04299, 1.04309, 1.04251, 1.04182, 1.0453, 1.04692, 1.04727, 1.0443, 1.04252, 1.04179, 1.04238, 1.04083, 1.03922, 1.04266, 1.04026, 1.05336, 1.04717, 1.07433, 1.02148, 1.02306, 1.02404, 1.02251, 1.0273, 1.03124, 1.02932, 1.03094, 1.02218, 1.02433, 1.02424, 1.02486, 1.02288, 1.02414, 1.02251, 1.02444, 1.02033, 1.0218, 1.01625, 1.01596, 1.01313, 1.01844, 1.01817, 1.01677, 1.01489, 1.01298, 1.02222, 1.02202, 1.02144, 1.00571, 1.00512, 1.00545, 1.00808, 1.01835, 0.997943, 0.998725, 1.00093, 1.04508, 1.03659, 1.01704, 1.01766, 1.0218, 1.02501, 1.02957, 1.03854, 1.08732, 1.06508, 1.0692, 1.07415, 1.07408, 1.07345, 1.07219, 1.06982, 1.16674, 1.07101, 1.08116, 1.07791, 1.07965, 1.07974, 1.07845, 1.08484, 1.15201, 1.12471, 1.11686, 1.0055, 1.01072, 1.19823, 1.19596, 1.08252, 1.07688, 1.20877, 1.6199, 1.3824, 1.17876, 1.20517, 1.21152, 1.26682, 1.24361, 1.24625, 1.21157, 
1.11526, 1.11128, 1.11156, 1.11334, 1.11344, 1.15615, 1.08862, 1.09406, 1.07993, 1.07984, 1.07609, 1.07418, 1.07248, 1.07145, 1.07225, 1.0714, 1.06988, 1.06968, 1.06524, 1.0603, 1.06808, 1.07111, 1.07055, 1.06925, 1.07247, 1.07294, 1.07372, 1.0514, 1.053, 1.04688, 1.04608, 1.04765, 1.05152, 1.23117, 1.04626, 1.04049, 1.04233, 1.04323, 1.04409, 1.04348, 1.04055, 1.03996, 1.03861, 1.03932, 1.04208, 1.04197, 1.04247, 1.08082, 1.0396, 1.0402, 1.03941, 1.03948, 1.04139, 1.04168, 1.04152, 1.04195, 1.0475, 1.05278, 1.04818, 1.04296, 1.04127, 1.04216, 1.04249, 1.03961, 1.03959, 1.03904, 1.03873, 1.03627, 1.04133, 1.29782, 1.02277, 1.02174, 1.02438, 1.02577, 1.02599, 1.0264, 1.02692, 1.02892, 1.03079, 1.02502, 1.02478, 1.02248, 1.02075, 1.02172, 1.02191, 1.02039, 1.02197, 1.02216, 1.01586, 1.01536, 1.01595, 1.01724, 1.01815, 1.01727, 1.01435, 1.01163, 1.39647, 1.02041, 1.02119, 1.01444, 1.01251, 1.00415, 1.00756, 1.01978, 1.00045, 0.999296, 1.00043, 1.03734, 1.02861, 1.01569, 1.01704, 1.01857, 1.02339, 1.02878, 1.08499, 1.09212, 1.06147, 1.0657, 1.07021, 1.07423, 1.14367, 1.07025, 1.07062, 1.07187, 1.07479, 1.08051, 1.07818, 1.07791, 1.0778, 1.24436, 1.098, 1.15053, 1.12375, 1.12564, 1.00319, 1.00517, 1.19129, 1.06757, 1.06768, 1.22309, 1.17101, 1.25378, 1.11966, 1.41675, 1.40902, 1.21238, 1.22691, 1.24979, 1.2547, 1.25424, 
1.41415, 1.43797, 1.10898, 1.43387, 1.15526, 1.37875, 1.08842, 1.25706, 1.08067, 1.08094, 1.07779, 1.07433, 1.07352, 1.07095, 1.07101, 1.07058, 1.07025, 1.07001, 1.06389, 1.05806, 1.06353, 1.07205, 1.07142, 1.06812, 1.06799, 1.09875, 1.07383, 1.05356, 1.04967, 1.04803, 1.04656, 1.04666, 1.05168, 1.0456, 1.04384, 1.04203, 1.04558, 1.04226, 1.04223, 1.04081, 1.0369, 1.03868, 1.03966, 1.03934, 1.04063, 1.04218, 1.04172, 1.04036, 1.03982, 1.0406, 1.04034, 1.04016, 1.03979, 1.04167, 1.04181, 1.04294, 1.05402, 1.05074, 1.04901, 1.04564, 1.03964, 1.04161, 1.03967, 1.03901, 1.03854, 1.03906, 1.03973, 1.03638, 1.03685, 1.07061, 1.02351, 1.02288, 1.02468, 1.02514, 1.02568, 1.02551, 1.02625, 1.02739, 1.02674, 1.02515, 1.02409, 1.02038, 1.01779, 1.02063, 1.0197, 1.02129, 1.02121, 1.01368, 1.0144, 1.01481, 1.01445, 1.01502, 1.01686, 1.01623, 1.01285, 1.01232, 1.01543, 1.02235, 1.02121, 1.01644, 1.00914, 1.00514, 1.00448, 1.00691, 1.0021, 0.999829, 1.02007, 1.03389, 1.03206, 1.01566, 1.01643, 1.01853, 1.02186, 1.02543, 1.09444, 1.09515, 1.057, 1.0628, 1.06622, 1.06636, 1.06535, 1.06499, 1.17331, 1.07375, 1.0767, 1.07781, 1.0802, 1.08026, 1.08041, 1.09217, 1.05457, 1.14939, 1.00816, 1.00574, 1.00474, 1.00464, 1.00432, 1.19813, 1.03992, 1.1543, 1.15754, 1.27119, 1.07406, 1.23393, 1.40298, 1.23719, 1.24168, 1.1899, 1.18521, 1.18375, 
1.10701, 1.10186, 1.42375, 1.44884, 1.14049, 1.70296, 1.08839, 1.08611, 1.0819, 1.07841, 1.07617, 1.07231, 1.07239, 1.07157, 1.06985, 1.07308, 1.07101, 1.06553, 1.06456, 1.05461, 1.06288, 1.06204, 1.06667, 1.06658, 1.06701, 1.06614, 1.05362, 1.05294, 1.05025, 1.04783, 1.04606, 1.04661, 1.0521, 1.05243, 1.04384, 1.04281, 1.03938, 1.04157, 1.04954, 1.04152, 1.03686, 1.03747, 1.03873, 1.03885, 1.04028, 1.0407, 1.03913, 1.03948, 1.04041, 1.04013, 1.03984, 1.03948, 1.03981, 1.0423, 1.04094, 1.04134, 1.05336, 1.05304, 1.04625, 1.04727, 1.04048, 1.03903, 1.03629, 1.03744, 1.03573, 1.03904, 1.03901, 1.035, 1.07208, 1.30224, 1.02493, 1.02507, 1.02579, 1.02682, 1.02495, 1.0227, 1.02533, 1.02511, 1.02586, 1.024, 1.02339, 1.01595, 1.01574, 1.01893, 1.01893, 1.01827, 1.01865, 1.01478, 1.01494, 1.01602, 1.01423, 1.014, 1.01468, 1.01376, 1.01341, 1.00906, 1.01026, 1.0285, 1.02017, 1.01559, 1.01128, 1.00242, 1.00307, 1.00593, 1.00635, 1.00478, 1.00531, 1.00823, 1.01041, 1.01355, 1.01607, 1.01667, 1.01781, 1.07246, 1.02915, 1.0879, 1.05308, 1.06038, 1.14413, 1.06088, 1.06063, 1.19439, 1.07173, 1.1679, 1.07928, 1.07817, 1.08005, 1.08033, 1.07598, 1.07189, 1.15417, 1.15687, 1.00933, 1.0052, 1.00628, 1.00356, 1.00542, 1.0517, 1.0255, 1.07014, 1.12217, 1.27953, 1.0978, 1.30617, 1.27519, 1.2135, 1.25402, 1.14265, 1.3771, 1.35438, 
1.10172, 1.43845, 1.0997, 1.42043, 1.14135, 1.20019, 1.0891, 1.08539, 1.08168, 1.07876, 1.07511, 1.07479, 1.07285, 1.07101, 1.06799, 1.07227, 1.06787, 1.06771, 1.06404, 1.05418, 1.05894, 1.06383, 1.06737, 1.06568, 1.06441, 1.06347, 1.05512, 1.05475, 1.04978, 1.04722, 1.0471, 1.04615, 1.0558, 1.05438, 1.04508, 1.0396, 1.04077, 1.04236, 1.04715, 1.04426, 1.03883, 1.03905, 1.03741, 1.03533, 1.0389, 1.03873, 1.03907, 1.03816, 1.03949, 1.0376, 1.03984, 1.03928, 1.04313, 1.04442, 1.04, 1.04009, 1.0493, 1.049, 1.04406, 1.04681, 1.04309, 1.03935, 1.03551, 1.03676, 1.0365, 1.0399, 1.04041, 1.03528, 1.03159, 1.03248, 1.02592, 1.02637, 1.02635, 1.02616, 1.02061, 1.02096, 1.02314, 1.02319, 1.02185, 1.02277, 1.0234, 1.02253, 1.01622, 1.0174, 1.01719, 1.01656, 1.01644, 1.01666, 1.01496, 1.01493, 1.01534, 1.0101, 1.01193, 1.01245, 1.00883, 1.00818, 1.01115, 1.01787, 1.01794, 1.01801, 1.01361, 1.27765, 1.00085, 1.00506, 1.0054, 1.00605, 1.00621, 1.00792, 1.01477, 1.01386, 1.01512, 1.01451, 1.01473, 1.01629, 1.02691, 1.08793, 1.16073, 1.05853, 1.14653, 1.09501, 1.05977, 1.06354, 1.16179, 1.19456, 1.07671, 1.07762, 1.07986, 1.08034, 1.07599, 1.10713, 1.15518, 1.15305, 1.1672, 1.11256, 1.17744, 1.00795, 1.02181, 1.01932, 1.01967, 1.01987, 1.11248, 1.08154, 1.01053, 1.09413, 1.28919, 1.28667, 1.27881, 1.17852, 1.33131, 1.36533, 
1.09879, 1.09704, 1.09765, 1.095, 1.17812, 1.08809, 1.09039, 1.08563, 1.08191, 1.08064, 1.07567, 1.0748, 1.07218, 1.0707, 1.06719, 1.06726, 1.06717, 1.06529, 1.05481, 1.05542, 1.06586, 1.06976, 1.06979, 1.06504, 1.06301, 1.06399, 1.0569, 1.05132, 1.05074, 1.04607, 1.04586, 1.04585, 1.049, 1.05271, 1.04393, 1.04165, 1.04184, 1.04217, 1.04844, 1.04504, 1.04453, 1.03726, 1.03632, 1.03601, 1.03632, 1.03719, 1.03936, 1.03969, 1.0377, 1.03932, 1.04012, 1.04028, 1.03998, 1.04073, 1.0405, 1.04006, 1.20708, 1.04379, 1.04589, 1.04425, 1.04062, 1.03584, 1.0352, 1.0352, 1.03642, 1.04204, 1.0413, 1.03515, 1.03051, 1.03123, 1.02791, 1.02852, 1.02854, 1.02438, 1.02126, 1.02108, 1.02319, 1.02324, 1.02126, 1.02083, 1.02352, 1.022, 1.01858, 1.01797, 1.01582, 1.01617, 1.01547, 1.02164, 1.01517, 1.01408, 1.01467, 1.01298, 1.01163, 1.01166, 1.01056, 1.00513, 1.00771, 1.0124, 1.01645, 1.02056, 1.01291, 1.27611, 1.00295, 1.00213, 1.00528, 1.00529, 1.00564, 1.00802, 1.01269, 1.01383, 1.01276, 1.01235, 1.0126, 1.01661, 1.07332, 1.08043, 1.13903, 1.14649, 1.13917, 1.13849, 1.05744, 1.18813, 1.16899, 1.13018, 1.146, 1.07739, 1.07915, 1.08022, 1.07776, 1.14843, 1.15677, 1.22597, 1.147, 1.19152, 1.14675, 1.1408, 1.1274, 1.01782, 1.08978, 1.10196, 1.05247, 1.10289, 1.01302, 1.01348, 1.30994, 1.31306, 1.30344, 1.2262, 1.16833, 1.20648, 
